"sent_id","par_id","source","book_id","par_pos","sent_pos"
36562,11651,"Поколение художников, пожелавших остаться неизвестными",1263,1,1
36563,11651,"В арт-пространстве Spider & Mouse открывается выставка авторов, которых объединяет тотальное отсутствие творческих амбиций.",1263,1,2
36564,11652,"С 27 июля по 7 августа в арт-пространстве Spider & Mouse будет проходить оригинальный вернисаж.",1263,2,1
36565,11652,"На выставке будут представлены работы нескольких художников, на первый взгляд совершенно не связанных между собой.",1263,2,2
36566,11652,"Однако связь существует.",1263,2,3
36567,11652,"Авторов объединяет нечто большее, чем, скажем, стилистическое сходство или приверженность некой традиции.",1263,2,4
36568,11652,"Их роднит тотальное отсутствие творческих амбиций, готовность порвать со своим художественным прошлым или предложить его в обмен на другое будущее.",1263,2,5
36569,11652,"Поэтому вы не узнаете имён тех, кому удалось расстаться с собой как художником, — представленные работы выставлены на условиях полной анонимности.",1263,2,6
36570,11652,"Такой отказ от авторства ставит всех авторов в одинаковое положение, более того, он превращает всех авторов в одного анонимного автора, с одной универсальной судьбой, которой хватило на целое поколение — поколение художников, пожелавших остаться неизвестными.",1263,2,7
36571,11652,"Авторы идеи Денис Мустафин и Матвей Крылов.",1263,2,8
