"sent_id","par_id","source","book_id","par_pos","sent_pos"
102597,36024,"Третья ""Библионочь"" пойдет с участием более 1000 библиотек, музеев, книжных магазинов, галерей и арт-кафе",3694,1,1
102598,36024,"Сквозная тема нынешней ""Библионочи"" - ""Перевод времени"" - призвана превратить площадки акции в навигаторов во времени.",3694,1,2
102599,36025,"Третья всероссийская акция ""Библионочь"" пройдет в 80 регионах страны.",3694,2,1
102600,36025,"Более 1000 библиотек, музеев, книжных магазинов, галерей и арт-кафе по всей России откроют в ночь на субботу свои двери посетителям, передает ИТАР-ТАСС.",3694,2,2
102601,36025,"По словам одного из инициаторов акции Александры Вахрушевой, за три года акция ""превратилась в событие общенационального уровня, которое посетили миллионы россиян"".",3694,2,3
102602,36025,"В этом году впервые к акции присоединились Чукотский автономный округ, Республика Саха, Северск, Новопавловск, Норильск, Калтан и Крым.",3694,2,4
102603,36026,"Сквозная тема нынешней ""Библионочи"" - ""Перевод времени"" - призвана превратить площадки акции в навигаторов во времени.",3694,3,1
102604,36026,"Как и в прошлые годы, ее участники подготовили специальные проекты, которые объединят посетителей от Сахалина до Калининграда.",3694,3,2
102605,36026,"Читатели смогут встретиться с известными писателями, поэтами, критиками, публицистами и издателями, попасть на экскурсии в обычно закрытые фонды библиотек, принять участие в литературных квестах, конкурсах, викторинах, книжных ярмарках и других мероприятиях.",3694,3,3
102606,36027,"В акции будут задействованы более 650 городских библиотек, а также 300 сельских и 150 негосударственных площадок.",3694,4,1
102607,36027,"Среди них - главные библиотеки страны: Российская национальная библиотека в Санкт-Петербурге, Российская государственная детская библиотека и Российская государственная библиотека для молодежи в Москве, а также Российская государственная библиотека (РГБ).",3694,4,2
102608,36028,"Последняя станет местом одного из самых знаковых событий акции.",3694,5,1
102609,36028,"Так, сегодня вечером от РГБ в Крым отправится машина с книгами, собранными из фондов российских федеральных библиотек.",3694,5,2
102610,36029,"Другое событие, посвященное Крыму, пройдет в библиотеке номер 172 на Шаболовке.",3694,6,1
102611,36029,"Организаторы приглашают россиян ""окунуться в атмосферу одного из самых живописных курортных уголков планеты - полуострова Крым"".",3694,6,2
102612,36029,"""В этот вечер залы библиотеки удивительным образом превратятся в улочки и набережные одного из маленьких уютных черноморских городков, так пламенно воспетых великими русскими писателями и поэтами.",3694,6,3
102613,36029,"В летнем кафе под Бахчисарайским фонтаном, в окружении виноградников и цветущих акаций, посетители неспешно продегустируют чай с нотками душистых целебных трав Крыма, насладятся бессмертными строками классиков: Максимилиана Волошина, Николая Гумилева, Анны Ахматовой, Марины Цветаевой, которые прозвучат из уст молодых актеров театральной студии"",",3694,6,4
102614,36029,"- сообщили устроители.",3694,6,5
102615,36030,"Не менее интересную программу предлагает библиотека киноискусства имени Эйзенштейна, которая раскрывает сквозную тему акции через кинематограф.",3694,7,1
102616,36030,"Участники ""Библионочи"" узнают о том, какое влияние оказал авангардный фильм Сергея Эйзенштейна ""Броненосец ""Потемкин"", созданный в 1925 году, на искусство ХХ века, и совершат своеобразное путешествие по ""потемкинским лестницам"" мирового кино.",3694,7,2
102617,36031,"Организаторы акции подготовили программу и для детей.",3694,8,1
102618,36031,"Это будет специальный проект ""Библиосумерки"", представляющий собой комплекс интерактивных мероприятий, выстроенных с учетом возрастных особенностей юных читателей.",3694,8,2
102619,36031,"В программе задействовано порядка 70 московских библиотек.",3694,8,3
102620,36031,"Для детей будут организованы игры и викторины.",3694,8,4
102621,36031,"Герои любимых произведений помогут им очутиться в сказке и узнать новые интересные истории и факты.",3694,8,5
102622,36031,"Со своими юными читателями встретятся Марина Бородицкая, Сергей Седов, Артур Гиваргизов, Марина Аромштам и другие известные авторы, пишущие для детей.",3694,8,6
