"sent_id","par_id","source","book_id","par_pos","sent_pos"
100211,35242,"После Крыма убеждать инвесторов, что Россия и Запад говорят на одном языке, становится бессмысленно",3622,1,1
100212,35243,"Колумнист The New York Times Том Фридман, вводя в недавнем своем материалепонятие «люди площади» (от Киева до Ханоя), вспомнил термин Сэмюэла Хантингтона «люди Давоса».",3622,2,1
100213,35243,"Классик имел в виду специальную когорту — от профессуры до финансовых магнатов, перетекающую с конференции на конференцию, устанавливающую рамки обсуждений и правила игры, говорящую по-английски и, обобщенно говоря, мыслящую глобализаторски.",3622,2,2
100214,35243,"Так вот, если у них, в мире чистогана, царствует (точнее, царствовал до недавнего времени) «человек давосский», то у нас доминирующей как бы интеллектуальной силой — благодаря Петербургскому международному экономическому форуму (ПМЭФ) — стали этакие «питерские человечки».",3622,2,3
100215,35243,"Кстати, вполне себе вежливые.",3622,2,4
100216,35244,"Здесь сразу нужна оговорка: питерский форум — вещь полезная",3622,3,1
100217,35245,"Его программа неизменно насыщенная, даже на этот раз, когда мероприятию объявлен почти бойкот.",3622,4,1
100218,35245,"И выступают на нем чрезвычайно содержательные люди.",3622,4,2
100219,35245,"Взять хотя бы секцию по высшему образованию: каких звезд (в аутентичном значении слова) там только нет — от ректора Высшей школы экономики Ярослава Кузьминова до основателя «Тройки» Рубена Варданяна.",3622,4,3
100220,35245,"Но ПМЭФ — мероприятие в высокой степени политическое, чисто технократическим в обстоятельствах современной России оно быть не может, да и не было —- по крайней мере с 2005 года, когда в нем впервые поучаствовал Владимир Путин.",3622,4,4
100221,35245,"Политические обстоятельства «оставляют следы», и чересчур заметные.",3622,4,5
100222,35246,"Да, многие западные гранды не приехали.",3622,5,1
100223,35246,"Их отсутствие — демонстрация решительного «фе!» Запада, высказываемого путинской России.",3622,5,2
100224,35246,"Программа и повестка в условиях, когда весь мир стоит на ушах благодаря России, Украине, Крыму выглядит какой-то нарочито отстраненной.",3622,5,3
100225,35246,"Этакой, говоря по-давосски, Das Glasperlenspiel, игрой в бисер.",3622,5,4
100226,35246,"Как будто речь идет не о мире, политике и экономике не после, а, напротив, до Крыма.",3622,5,5
100227,35246,"Впечатление, что кто-то усиленно и безуспешно делает вид, что все на самом деле нормально — «питерские человечки» встречают «давосских людей» и убеждают их вкладывать деньги то ли в Россию в целом, то ли в условный кооператив «Озеро».",3622,5,6
100228,35246,"При этом демонстрируют всеми силами, что они на самом деле такие же, как все.",3622,5,7
100229,35246,"То есть одной крови с «давосскими людьми» — в тех же костюмах и галстуках, с той же акульей капиталистической (или госкапиталистической) ментальностью.",3622,5,8
100230,35247,"Как пел Булат Окуджава совсем по другому поводу:",3622,6,1
100231,35247,"«А что-то главное пропало».",3622,6,2
100232,35248,"Пропал драйв.",3622,7,1
100233,35248,"Пропало доверие.",3622,7,2
100234,35248,"Де-факто снизился статус.",3622,7,3
100235,35248,"Утрачен высокий смысл.",3622,7,4
100236,35248,"Словом, форум — портрет в миниатюре самой сегодняшней России.",3622,7,5
100237,35249,"Страны — начинающего изгоя",3622,8,1
100238,35250,"Раньше «наши западные партнеры» оценивали форум как удобную площадку для наведения коммуникационных мостов для работы в своего рода зоне рискованного, но быстро- и высокодоходного «земледелия».",3622,9,1
100239,35250,"Сюда ехали (и едут), как в советские годы отправлялись на заработки на «Севера».",3622,9,2
100240,35250,"Для «питерских человечков» ПМЭФ был зоной ограниченного во времени и пространстве либерализма.",3622,9,3
100241,35250,"Здесь не только было можно, но и иной раз нужно изображать либерализм.",3622,9,4
100242,35250,"Чтобы не спугнуть «давосских людей».",3622,9,5
100243,35251,"Правда, либеральный тон был задан при Дмитрии Медведеве, и поначалу это даже вызвало раздражение тогдашнего премьер-министра Владимира Путина.",3622,10,1
100244,35251,"Вице-премьер Игорь Шувалов на ПМЭФ-2008 заявил следующее:",3622,10,2
100245,35251,"«Последние годы многие опять начали верить, что государство способно устранять все провалы рынка, забывая его особенности генерировать свои собственные провалы…",3622,10,3
100246,35251,"Государство реагирует на кризисы гораздо медленнее, нежели экономический объект под воздействием рыночных сигналов».",3622,10,4
100247,35251,"Владимир Путин ответил раздражительным:",3622,10,5
100248,35251,"«Разъезжать по различным мероприятиям — это важное, конечно, дело, но надо смотреть, и чем люди живут!»",3622,10,6
100249,35252,"Впрочем, снова став президентом, первое лицо в бывшем тандеме стало охотно посещать ПМЭФ.",3622,11,1
100250,35252,"До такой степени, что форум начал считаться «путинским» — основной витриной, завлекалкой, способом продажи России стал именно глава государства.",3622,11,2
100251,35252,"При этом инвесторы с разными дозами авантюризма в крови, стремясь в Санкт-Петербург, исходили из логики вдовы английского посла в Италии из известного фильма Дзефирелли, считавшей свою фотографию за чаем с Муссолини вечной охранной грамотой.",3622,11,3
100252,35252,"Понятно, что в системе без правил персональные договоренности, освященные присутствием первого лица, оно же — единственный работающий институт, — хотя бы какая-то гарантия коммерческого успеха.",3622,11,4
100253,35252,"Вспомним success story Арманда Хаммера.",3622,11,5
100254,35253,"В новую путинскую эру вряд ли кто-то смог бы воспринять всерьез слова Дмитрия Медведева, сказанные им на ПМЭФ—2008:",3622,12,1
100255,35253,"«Уровень защиты права собственности и обязательности исполнения контрактных обязательств абсолютно соответствуют мировым стандартам и по своей природе похожи на те, что существуют в Европе».",3622,12,2
100256,35253,"То-то российские предприниматели для разрешения споров стали все чаще пользоваться англо-саксонской (даже не континентальной романо-германской) юрисдикцией.",3622,12,3
100257,35253,"По тем же правилам некоторые горячие головы желают работать с чистого листа во вновь «обретенном» Крыму.",3622,12,4
100258,35253,"Вот это была бы действительно содержательная секция: как внедрить common law и прочие островные штучки на полуострове…",3622,12,5
100259,35254,"Форум еще был нужен для того, чтобы продавать Западу и на Запад бренд «Путин».",3622,13,1
100260,35254,"Теперь, после Крыма, это бессмысленно.",3622,13,2
100261,35254,"Семантика бренда закрепилась раз и навсегда, ничего уточнять больше не надо.",3622,13,3
