"sent_pos","source"
0,"После Крыма убеждать инвесторов, что Россия и Запад говорят на одном языке, становится бессмысленно Колумнист The New York Times Том Фридман, вводя в недавнем своем материалепонятие «люди площади» (от Киева до Ханоя), вспомнил термин Сэмюэла Хантингтона «люди Давоса»."
1,"Классик имел в виду специальную когорту — от профессуры до финансовых магнатов, перетекающую с конференции на конференцию, устанавливающую рамки обсуждений и правила игры, говорящую по-английски и, обобщенно говоря, мыслящую глобализаторски."
2,"Так вот, если у них, в мире чистогана, царствует (точнее, царствовал до недавнего времени) «человек давосский», то у нас доминирующей как бы интеллектуальной силой — благодаря Петербургскому международному экономическому форуму (ПМЭФ) — стали этакие «питерские человечки»."
3,"Кстати, вполне себе вежливые."
4,"Здесь сразу нужна оговорка: питерский форум — вещь полезная Его программа неизменно насыщенная, даже на этот раз, когда мероприятию объявлен почти бойкот."
5,"И выступают на нем чрезвычайно содержательные люди."
6,"Взять хотя бы секцию по высшему образованию: каких звезд (в аутентичном значении слова) там только нет — от ректора Высшей школы экономики Ярослава Кузьминова до основателя «Тройки» Рубена Варданяна."
7,"Но ПМЭФ — мероприятие в высокой степени политическое, чисто технократическим в обстоятельствах современной России оно быть не может, да и не было —- по крайней мере с 2005 года, когда в нем впервые поучаствовал Владимир Путин."
8,"Политические обстоятельства «оставляют следы», и чересчур заметные."
9,"Да, многие западные гранды не приехали."
10,"Их отсутствие — демонстрация решительного «фе!» Запада, высказываемого путинской России."
11,"Программа и повестка в условиях, когда весь мир стоит на ушах благодаря России, Украине, Крыму выглядит какой-то нарочито отстраненной."
12,"Этакой, говоря по-давосски, Das Glasperlenspiel, игрой в бисер."
13,"Как будто речь идет не о мире, политике и экономике не после, а, напротив, до Крыма."
14,"Впечатление, что кто-то усиленно и безуспешно делает вид, что все на самом деле нормально — «питерские человечки» встречают «давосских людей» и убеждают их вкладывать деньги то ли в Россию в целом, то ли в условный кооператив «Озеро»."
15,"При этом демонстрируют всеми силами, что они на самом деле такие же, как все."
16,"То есть одной крови с «давосскими людьми» — в тех же костюмах и галстуках, с той же акульей капиталистической (или госкапиталистической) ментальностью."
17,"Как пел Булат Окуджава совсем по другому поводу: «А что-то главное пропало»."
18,"Пропал драйв."
19,"Пропало доверие."
20,"Де-факто снизился статус."
21,"Утрачен высокий смысл."
22,"Словом, форум — портрет в миниатюре самой сегодняшней России."
23,"Страны — начинающего изгоя Раньше «наши западные партнеры» оценивали форум как удобную площадку для наведения коммуникационных мостов для работы в своего рода зоне рискованного, но быстро- и высокодоходного «земледелия»."
24,"Сюда ехали (и едут), как в советские годы отправлялись на заработки на «Севера»."
25,"Для «питерских человечков» ПМЭФ был зоной ограниченного во времени и пространстве либерализма."
26,"Здесь не только было можно, но и иной раз нужно изображать либерализм."
27,"Чтобы не спугнуть «давосских людей»."
28,"Правда, либеральный тон был задан при Дмитрии Медведеве, и поначалу это даже вызвало раздражение тогдашнего премьер-министра Владимира Путина."
29,"Вице-премьер Игорь Шувалов на ПМЭФ-2008 заявил следующее: «Последние годы многие опять начали верить, что государство способно устранять все провалы рынка, забывая его особенности генерировать свои собственные провалы… Государство реагирует на кризисы гораздо медленнее, нежели экономический объект под воздействием рыночных сигналов»."
30,"Владимир Путин ответил раздражительным: «Разъезжать по различным мероприятиям — это важное, конечно, дело, но надо смотреть, и чем люди живут!» Впрочем, снова став президентом, первое лицо в бывшем тандеме стало охотно посещать ПМЭФ."
31,"До такой степени, что форум начал считаться «путинским» — основной витриной, завлекалкой, способом продажи России стал именно глава государства."
32,"При этом инвесторы с разными дозами авантюризма в крови, стремясь в Санкт-Петербург, исходили из логики вдовы английского посла в Италии из известного фильма Дзефирелли, считавшей свою фотографию за чаем с Муссолини вечной охранной грамотой."
33,"Понятно, что в системе без правил персональные договоренности, освященные присутствием первого лица, оно же — единственный работающий институт, — хотя бы какая-то гарантия коммерческого успеха."
34,"Вспомним success story Арманда Хаммера."
35,"В новую путинскую эру вряд ли кто-то смог бы воспринять всерьез слова Дмитрия Медведева, сказанные им на ПМЭФ—2008: «Уровень защиты права собственности и обязательности исполнения контрактных обязательств абсолютно соответствуют мировым стандартам и по своей природе похожи на те, что существуют в Европе»."
36,"То-то российские предприниматели для разрешения споров стали все чаще пользоваться англо-саксонской (даже не континентальной романо-германской) юрисдикцией."
37,"По тем же правилам некоторые горячие головы желают работать с чистого листа во вновь «обретенном» Крыму."
38,"Вот это была бы действительно содержательная секция: как внедрить common law и прочие островные штучки на полуострове… Форум еще был нужен для того, чтобы продавать Западу и на Запад бренд «Путин»."
39,"Теперь, после Крыма, это бессмысленно."
40,"Семантика бренда закрепилась раз и навсегда, ничего уточнять больше не надо."
