"sent_id","par_id","source","book_id","par_pos","sent_pos"
30980,9895,"Книги: время перемен",1003,1,1
30981,9895,"Технологическая революция пришлась на кризис отрасли",1003,1,2
30982,9896,"61-я Франкфуртская книжная ярмарка, на которой я побывала в 2009 году, собрала бесчисленное количество участников со всего света.",1003,2,1
30983,9896,"Агенты, торговцы книгами, играми и другим издательским продуктом, модные авторы и начинающие иллюстраторы энергично искали работу, признание, короче, рынок сбыта для своих товаров, умений и идей.",1003,2,2
30984,9896,"В этом году издатели обсуждали многолетнее и долгосрочное падение рынка.",1003,2,3
30985,9896,"Причём, в отличие от других индустрий, оно связано не только с кризисом и сокращением спроса.",1003,2,4
30986,9897,"Несмотря на великое множество публичных презентаций и рекламных акций, Франкфуртская ярмарка — это мероприятие профессиональное и коммерческое.",1003,3,1
30987,9897,"Поэтому речь шла о сохранении и расширении позиций издательской индустрии.",1003,3,2
30988,9897,"Спасать вроде бы есть что: продажи падают, рынок прямо на глазах захватывают чужаки из интернет-индустрии, главное — такой устойчивый и обжитой издательский мир со сложившимися представлениями об иерархии прямо на глазах меняет очертания.",1003,3,3
30989,9897,"Перемены, связанные с наступлением букридеров и пиратством, заокеанских компьютерных монстров и новых ценовых реалий, стали центром большинства круглых столов и обсуждений на Франкфуртской ярмарке.",1003,3,4
30990,9897,"Названия встреч говорят сами за себя: «Заместят ли электронные книги обычные книги?», «Как распространение электронных книг изменяет издательскую индустрию?» и т.д.",1003,3,5
30991,9898,"У издателей сплошные беды",1003,4,1
30992,9899,"Как сказал Джон Сарджент, президент американского издательства McMillan, с удивлением обнаруживший, что 90% самых продаваемых наименований из его каталога бесплатно доступны на пиратских сайтах, «книжная индустрия сейчас находится на той же стадии, в которой музыкальная индустрия находилась перед появлением файлообмена».",1003,5,1
30993,9900,"Пираты не единственная и даже не главная угроза.",1003,6,1
30994,9900,"Google и его библиотечный проект большинство представителей издательской индустрии описывали не иначе как «изменим мир напалмом».",1003,6,2
30995,9900,"А поскольку почётным гостем нынешней книжной ярмарки был Китай, то многие приводили цитаты китайских мудрецов, посвящённые правильному методу ведения войны.",1003,6,3
30996,9900,"Воевать, понятно, будут издатели, в основном европейцы (из 10 крупнейших мировых издательств 7 — европейские), с технологическими компаниями (Google, Amazon), в основном американскими.",1003,6,4
30997,9900,"Мне понравилась вот эта цитата из китайского мудреца Лао-цзы:",1003,6,5
30998,9900,"«Интеллигентно отвечать даже невеже».",1003,6,6
30999,9900,"Понятно, кто тут интеллигенты, а кто слон в посудной лавке.",1003,6,7
31000,9901,"В своей речи на открытии ярмарки директор испанской издательской группы «Планета», входящей в десятку крупнейших издательств мира, описал работу издателя в попытке доказать, как необходима эта работа для производства книг.",1003,7,1
31001,9901,"Из проникновенной речи Хесуса Баденеса следовало, что издатели — это небольшая группа трудолюбивых интеллектуалов.",1003,7,2
31002,9901,"Он даже объявил, что культурные достижения Европы — результат «особой роли закона, сложившейся в нашей культуре», другими словами, антипиратское законодательство позволяло европейским издательствам поддерживать Бальзака и Ван Гога, а теперь пришёл злой интернет во главе с Google и хочет разрушить все европейские ценности.",1003,7,3
31003,9901,"Баденес призвал правительства и общественность обратить внимание на эти возмутительные факты.",1003,7,4
31004,9902,"Что происходит в издательской индустрии на самом деле",1003,8,1
31005,9903,"Действительно, считается, что издательство занимается материальной поддержкой авторов, финансируя с помощью авансов написание будущих книг, снабжает авторов профессиональной поддержкой в лице редакторов, художников и других специалистов-помощников, а затем пристраивает полученный совместными усилиями контент на рынок.",1003,9,1
31006,9903,"Издательство отвечает за контакты с торговыми сетями, за сбор авторских отчислений, за рекламу книги, за документооборот, налоги и в идеале за все те скучные или болезненные аспекты реальной жизни, с которыми автору, как человеку творческому, дело иметь сложно или неохота.",1003,9,2
