"sent_pos","source"
0,"В поселке Новая Игирма Нижнеилимского района произошло массовое увольнение работников предприятий ЗАО «Игирминский комплексный леспромхоз» (ЗАО «ИКоЛПХ») и ООО «СТС-ЛТД»."
1,"Положение уволенных рабочих осложняется тем, что заработная плата на предприятиях не выплачивается с ноября 2009 года."
2,"В пресс-релизе правительства Иркутской области указана сумма задолженности перед работниками двух предприятий — 7 миллионов рублей."
3,"В действительности общая задолженность составляет более 40 млн рублей, а именно: 56 миллионов 300 тысяч рублей."
4,"2 апреля и 2 мая состоялись митинги работников, в них участвовали 287 и 370 человек соответственно."
5,"Однако митинги не привели к погашению заработной платы."
6,"ООО «Русская лесная группа» готова трудоустроить порядка 70 человек на другие лесозаготовительные предприятия группы."
7,"Однако уволенных значительно больше."
8,"Последнее крупное увольнение произошло 30 апреля, в итоге на улице оказались более 450 человек."
9,"Вместе с теми, кто был уволен раньше, количество жителей поселка, потерявших работу на этих двух предприятиях, составляет около 1100 человек, что составляет огромную цифру для посёлка с населением всего 10.6 тыс."
10,"человек."
11,"Игирминский леспромхоз — наследник советского Игирминского опытного леспромхоза, когда-то создававшегося в качестве образцово-показательного предприятия, в том числе по условиям труда и жизни работников."
12,"Завод ООО «СТС-ЛТД» — одно из новейших в России предприятий лесного сектора (строительство закончено в марте 2009 года)."
13,"25 мая бывшие работники Игирминского леспромхоза и ООО «СТС-ЛТД» собираются провести митинг перед зданием поселковой администрации, а также начать голодовку."
14,"Люди намерены в этот же день после митинга перекрыть транспортное сообщение по железнодорожной магистрали «Усть-Илимск — Иркутск» в районе п. Новая Игирма, перекрыть тупики «ЛДК Игирма»."
15,"25 мая зампред правительства Иркутской области Владимир Пашков пообещал от имени властей региона содействие в выплате задолженности по зарплате."
16,"На митинге было принято решение отложить протестные действия до 5 июня."
17,"Если ситуация не изменится, то на следующий митинг будут выноситься уже политические требования, в том числе будет выражено недоверие к правительству региона."
