"sent_pos","source"
0,"Аборигенский рок ."
1,"Часть I ."
2,"Истоки Рождённый в Африке , воспитанный в Индии , созревший в США Среди многообразия стилей рок-музыки один стиль остаётся пока малоизвестным в странах СНГ ."
3,"Это аборигенский рок , распространённый прежде всего в Австралии и Канаде ."
4,"Информационный вакуум по данному вопросу даже несколько странен на фоне растущего интереса к этнической музыке ."
5,"Чтобы ответить на вопрос , что такое аборигенский рок и каких исполнителей можно к нему отнести , для начала надо выяснить , где же корни самой рок-музыки в целом ."
6,"Как известно , до « британского вторжения » 1960-х годов рок-музыка формировалась в США ."
7,"Причём корни этого явления были первоначально сугубо афроамериканскими ."
8,"Настолько афроамериканскими , что когда по радио транслировали первые песни в исполнении Элвиса Пресли , диктор предупреждал , что исполнитель — белый ."
9,"Если брать блюз и ритм-энд-блюз как одни из истоков рока , то это , безусловно , афроамериканское наследие ."
10,"И если бы негры исполняли свои блюзы не на берегах Миссисипи , а там , откуда их привезли в рабовладельческую эпоху в США — в Западной Африке , то его вполне можно было бы назвать аборигенским роком ."
11,"Особенную близость к ритмам Западной Африки обнаруживает архаический блюз , исполнявшийся без аккомпанемента , например , в исполнении Блайнд Лемона Джефферсона ."
12,"Следует также учитывать , что до конца 50-х годов ритм-энд-блюз в США называли « расовая музыка » ."
13,"И первые белые исполнители рок-н-ролла и ритм-энд-блюза значительно проигрывали и по технике исполнения , и по харизме своим чернокожим коллегам ."
14,"Таким образом , корни рока там же , где и корни рэпа , хип-хопа , фанка и многих других стилей — в Западной Африке ."
15,"Уже это придаёт « аборигенный » характер рок-музыке ."
16,"Однако интерес к смешению рока с этнической музыкой формировался постепенно , и далеко не сразу « альтернативные » жанры получили распространение среди коренных национальных меньшинств , ведущих туземный образ жизни ."
17,"Сначала были только эксперименты по приданию року этнического звучания ."
18,"Поскольку зарождение рока в шестидесятые совпало с массовым интересом в Европе и Америке к восточной культуре ( духовным практикам и т ."
19,"п . )"
20,", то вполне логично , что этнорок пришёл именно с востока на запад ."
21,"Правда , первый удачный эксперимент с приданием року аутентичного звучания был не в Индии , и не в Японии , и не в Тибете , которыми первые хиппи прямо-таки бредили ."
22,"Было это гораздо ближе к Европе , можно сказать , на пограничье двух континентов и двух культур ."
23,"В 1962 году в одной из воинских частей в турецком городе Эскишехире музыкант оркестра ВВС Эркин Корай приделал самодельный звукосниматель к сазу — народному турецкому музыкальному инструменту ."
24,"В Эскишехире невозможно было купить даже акустическую гитару , не говоря уже об электрической , в отличие от почти европейского Стамбула , где Корай вырос и где он уже успел отыграть вместе с братом несколько концертов с каверами на американские рок-н-роллы ."
25,"Эксперимент закончился удачно , саз зазвучал по-новому ."
26,"В консервативном и традиционалистском до мозга костей Эскишехире Корай понял , что вообще собой представляет его родная музыка , поэтому после дембеля немедленно начал писать собственные произведения , являвшиеся смесью британско-американского рока с анатолийским фольклором ."
27,"Продолжал он это делать и живя в Европе , где познакомился во время гастролей « Битлз » с Джоном Ленноном ."
28,"В настоящее время , кстати , Корай является самым старым из ныне живущих рокеров : в этом году ему исполняется 69 лет , а стаж в рок-музыке у него с 1957 года ."
29,"Несколько позже на Западе узнали об индийской музыкальной культуре , в первую очередь об инструменте под названием « ситар » — переработанном и усовершенствованном индийском аналоге саза , в котором вместо трёх струн ( название « ситар » персидское и переводится как « три струны » ) минимум 16 струн ."
30,"В западном роке этот инструмент ассоциируется прежде всего с двумя именами : Рави Шанкар и Джордж Харрисон ."
