"sent_id","par_id","source","book_id","par_pos","sent_pos"
107029,37350,"""Нормандская четверка"" обсудила первый день перемирия",3905,1,1
107030,37351,"Ситуация в Дебальцево названа ""локальным инцидентом"", который надо быстрее урегулировать.",3905,2,1
107031,37352,"""Нормандская четверка"" обсудила первый день перемирия на Украине: лидеры Германии, Франции России и Украины констатировали, что режим прекращения огня в целом соблюдается.",3905,3,1
107032,37352,"И призвали ""урегулировать"" локальные инциденты, пишет NEWSru.com.",3905,3,2
107033,37353,"Телефонную ""конференцию"" ранее анонсировал глава МИД Украины Павел Климкин.",3905,4,1
107034,37353,"По ее итогам первым коммюнике выпустил Елисейский дворец - резиденция президента Франции Олланда.",3905,4,2
107035,37353,"Сообщается, что в ходе беседы Олланд, Меркель, Путин и Порошенко ""изучили эффективность вступившего сегодня в силу режима прекращения огня"".",3905,4,3
107036,37353,"Лидеры ""заключили, что режим в основном соблюдается, несмотря на ряд локальных инцидентов, которые необходимо оперативно урегулировать"".",3905,4,4
107037,37354,"Официальный сайт Порошенко, сообщая о беседе, конкретизирует, что под отдельными инцидентами имелось в виду противостояние в Дебальцево, где блокированы части ВСУ.",3905,5,1
107038,37354,"""Совместная позиция ""Нормандского формата"" - прекращение огня должно произойти на всей линии столкновения, включая части в районе Дебальцево.",3905,5,2
107039,37354,"Глава Украинского государства подчеркнул, что для отвода военной техники и тяжелого вооружения требуется полное и безусловное прекращение огня"",",3905,5,3
107040,37354,"- сообщает пресс-служба.",3905,5,4
107041,37355,"Также лидеры отметили необходимость создания условий для работы наблюдателей Специальной мониторинговой миссии ОБСЕ в Дебальцево Донецкой области для мониторинга и верификации режима прекращения огня.",3905,6,1
107042,37355,"Сегодня наблюдателей европейской организации в Дебальцево не пустили сепаратисты.",3905,6,2
107043,37356,"Чуть позднее о разговоре отчитался Кремль.",3905,7,1
107044,37356,"Там отметили необходимость неукоснительного соблюдения режима прекращения огня на Украине, а также начала отвода тяжелых вооружений.",3905,7,2
107838,37356,"Лидеры ""обсудили сложную обстановку"" в районе Дебальцево и роль миссии ОБСЕ в процессе контроля за соблюдением режима тишины.",3905,7,3
107045,37357,"В сообщении Елисейского дворца также говорится, что Франсуа Олланд, Ангела Меркель, Владимир Путин и Петр Порошенко в ходе телефонного разговора также выразили готовность совместно работать для реализации минских договоренностей от 12 февраля.",3905,8,1
107046,37357,"Сайт Порошенко сообщает, что собеседники договорились продолжить переговоры в ""Нормандском формате"".",3905,8,2
