"sent_pos","source"
0,"""Нормандская четверка"" обсудила первый день перемирия Ситуация в Дебальцево названа ""локальным инцидентом"", который надо быстрее урегулировать."
1,"""Нормандская четверка"" обсудила первый день перемирия на Украине: лидеры Германии, Франции России и Украины констатировали, что режим прекращения огня в целом соблюдается."
2,"И призвали ""урегулировать"" локальные инциденты, пишет NEWSru.com."
3,"Телефонную ""конференцию"" ранее анонсировал глава МИД Украины Павел Климкин."
4,"По ее итогам первым коммюнике выпустил Елисейский дворец - резиденция президента Франции Олланда."
5,"Сообщается, что в ходе беседы Олланд, Меркель, Путин и Порошенко ""изучили эффективность вступившего сегодня в силу режима прекращения огня""."
6,"Лидеры ""заключили, что режим в основном соблюдается, несмотря на ряд локальных инцидентов, которые необходимо оперативно урегулировать""."
7,"Официальный сайт Порошенко, сообщая о беседе, конкретизирует, что под отдельными инцидентами имелось в виду противостояние в Дебальцево, где блокированы части ВСУ."
8,"""Совместная позиция ""Нормандского формата"" - прекращение огня должно произойти на всей линии столкновения, включая части в районе Дебальцево."
9,"Глава Украинского государства подчеркнул, что для отвода военной техники и тяжелого вооружения требуется полное и безусловное прекращение огня"", - сообщает пресс-служба."
10,"Также лидеры отметили необходимость создания условий для работы наблюдателей Специальной мониторинговой миссии ОБСЕ в Дебальцево Донецкой области для мониторинга и верификации режима прекращения огня."
11,"Сегодня наблюдателей европейской организации в Дебальцево не пустили сепаратисты."
12,"Чуть позднее о разговоре отчитался Кремль."
13,"Там отметили необходимость неукоснительного соблюдения режима прекращения огня на Украине, а также начала отвода тяжелых вооружений."
14,"Лидеры ""обсудили сложную обстановку"" в районе Дебальцево и роль миссии ОБСЕ в процессе контроля за соблюдением режима тишины."
15,"В сообщении Елисейского дворца также говорится, что Франсуа Олланд, Ангела Меркель, Владимир Путин и Петр Порошенко в ходе телефонного разговора также выразили готовность совместно работать для реализации минских договоренностей от 12 февраля."
16,"Сайт Порошенко сообщает, что собеседники договорились продолжить переговоры в ""Нормандском формате""."
