"sent_pos","source"
0,"Киев готов ввести военное положение и объявить войну России, утверждает депутат Рады Сергей Пашинский^ ""Если, не дай Бог, в Черниговской области или Харьковской появится хоть одна батальонно-тактическая группа, будет объявлена война России""."
1,"Ситуация на Донбассе, обострившаяся на фоне срыва очередного этапа мирных переговоров, дошла до стадии обсуждения введения на Украине чрезвычайного положения."
2,"Депутат Верховной Рады утверждает, что решения уже подписаны, но отложены по финансовым соображениям."
3,"Минобороны страны сообщает о переброске подкреплений в район донецкого аэропорта."
4,"Командующий сухопутными войсками США в Европе прибыл в Киев, чтобы обсудить вопросы помощи, пишет NEWSru.com."
5,"О том, что Украина готова ввести военное положение, рассказал председатель парламентского комитета по вопросам нацбезопасности и обороны Сергей Пашинский."
6,"Однако, по его мнению, это решение невыгодно с финансовой точки зрения."
7,"""Что нам даст военное положение?"
8,"С точки зрения мобилизации - ничего."
9,"С точки зрения наличия танков у нас... Если мы объявим военное положение, у нас что, больше танков станет?"
10,"Нам МВФ как воюющей стране скажет, что денег не дадим, потому что есть устав Международного валютного фонда."
11,"Мы очень нуждаемся в финансовой помощи"", - заявил Пашинский."
12,"По словам нардепа, все необходимые решения для объявления военного положения уже готовы, они ""подписаны и запечатаны в конверты""."
13,"""Если, не дай Бог, в Черниговской области или Харьковской появится хоть одна батальонно-тактическая группа, будет объявлена война России, но это не тот сценарий, о котором мы должны мечтать"", - заявил он."
14,"Вечером 20 января спикер АТО Андрей Лысенко сообщил, что российские регулярные войска атаковали украинских военных в северной части конфликтной зоны."
15,"""Вопреки предварительным договоренностям, украинские военные подразделения были атакованы на севере АТО со стороны регулярных военных формирований Вооруженных сил России"", - сказал он на экстренном брифинге."
16,"В свою очередь, советник министра обороны Украины Зоран Шкиряк утверждает, что на российско-украинской границе сосредоточено более 50 тысяч служащих регулярных частей российской армии."
17,"""На сегодняшний день на границах с Украиной сосредоточено более 50 тысяч личного состава регулярных частей РФ, тысячи единиц бронетехники, сотни самолетов, способных нести атакующее оружие."
18,"Кроме того, штурмовые подразделения десантников и различных отрядов специального назначения, а также тяжелая артиллерия и зенитно-ракетные комплексы"", - заявил Шкиряк."
19,"В Киев тем временем прибыл командующий сухопутными войсками США в Европе генерал Фредерик Бен Ходжес."
20,"""Это часть сотрудничества между американскими и украинскими военными в стремлении защитить Украину."
21,"Конкретно будут обсуждаться вопросы обучения военных на Яворивском полигоне, а также генерал выслушает идеи украинских партнеров относительно приоритетов оказания помощи на следующих фазах военной реформы"", - заявил посол США на Украине Джеффри Пайетт."
22,"Дипломат назвал основной целью визита развитие сотрудничества в военной сфере между США и Украиной и поддержку реформирования украинской армии."
23,"Напомним, договоренности о прекращении огня за два дня и отводе тяжелых вооружений в последующие пять суток между властями Украины и представителями самопровозглашенных Донецкой и Луганской республик были подписаны 19 января на фоне новых столкновений."
24,"А 20 января на Украине была объявлена частичная мобилизация."
25,"За три волны в действующую армию планируется призывать до 200 тысяч человек."
26,"В последние дни перед этим ситуация на Донбассе серьезно обострилась."
