"sent_pos","source"
0,"Об ответственности интеллектуала перед средой обитания Семиотика против манипуляций Я получила образование как русский филолог в Тартуском университете ещё в советское время и преподаю семиотику (основные курсы: «Семиотика искусства», «Семиотика бытового поведения») в этом же университете уже на протяжении 15 лет, с 1994 года."
1,"За это время наш университет перешёл на Болонскую систему обучения (3+2 — бакалавр+магистр), а также произошла интернет-революция."
2,"Разумеется, эстонский опыт имеет свои отличия от опыта российского, но есть общие и сходные проблемы."
3,"Интернет в Эстонии не просто распространился, он распространился повсеместно и практически во всех сферах жизни."
4,"Эстония, пожалуй, самая интернетизированная страна Европы, если не мира, поэтому именно на её примере удобно наблюдать те изменения, которые в других странах не зашли ещё столь далеко, но, несомненно, предстоят в ближайшем будущем."
5,"Интернет вошёл в интеллектуальную практику во второй половине 90-х годов."
6,"Это чрезвычайно мобильная, стремительно мутирующая среда, кардинально изменившая коммуникативную и когнитивную картины мира в течение десятилетия."
7,"В первую очередь для нас важно влияние интернета на процесс получения информации и, шире, знаний."
8,"Создание глобальной базы данных, к которой получили доступ самые широкие слои населения, в первую очередь молодёжь, что важно для нашего рассуждения, привело не только к демократизации эпистемологической процедуры, но и к её радикальной модификации."
9,"Напомню, что в доинтернетную эпоху знания накапливались в памяти отдельного индивидуума, собирались по зачастую труднодоступным источникам."
10,"Труднодоступным во многих аспектах: многие рукописи и печатные издания хранились в спецхранах, в архивах, куда доступ был очень ограничен и затруднён."
11,"В крупные научные библиотеки, такие как Публичка в Питере и Ленинка в Москве, пропуск получали только специалисты с высшим образованием (как можно было получить высшее образование, не пользуясь библиотекой, остаётся загадкой на совести советских ревнителей академического престижа)."
12,"Высшее образование и научная работа вообще были окружены ореолом элитарности и труднодоступности, любое знание становилось секретным."
13,"Оттого и накопление знаний, приобретение книг, запоминание огромного количества сведений почиталось за престижное и ценное качество исследователя и преподавателя."
14,"И, соответственно, в процессе обучения от студентов требовалось в первую очередь накопление сведений по предмету."
15,"Разумеется, требовалось и понимание материала, и умение им оперировать, но накопление доминировало, и именно отчёт в том, насколько хорошо студент помнит материал, в основном ожидался от него на экзамене."
16,"Учёный-гуманитарий, например филолог, ещё совсем недавно почитал за высший комплимент: у него память — как у компьютера."
17,"Этот комплимент (реально слышанный мною в адрес одного достаточно известного в своей корпорации филолога) очень хорошо иллюстрирует степень ригидности гуманитарного академического учёного."
18,"Ни адресанту, ни адресату не пришло в голову, что похвала достаточно сомнительна: зачем держать в голове компьютер, когда есть компьютер, да ещё и включённый в глобальную сеть?"
19,"Зачем проделывать всю трудоёмкую процедуру по накоплению и удержанию в собственной памяти сведений, которые могут быть в считанные секунды найдены по ключевым словам поисковыми машинами?"
20,"Может быть, можно употребить эти ресурсы мозга на что-нибудь другое?"
21,"Разумеется, базы данных в Сети отнюдь не совпадают с содержимым библиотек и архивов."
22,"И, разумеется, качественный филолог и ныне должен уметь работать с источниками в бумаге."
23,"Однако бумажные источники уже десять лет как не являются исключительным ресурсом языковой деятельности культуры, и филолог, равно как и функциональный лингвист, не говоря уже о культурологах, антропологах и социологах, в принципе могут ограничить свой объект исследования сетевым полем."
24,"И таких желающих становится всё больше."
25,"Специалистам по живому языку (а все гуманитарные дисциплины в первую очередь работают с языком) свойственно рефлексировать актуальное положение дел в культуре."
26,"А реальность культуры такова, что она в значительной степени осуществляет себя в виртуальном режиме."
27,"Эта виртуальная реальность деформирует все сферы и формы эвристической деятельности человека, как в реальной жизни, так и в виртуальной."
28,"Первым уроком виртуальной жизни стало осознание многими, насколько наша любая так называемая реальность виртуальна."
29,"Популярность фильмов братьев Вачовски «Матрица» свидетельствует о том, что идея альтернативных миров стала принадлежностью массовой культуры."
30,"Степень фантастичности «Матрицы» и других культовых текстов в жанре киберпанк не столь уж и высока, если учесть, сколько времени проводит вполне средний молодой человек в киберпространстве, просто болтая или играя в компьютерные игры, теперь уже и глобально-сетевые."
31,"Более того, и литература, и самая жизнь, как предшествующая эпохе интернета, так и современная ей, деформировались тем образом жизни и словесности, которые предлагает Повсеместно Протянутая Паутина (термин Р. Лейбова)."
32,"Стало очевидным, что творчество многих писателей как классической эпохи, так и ХХ века образует гипертексты, виртуальные миры, в которых обитают уже ныне живущие люди."
33,"И не только писателей."
34,"Кино, разумеется, не менее креативно в построении виртуальных вселенных."
35,"Каждый педагог должен учитывать теперь, какой именно фильм и сиквелы к нему были наиболее популярными для той или иной возрастной группы, поскольку невозможно игнорировать то обстоятельство, что именно популярные сериалы определяют специфический контур сознания, с которым предстоит иметь дело в обучении."
36,"Музыка различных направлений также формирует вокруг себя определённую среду, то есть субкультуру, то есть язык определённой социальной группы, то есть её менталитет."
37,"Люди используют и творят альтернативные миры и живут в них."
38,"В этих мирах строятся альтернативные вселенные и пишется альтернативная история."
39,"Оттуда поступают альтернативные новости."
40,"Там процветают альтернативные цивилизации."
