"sent_pos","source"
0,"Дэн Браун: код как символ Рождественские ревизские сказки Два последних и главных романа Дэна Брауна — «Код да Винчи» (2003) и «Утраченный символ» (2009) — столпы, обещающие быть если не выше, то, во всяком случае, живучее злополучных близнецов Мирового торгового центра."
1,"Публикация двух авантюрных романов как событие, характеризующее десятилетие, — обоснованию тезиса и посвящена статья."
2,"Главное событие десятилетия выбрать не так просто, если автор предполагаемых заметок аполитичен и, скажем так, аэкономичен."
3,"Посему пронзённые самолётами небоскрёбы, темнокожий американский президент и мировой экономический кризис в списки не попадают."
4,"Из сентиментальных соображений можно было бы порассуждать о кончине Иоанна Павла II, но глобальности и уникальности этому трауру всё же недостаёт: понтифики умирали и будут умирать, а мир и Рим худо-бедно незыблемы."
5,"Настойчивые чары расточались романами о Гарри Поттере, но, увы, первый из них вышел ещё в прошлом десятилетии, столетии и тысячелетии."
6,"Из названия статьи ясно, какой казус пышно празднует триумф."
7,"Попробуем уверить читателя, успевшего скептически поднять бровь ещё в начале перечисления: чем глобальнее событие, тем оно вульгарнее."
8,"Два последних и главных романа Дэна Брауна — «Код да Винчи» (2003) и «Утраченный символ» (2009) — столпы, обещающие быть если не выше, то, во всяком случае, живучее злополучных близнецов Мирового торгового центра."
9,"Публикация двух авантюрных романов как событие, характеризующее десятилетие, — обоснованию тезиса и посвящена статья."
10,"Феномен примечателен как минимум в двух отношениях: во-первых, глобальность (= пограничность) выбранных сюжетов и, во-вторых, глобальный (в данном случае = безграничный) успех обоих романов, на фоне хотя бы предыдущих опусов того же автора."
11,"Проданы десятки миллионов экземпляров каждого романа, а это значит, что реальных читателей гораздо больше."
12,"Фурора не сделало ни подробное описание Ватикана изнутри («Ангелы и демоны»), ни околонаучно-хакерские экзерсисы («Точка обмана», «Цифровая крепость»)."
13,"Эти романы-предтечи сделали своё дело, обеспечив своему творцу среднекоммерческое имя, так что, не в пример первому «Гарри Поттеру», «Код да Винчи» был опубликован без обивания порогов издательств."
14,"Разумеется, романы, особенно «Код», вызвали не только бурный восторг широкой публики, но и презрительное отторжение узкой."
15,"Попробуем сконструировать групповой портрет принципиальных нечитателей Дэна Брауна."
16,"Вырисовывается просвещённый атеистический слой технической преимущественно интеллигенции, выражающий презрение к Дэну Брауну из таких примерно соображений: 1) ни стиля, ни содержания, невозможно читать; 2) библейские сказки скучны, альтернативы им — тем более; 3) масонов не существует; 4) это попса."
17,"При всём сочувствии автора к каким угодно мнениям, цель настоящих заметок будет достигнута, если кому-то из очерченного круга захочется прочесть Дэна Брауна."
18,"Кто бы спорил, приятнее было бы получить эти евангелия не от дремучего неофита, захлёбывающегося восторгом от первого попавшегося sator arepo, но не умеющего отличить зеркальную симметрию от обратного кода (детский способ шифровки, когда текст записывается задом наперёд) да преподносящего измерения веса души (21 грамм), сделанные доктором Дунканом Мак-Дугаллом в 1906 году, как научное предвидение в духе Герберта Уэллса или Жюля Верна."
19,"Меж тем, если бы беллетрист уровня, скажем, Умберто Эко написал на те же темы, читающий плебс вряд ли одолел бы такие тексты."
20,"Кроме того, писатели-интеллектуалы, как правило, относятся к этим темам с осторожностью, предпочитая затрагивать их вскользь."
21,"Масонскому ритуалу у Льва Толстого посвящено, кажется, меньше текстуального пространства, чем дубу."
22,"Булгаков пишет свою Голгофу, но уравновешивает её карнавальными фейерверками."
23,"Дэн Браун храбр, как Вильгельм Телль, и ловко попадает в яблочко на голове европейской культурологии."
24,"Истинный смысл событий на Голгофе и инициационные метаморфозы — вот о чём, собственно, эти романы."
25,"Хотя и мимикрируют под россыпь более частных тем."
26,"Был ли женат Иисус, было ли у него потомство?"
27,"Или: что всё-таки делается за закрытыми дверями масонских храмов?"
28,"Так ли влиятельны масоны, как это принято считать?"
29,"Так ли безобидны?"
30,"Тем самым главное, возможно, достоинство Дэна Брауна — чуткость."
31,"Он умеет правильно выбирать темы."
32,"Он их не придумывает — как известно, в текстах Дэна Брауна нет ни одной свежей идеи, — но преподносит в самом концентрированном виде."
33,"Жанр интеллектуального детектива практически ветх."
34,"Евангелия — канонические и не очень — по понятным причинам ещё более ветхи, и имя им легион."
35,"Словарями масонских терминов завалены все супермаркеты."
36,"Идея происхождения Меровингов от Христа исходит — ох, совсем не от Дэна Брауна."
37,"Что касается «научной» составляющей, допустим, «Символа», то и она списана, не побоимся тавтологии, с натуры."
38,"Эдгар Митчелл, американский астронавт и основатель Института ноэтических наук, любит порассуждать о мировой гармонии и о новом слиянии наук и искусств."
39,"Можно по-разному относиться к ноэтическому проекту... после того как удастся взглянуть на Землю из космоса."
40,"В продолжение списка заимствований Дэна Брауна припомним, что существует даже серия французских криминальных романов о похождениях инспектора-масона, которую пишут в соавторстве двое французов."
41,"Эрик Джакометти — журналист, сделавший имя, в частности, на масонологических расследованиях."
42,"Жак Равенн не скрывает, что он мастер-франмасон."
43,"Казалось бы, вот достойные авторы, их-то романы и нужно читать (а то и переводить), если уж так полюбились масонские авантюры."
44,"Здесь есть всё, что и у Дэна Брауна (интрига, динамика), и вдобавок настоящее понимание предмета."
45,"Меж тем именно названные мастера пера и передника берутся комментировать Дэна Брауна («Найденный символ», 2009), а сам он не снисходит даже к тому, чтобы списывать (и) у них, потому что, судя по всему, попросту не подозревает об их существовании."
46,"И оказывается, с точки зрения профессионалов, Дэн Браун сработал достаточно грамотно."
47,"В «Символе» не так уж много неточностей."
48,"Что же касается «Кода», главная несуразица его — не примитивизация Приората или ни в чём не повинного Леонардо и не нагловатое наделение одного из главных персонажей фамилией (скромного священника из Ренн-ле-Шато), а вот что: получив рафинированное воспитание даже в самые ранние годы, забыть об этом уже невозможно."
49,"Внучка — ренегатка-наследница — совсем неубедительный персонаж."
50,"Дэну Брауну, в принципе, повезло с родителями (профессор математики и профессиональный музыкант), но аристократом всё-таки надо родиться."
51,"Напротив, масоном родиться невозможно."
52,"Даже выбрав себе в эмпиреях династическое масонское семейство, через все положенные ступени придётся проходить самостоятельно."
