"sent_pos","source"
0,"В ОП предложили ввести в школы обязательный предмет ""Нравственные основы семейной жизни"" Участники заседания в ОП также одобрили идею раздельного обучения мальчиков и девочек, пропаганды девственности и регулярных проверок ""нравственного облика"" учителей на детекторе лжи."
1,"Комиссия Общественной палаты (ОП) РФ по развитию науки и образования выступила с предложением ввести в школьную программу новый обязательный предмет ""Нравственные основы семейной жизни""."
2,"По данным «Ъ», участники заседания также одобрили идею раздельного обучения мальчиков и девочек, пропаганды девственности и регулярных проверок ""нравственного облика"" учителей на детекторе лжи."
3,"В педагогическом сообществе считают, что подобные инициативы приведут к тому, что лучшие учителя в знак протеста будут уходить из школы."
4,"Тон дискуссии задали представители церкви."
5,"Так, член комиссии по развитию науки и образования ОП РФ митрополит Игнатий апеллировал к словам святейшего патриарха Кирилла и президента РФ Владимира Путина о том, что воспитание должно основываться прежде всего на традиционных ценностях."
6,"По мнению священнослужителя, самым удобным инструментом для такого воспитания является школа."
7,"Как заявил председатель патриаршей комиссии по вопросам семьи протоиерей Димитрий (Смирнов), школа должна пропагандировать среди молодежи необходимость создания традиционной многодетной семьи."
8,"В свою очередь сотрудник Молодежного интеллектуального центра ""Мыслелаб"" Максим Злобин предложил, чтобы директоров школ выбирали родители и представители церкви, которые будут ориентироваться ""не на профессиональные качества кандидата, а на его духовно-нравственный облик""."
9,"Злобин считает, что также надо проводить регулярные проверки ""нравственного облика учителей"" на полиграфе: ""А вдруг учитель - педофил?"
10,"Вдруг он сектант?"
11,"Вдруг занимается магией?"""
12,"Кроме того, сотрудник ""Мыслелаба"" предложил ""ввести раздельное обучение мальчиков и девочек по некоторым предметам"" и ""склонять школьников к ранним бракам, потому что первая любовь самая крепкая""."
13,"Комментируя эти инициативы, протоиерей Димитрий предложил достигать своих целей постепенно."
14,"Первым шагом, по его мнению, должно стать включение в школьную программу предмета ""Нравственные основы семейной жизни""."
15,"Как стало известно, уже готов учебник для 10-11 классов, одним из авторов которого является монахиня Нина (Крыгина)."
16,"Напомним, что дискуссии в обществе по поводу поиска и укрепления ""духовных скреп"" в России ведутся уже несколько лет с подачи президента РФ Владимира Путина."
17,"В декабре 2012 года он заявил, выступая с Посланием Федеральному собранию, что общество испытывает ""явный дефицит духовных скреп"" - того, что ""всегда нас скрепляло и чем мы гордились""."
18,"Президент предложил ""всецело поддержать институты, которые являются носителями традиционных ценностей, исторически доказали свою способность передавать их из поколения в поколение""."
19,"Нужно укреплять нравственные и духовные основы общества, но не попытками навязать нравственные нормы в форме законов, подчеркнул тогда Путин."
20,"В 2013 году стало известно, что Управление делами президента готово заплатить 40 млн рублей исследователям, которые помогут найти эти ""духовные скрепы""."
21,"В итоге победу в борьбе за этот ""идеологический"" лот одержал Институт социологии РАН."
22,"О проникновении религии в светское образование читайте в статье Частного корреспондента «Чему научит религиозная культура в школах?»"
