"sent_pos","source"
0,"Антисексус Надо вернуть в жизнь здоровую сексуальность!"
1,"«Face down, ass up, that`s the way I like to fuck», — жгли в 90-е 2 LIVE CREW."
2,"Ещё они пели «Стань моей сучкой» и «Я слишком похотлив»."
3,"Мадонна пела «Как девственница»."
4,"И мастурбировала на сцене."
5,"А ещё вышел «Основной инстинкт»."
6,"Right Said Fred прогремели с «Я слишком сексуален для моей рубашки»."
7,"Джеф Кунс выставил скульптуры, изображающие в натуральную величину, как он с женой — порнозвездой Илоной Сталлер занимается сексом в разных позах."
8,"Ну и «Секс в БГ» стал сериалом."
9,"Хорошие были времена."
10,"Но потом этот Клинтон замутил с Моникой Левински."
11,"И всё рухнуло."
12,"Америка содрогнулась."
13,"Секс вышел из моды."
14,"Вместе с кофе, сигаретами и наркотиками."
15,"Вот смотрим «Идеальный незнакомец»."
16,"С Берри и Уиллисом."
17,"— Они что, сексом занимаются?!"
18,"— Прикинь!"
19,"— Господи, Боже мой, я уже забыла, как это делается."
20,"Ну, в кино."
21,"Причём секс ушёл как буквально, так и в переносном смысле."
22,"Из музыки, кино, книг пропало то, что называют и сексом, и драйвом — такой особенной энергией, которую ощущаешь не умом, не душой, а телом."
23,"От секса остались силиконовые губы и рюшечки."
24,"Pussy Cat Dolls против Blondie."
25,"В нулевые секс — это шопинг."
26,"И фондовый рынок для мальчиков."
27,"Миллионы стали миллиардами, вот и весь тестостерон."
28,"У мальчиков поднимается Доу Джонс, девочки вожделеют всякие «Бентли» и «Джимми Чу»."
29,"За «Биркин» любая героиня нулевых отказалась бы от секса лет на десять, но при этом и отдалась бы любому за сумку своей мечты — такой вот парадокс."
30,"Писательница Софи Кинселла, которую никто не хотел, как Маделайн Уикхем, автора любовной ахинеи, накатала то ли четыре, то ли пять книг о покупках, покупках, покупках."
31,"И стала сверхновой."
32,"Сплошная подмена, сублимация и коннотация."
33,"С миллениума по 2010 год образовалось какое-то новое викторианство — в глобальном масштабе, на основе разлетевшейся, как тополиный пух, чёртовой PC — политической корректности."
34,"Главный мужской журнал — GQ, а не Playboy или, упаси Господи, Hustler."
35,"С женщинами всё ясно — курортный роман начинается в Prada, Милан."
36,"Мужчины же так заняты делами, маникюром, микродермабразией и отбеливанием зубов (тут главное, чтобы челюсти не стали похожи на унитаз от Villeroy&Boch), что женское тело уже не очень-то и заводит."
37,"Ну, разве что когда оно открывает рот и рассказывает всю подноготную мезотерапии с адресами и явками."
38,"Появился новый тип людей: и тебе девушки с надутыми губами, и молодые люди с лёгким налётом загара, волосок к волоску (гель или мусс непременно редкой марки, куплен в Швейцарии), ногти отполированы (само по себе это прекрасно), про духи тебе расскажут леденящую душу историю о сложностях найти парфюм, которым в этом городе душится не больше пяти человек... Нет, на словах-то всё хорошо."
39,"Но просто опытным путём установлено, что когда доходит до... ну вот как-то всё не слава Богу."
40,"А девушки с губами и «Биркин» только и жалуются аналитикам, что вот не получается у них."
41,"В смысле удовольствия."
42,"И вообще мужчины какие-то неприятные."
43,"На ощупь."
44,"И вдруг стало очевидно, что секс — это совсем не основной инстинкт."
45,"А культура."
46,"Есть культура — есть секс, нет пропаганды — и не надо."
47,"То есть секс, конечно, где-то там существует: у подростков, проституток, может, даже в свинг-клубах, но из народа он ушёл в субкультуру."
48,"О нём не поют песни."
49,"Типа I want your sex (Джордж Майкл, ага)."
50,"Не снимают кино."
51,"Типа «Кика» Альмодовара."
52,"Ну, и о нём не много говорят."
53,"И почти не пишут."
54,"Прямо сейчас, в наши дни, секс существует только в виде скандалов."
55,"Но и это уже здорово."
56,"Пусть секс — это всё ещё нечто маргинальное, но — ура, ура!"
57,"— он опять где-то рядом."
58,"Выясняется, что образ «хорошего парня» — это враньё, реклама, пиар, введение в заблуждение."
59,"Тайгер Вудс был любимцем Америки, хорошим чёрным малым, который рекламировал семейные ценности и сопутствующие им товары."
60,"И вдруг — ужас, ужас — оказалось, что вместе с часами, кредитными картами и автомобилями Тайгер двадцать пятым кадром навязывает разврат, который теперь называют сексоголизмом."
61,"То есть вроде как болезнь."
62,"Зависимость, психическое расстройство."
63,"Ведь не может здоровый человек при живой жене вожделеть других женщин?"
64,"Не может!"
65,"Слава Богу, в Европе с этим повеселей."
66,"Вот Сильвио Берлускони тоже погорел на девицах, и жена его, бывшая актриса, устроила разоблачительный бенефис, но при этом одни налогоплательщики возмутились, другие, наоборот, поддержали."
67,"Не было такого общего негодования: мол, отрубите ему голову!"
68,"Ему можно."
69,"А, например, Джейси Джеймсу, бывшему Сандры Баллок, нельзя."
70,"Частное дело, конечно, но Америка против ведущего «Гаража монстров»."
71,"Кстати, Джеймс до Сандры был женат на порнозвезде."
72,"Чего от него ждали?"
73,"Чудесного перевоплощения?"
74,"Казалось бы, ну и пусть протестанты сколько угодно бичуют своих еретиков, но вопрос в чёртовой глобализации."
75,"Нет другого кино, кроме американского."
76,"То есть оно существует, но лучше с ним не знакомиться."
77,"Даже Альмодовар соскочил с темы."
78,"Никогда в Голливуде не умели снимать про секс, но вот за последние десять лет (если про мейнстрим) появился разве что «Мистер и миссис Смит»."
79,"Там прямо совсем секс."
80,"Страсть."
81,"Но всё закончилось тем, что актёр Питт усыновил всех детей актрисы Джоли, нырнул в благотворительность, отрастил бороду и превратился из сексапильного молодого человека в строгого серьёзного дядю."
82,"Как бы продолжение фильма."
83,"Секс ведёт к семье и детям."
84,"Торжество справедливости."
85,"Французы, слава Богу, не отстают от итальянцев."
86,"Еврозона всё-таки."
87,"Даже Саркози, обвинявший М. Прохорова в сутенёрстве и прятавший русских моделей в камеры (подальше от глаз законопослушных граждан), сам вдруг расстался с женой и женился на супермодели."
88,"Бруни, наверное, единственная первая леди, чья грудь знакома любому, у кого есть интернет."
89,"А вот совсем на днях появилась запись, где Карла много лет назад говорит по телевизору о секс-туризме и уверяет, что иностранные языки нужны ей для того, чтобы объясняться в постели."
90,"Лорд Тисман, президент Английской футбольной ассоциации, спалился на секретарше, которой оказалось мало одной лишь любви."
91,"Она захотела ещё и денег."
92,"И продала таблоидам записи частных (очень частных) бесед."
93,"Виктор Шендерович, такой же примерно плейбой, как и лорд шестидесяти шести лет, стал звездой любительского порно вместе с «девушкой Катей»."
94,"Секс опять вызывает общественный интерес."
95,"Пусть и косвенно, как сенсация, скандал, но всё же."
96,"Выяснилось, что люди всё-таки этим занимаются, причём с большой охотой и независимо от статуса."
97,"Вот нет сдерживающих факторов."
98,"Ларс фон Триер, владелец порностудии, показал в «Антихристе» почти совсем секс."
99,"Все в едином порыве пересмотрели Shortbus — отличное кино, очень похожее на порно, но не порно."
100,"Его, кстати, называют «романтической комедией»."
101,"Чтобы ханжей не пугать."
102,"Надоело."
103,"Бруни на том старом видео прямо отрада для глаз и ушей."
104,"Секс должен вернуться в большой свет, потому что иначе скучно, как в приюте для больных старичков."
105,"Нет движения."
106,"Сплошные фрустрации."
107,"Вроде всё хорошо, но как-то не так."
108,"Недаром ведь в последние месяцы все только и говорят, что их любимая героиня из «Секса в БГ» — Саманта, а не Керри, как в былые времена."
109,"Саманта говорит о сексе прямо."
110,"Она единственная в сериале, кто ходит голой и чей секс показывают как он есть."
111,"Это ностальгия по временам, когда слово «вибратор» ещё не считали ругательством."
112,"Когда его можно было произносить в «приличном обществе»."
113,"Да здравствует Тайгер Вудс."
114,"Ура Берлускони."
115,"Лорд Тисман, к чёртовой матери эту ассоциацию, берите билет на Ямайку в отель для свингеров."
116,"Кто-нибудь, напишите уже песню «Всё, что мне нужно, — залезть к тебе в трусы и почувствовать, какая ты мокрая»."
117,"Ведь ханжество, как говорит один мой друг, — это всего лишь метод управления неудачниками."
