"sent_id","par_id","source","book_id","par_pos","sent_pos"
6468,2035,"Акунин как мистер Хайд",84,1,1
6469,2036,"Борис Акунин – писатель - миллионер , любимец интеллигенции и среднего класса .",84,2,1
6470,2036,"Его книги не прячут стыдливо от знакомых , как детективчики Донцовой .",84,2,2
6471,2036,"Акунина даже интеллектуалу читать не зазорно .",84,2,3
6472,2036,"Но в компании великих литераторов места ему не найдется .",84,2,4
6473,2037,"Акунин прославился как мастер стилизации , требовавшей эрудиции и мастерства .",84,3,1
6474,2037,"Детективный сюжет привлекал народные массы , а читатель взыскательный находил в книгах о сыщике Фандорине и монахине Пелагии остроумную и тонкую игру с русской и европейской классикой .",84,3,2
6475,2037,"Этим Акунин и « купил » наших интеллектуалов – даже снобистская журнальная критика до поры до времени Акунина жаловала .",84,3,3
6476,2038,"Литература на костылях классики",84,4,1
6477,2039,"Правда , Акунин уже не тот .",84,5,1
6478,2039,"У автора « Коронации » было две категории читателей : одни угадывали литературные аллюзии и реминисценции , другие просто следили за интригой .",84,5,2
6479,2039,"Кажется , скоро у него останутся только последние .",84,5,3
6480,2040,"Все началось со злосчастного проекта « Жанры » , когда Акунин , бросив игры на полях Достоевского и Лескова , взялся писать « Детскую книгу » , « Шпионский роман » и тому подобное .",84,6,1
6481,2040,"Перейдя от стилизации классики к стилизации примитива , Акунин из автора стильной детективной прозы превратился в обыкновенного массового писателя , лишь немногим лучше Устиновой или Донцовой .",84,6,2
6482,2041,"Уже одно название его последней книги « Смерть на брудершафт » отсылает к примитивному кино начала ХХ века .",84,7,1
6483,2041,"Дочаплинская и доэйзенштейнова эпоха .",84,7,2
6484,2041,"Киноискусства еще не сложилось , был только модный технический трюк .",84,7,3
6485,2041,"Аттракцион для непритязательной публики .",84,7,4
6486,2042,"Лихой сюжет , быстрая смена декораций и герои - маски ( вражеский суперагент , обольстительная коварная шпионка , честный офицер , молоденький смазливый герой ) и само оформление книги – все отсылает в 10-е годы ХХ века .",84,8,1
6487,2042,"Да , было такое кино , было , только вот зачем извлекать этот музейный хлам ?",84,8,2
6488,2043,"Теперь литературными цитатами Акунин уже не играет .",84,9,1
6489,2043,"С их помощью он лишь заполняет пустоты – использует , как строительный материал , шлакоблоки .",84,9,2
6490,2043,"Можно не придумывать герою имя , а сразу назвать его , скажем , Акакием Акакиевичем .",84,9,3
6491,2043,"Быстро , дешево , экономично .",84,9,4
6492,2043,"Литература на костылях классики .",84,9,5
6493,2044,"Месть имитатора",84,10,1
6494,2045,"А почему , собственно , Б . Акунин ?",84,11,1
6495,2045,"Почему автор детективов о полицейском чиновнике , страже государственных интересов , борце против убийц , революционеров , шпионов и экстремистов берет себе псевдоним , отсылающий к имени анархиста и террориста , врага всякой государственности ?",84,11,2
6496,2046,"Несколько лет назад в « Алмазной колеснице » писатель раскрыл еще одно значение своего псевдонима : по-японски « акунин » означает « злодей » .",84,12,1
6497,2046,"На кого злится Акунин ?",84,12,2
6498,2047,"Сразу оговорюсь : я пишу не о корректном , либерально мыслящем , ироничном , но всегда соблюдающем рамки приличия Чхартишвили , а именно о господине Б . Акунине .",84,13,1
6499,2047,"Этот « мистер Хайд » , конечно , лишь исполняет приказы Чхартишвили , но зато ему позволено то , чего Чхартишвили себе ни за что не позволит .",84,13,2
6500,2047,"Маска бывает правдивее и выразительнее лица .",84,13,3
6501,2048,"Однажды Акунин признался , что более всего любит свои пьесы , ремейки шедевров мировой драматургии :",84,14,1
6502,2048,"« Работа над « Чайкой » заняла мало времени , но доставила мне массу удовольствия » .",84,14,2
6503,2049,"Вот он себя и выдал .",84,15,1
6504,2050,"Акунин одним удачно найденным штрихом превратил « Гамлета » из великой трагедии в третьесортный детектив .",84,16,1
6505,2050,"Героев « Чайки » , слабых и не слишком замечательных , но все-таки порядочных людей , Акунин изобразил порочными и преступными .",84,16,2
6506,2050,"Великий Писатель ( догадайтесь , кто ) в начале « Турецкого гамбита » домогается близости с юной стенографисткой , которой он только что диктовал новый роман .",84,16,3
6507,2050,"Карл Маркс после смерти становится вампиром и бродит в поисках коммунистической крови ( кровь буржуа ему претит ) по Хайгейтскому кладбищу .",84,16,4
6508,2051,"Как будто умный и небездарный , но злой и раздражительный филистер сводит счеты с классиками .",84,17,1
6509,2051,"За что он так с ними ?",84,17,2
6510,2052,"Вспомним , что Б . Акунин до того , как стал писателем , много лет работал редактором и переводчиком .",84,18,1
6511,2052,"Эти занятия требуют хорошей филологической подготовки , немалой эрудиции , усидчивости и трудолюбия .",84,18,2
6512,2052,"Но кто знает редактора , кто знает переводчика ?",84,18,3
6513,2052,"Многие ли читатели Мисимы и Мураками обращали внимание на фамилию переводчика , набранную мелким кеглем ?",84,18,4
