"sent_id","par_id","source","book_id","par_pos","sent_pos"
249,75,"Холодная ванна возвращает силы",6,1,1
250,75,"Гидротерапия: счастье в воде",6,1,2
251,76,"Исследования показали, что холодные и контрастные ванны помогают быстрее восстановить форму после занятий спортом.",6,2,1
252,76,"Животворный эффект холодных и контрастных ванн (или душей) известен давно.",6,2,2
253,76,"Австралийцы провели грамотное исследование этих феноменов с участием профессиональных спортсменов.",6,2,3
254,77,"Австралийские врачи исследовали воздействие холодных и контрастных ванн на спортсменов во время тренировок.",6,3,1
255,77,"В промежутках между тренировочными циклами велосипедисты принимали холодные, горячие или контрастные ванны или просто отдыхали.",6,3,2
256,77,"Выяснилось, что холодные ванны повышали последующие показатели больше всего (до 2,2%), контрастные на 1,4%, а горячие понижали на 3,4% – такие же показатели были у спортсменов, которые просто отдыхали.",6,3,3
257,78,"Это исследование поможет не только спортсменам – каждый, кто начинает заниматься спортом, фитнесом или другими физическими упражнениями, сталкивается с серьезной проблемой: после занятия тело ноет, мышцы становятся жесткими и плохо тянутся.",6,4,1
258,78,"Медики считают, что эти ощущения возникают в результате накопления в мышцах молочной кислоты, хотя в последнее время эта точка зрения вызывает споры.",6,4,2
259,78,"Как бы то ни было холодные и контрастные ванны помогут снять неприятные ощущения в мышцах и вернуть телу здоровый тонус.",6,4,3
260,78,"Душ тоже помогает, хотя его эффект ниже, чем у ванны.",6,4,4
261,79,"Животворный эффект холодных и контрастных ванн (или душей) известен давно.",6,5,1
262,79,"Австралийцы просто провели грамотное исследование этих феноменов с участием профессиональных спортсменов.",6,5,2
263,80,"В России, да наверноt и во всем мире, подготовка и реабилитация спортсменов невозможна без водных процедур.",6,6,1
264,80,"В «Медицинском справочнике тренера» читаем:",6,6,2
265,81,"«В зависимости от степени воздействия нагрузки используются различные восстановительные средства…",6,7,1
266,81,"При больших, глобальных нагрузках – сочетание парной бани (или сауны) с водными процедурами.",6,7,2
267,81,"При выполнении интенсивных упражнений – контрастные водные ванны.",6,7,3
268,82,"При повышении или восстановлении работоспособности перед повторной или двухразовой тренировкой к эффективным средствам следует отнести парную баню в сочетании с холодными водными процедурами (температура воды не выше +12–15°).",6,8,1
269,83,"Контрастный душ в течение 5–7 мин. также может стать простым средством восстановления в процессе тренировки при следующей методике применения: 1 мин. горячая вода ( +37–38°), затем 5–10 сек. – холодная вода ( +12–15°) и т.д.» ()",6,9,1
270,84,"Вообще гидротерапия – а в нее входят и влажное укутывание, и компрессы, и еще сотни вещей – это обширнейшая область медицины и профилактики.",6,10,1
271,85,"Сюда входят и воздействие холодной водой (криотерапия), и горячей (термотерапия), и сочетание этих воздействий – так называемые контрастные водные процедуры.",6,11,1
272,86,"История холодных и контрастных водных процедур смыкается с историей бань.",6,12,1
273,86,"В Древнем Египте простейшие бани возникли еще 5 тыс. лет назад и выполняли прежде всего лечебную функцию.",6,12,2
274,86,"В бане был специальный бассейн для контрастных процедур.",6,12,3
275,87,"Александр Македонский, завоевав Египет, по достоинству оценил не только пирамиды, но и местные бани.",6,13,1
276,87,"По его приказу бани – лаконикумы – стали возводить по всей Элладе.",6,13,2
277,87,"Греки широко использовали бани в оздоровительных целях.",6,13,3
278,87,"Знаменитый Гиппократ чуть ли не в каждом втором случае вместо лекарства назначал парную баню.",6,13,4
279,87,"В то же самое время он отмечал пользу лечения холодом.",6,13,5
280,87,"Чтобы снизить воспаление, отец медицины Запада предписывал «обливание холодной водой» – он знал, что охлаждение кожного покрова может блокировать болевые ощущения.",6,13,6
281,88,"В России бани были известны с глубокой древности.",6,14,1
282,88,"Летописец Нестор относит их возникновение к I столетию н.э., когда св. апостол Андрей, проповедуя в Киеве евангельское слово, отправился потом в Новгород, где он увидел чудо – парившихся в бане.",6,14,2
283,88,"В ней, по описанию Нестора, все превращались по цвету в сваренных раков.",6,14,3
284,88,"Накалив печь в деревянных банях, «туда входили нагими и там обливались водой.",6,14,4
15547,88,"Потом брали розги (веник) и начинали себя бить, и до того секли, что едва выходили живыми.",6,14,5
15548,88,"Но потом, окатившись холодной водой, оживали».",6,14,6
285,89,"В начале XVII столетия иностранные послы сообщали из России о том, что русские голыми обливаются холодной водой, зимой же, выскочив из бани, они валяются на снегу, трут им тело будто мылом.",6,15,1
286,89,"Потом, остывши, снова входят в жаркую баню.",6,15,2
287,89,"При посещении Петром I Парижа русские гренадеры демонстрировали парижанам купание после бани в ледяной воде.",6,15,3
288,89,"На эти зрелища приходило посмотреть целое сборище изумленных французских зрителей.",6,15,4
289,89,"Особенно непонятным было, что этот экстравагантный способ закаливания давал не смерть или болезнь, а мощное здоровье.",6,15,5
290,90,"Закаливая организм, контрастные процедуры избавляют от простудных заболеваний, которые досаждают нам осенью и морозной зимой.",6,16,1
291,90,"Они улучшают настроение и работоспособность, делают кожу эластичной и упругой, помогают сбросить лишний вес.",6,16,2
292,91,"Под воздействием горячей воды кровеносные сосуды, особенно капилляры кожи, расширяются, а холодная вода сужает их.",6,17,1
293,91,"Это своего рода тренировка для сосудов, которая со временем делает их более эластичными и менее подверженными неблагоприятным воздействиям.",6,17,2
294,92,"Простейшая из контрастных водных процедур – контрастный душ – нормализует кровообращение, уменьшает нагрузку на сердце и укрепляет стенки кровеносных сосудов, стимулирует процессы обмена веществ, успокаивает нервную систему, снимает депрессивное состояние, чувство усталости, устраняет расстройство сна.",6,18,1
295,92,"Особенно полезен он людям с пониженным давлением и склонным к полноте.",6,18,2
296,92,"Он поможет и тем, кто с трудом встает по утрам.",6,18,3
297,92,"Впрочем, становиться под этот душ можно в любое время суток.",6,18,4
298,93,"Спортсмены знают, что любой тренинг требует выполнения двух главных правил – нагрузки должны повышаться постепенно и плавно, их нельзя резко начинать и неожиданно бросать.",6,19,1
299,93,"Эти принципы в полной мере справедливы и для контрастного душа.",6,19,2
300,94,"Начните с небольшого перепада (температура теплой воды примерно 38°, прохладной –около 28°) и коротких промежутков (полторы минуты под теплой и полминуты под прохладной водой).",6,20,1
301,94,"Одной перемены для начала будет достаточно.",6,20,2
302,94,"Постепенно увеличивайте и контраст, плавно доводя его до диапазона 20–40°, и продолжительность – постойте 3 минуты под горячей и минуту под холодной водой.",6,20,3
303,94,"Так – раза три-четыре.",6,20,4
304,94,"Скоро вы почувствуете, что процедура, во-первых, вошла в привычку, во-вторых, благотворно действует на самочувствие.",6,20,5
305,95,"Когда лучше принимать душ – утром или вечером?",6,21,1
306,95,"Поскольку эта процедура стимулирующая, лучше, конечно, утром – вы получите заряд бодрости на несколько часов.",6,21,2
307,95,"Однако можно и вечером, за час-другой до сна, но в этом случае процедуру надо завершать обливанием не холодной, а теплой водой. ",6,21,3
