"sent_pos","source"
0,"Рассекречена причина крушения самолёта, в результате которого погиб Юрий Гагарин Гриф секретности планируется снять и со всех документов о полёте космонавта номер один в космос."
1,"В рассекреченных материалах госкомиссии, занимавшейся расследованием крушения самолёта, пилотируемого Юрием Гагариным, говорится, что причиной крушения стал резкий манёвр при уклонении от шара-зонда (беспилотный аэростат, предназначенный для изучения атмосферы), сообщает РБК."
2,"Версию, представленную в документе, озвучил сегодня, 8 апреля, начальник департамента по обеспечению деятельности архива производства президента РФ Александр Степанов."
3,"«Выводы комиссии: исходя из анализа обстоятельств лётного происшествия и материалов расследования, наиболее вероятная причина катастрофы — выполнение резкого манёвра для отворота от шара-зонда."
4,"Или, что менее вероятно, для предотвращения входа в верхний край первого слоя облачности», — записано в документе."
5,"В нём также уточняется, что «резкий манёвр привёл к последующему попаданию самолёта в закритичный режим полёта и сваливанию в условиях усложнённой метеорологической обстановки»."
6,"Напомним, Юрий Гагарин погиб 27 марта 1968 года вблизи деревни Новосёлово Киржачского района Владимирской области во время одного из тренировочных полётов на самолёте МиГ-15УТИ вместе с военным лётчиком Владимиром Серёгиным."
7,"Заместитель главы Роскосмоса Виталий Давыдов сообщил на встрече с журналистами, что на данный момент не осталось никаких документов о полёте Юрия Гагарина в космос, на которых Федеральное космическое агентство (Роскосмос) сознательно сохраняет гриф секретности."
8,"Однако Давыдов отметил, что на ряде предприятий космической отрасли эта работа пока не завершена, поскольку инициаторами снятия грифа должны выступать именно они."
9,"«Роскосмос заинтересован, чтобы такая работа была выполнена в ракетно-космической корпорации «Энергия», — сообщил замглавы Роскосмоса."
10,"Кроме того, Давыдов рассказал, почему в ходе первого полёта человека в космос был выполнен только один виток вокруг Земли."
11,"«Когда принималось решение, один из аргументов был связан с работой, которая предшествовала полёту Ю.Гагарина, то есть с полётами собак», — сообщил представитель Роскосмоса."
12,"И пояснил, что у животных «на 3—4-м витках начиналось плохое самочувствие»."
13,"Дабы избежать подобного эффекта, было принято решение ограничиться одним витком."
