"sent_id","par_id","source","book_id","par_pos","sent_pos"
28463,9195,"Рассекречена причина крушения самолёта, в результате которого погиб Юрий Гагарин",915,1,1
28464,9195,"Гриф секретности планируется снять и со всех документов о полёте космонавта номер один в космос.",915,1,2
28465,9196,"В рассекреченных материалах госкомиссии, занимавшейся расследованием крушения самолёта, пилотируемого Юрием Гагариным, говорится, что причиной крушения стал резкий манёвр при уклонении от шара-зонда (беспилотный аэростат, предназначенный для изучения атмосферы), сообщает РБК.",915,2,1
28466,9196,"Версию, представленную в документе, озвучил сегодня, 8 апреля, начальник департамента по обеспечению деятельности архива производства президента РФ Александр Степанов.",915,2,2
28467,9197,"«Выводы комиссии: исходя из анализа обстоятельств лётного происшествия и материалов расследования, наиболее вероятная причина катастрофы — выполнение резкого манёвра для отворота от шара-зонда.",915,3,1
28468,9197,"Или, что менее вероятно, для предотвращения входа в верхний край первого слоя облачности»,",915,3,2
28469,9197,"— записано в документе.",915,3,3
28470,9197,"В нём также уточняется, что «резкий манёвр привёл к последующему попаданию самолёта в закритичный режим полёта и сваливанию в условиях усложнённой метеорологической обстановки».",915,3,4
28471,9198,"Напомним, Юрий Гагарин погиб 27 марта 1968 года вблизи деревни Новосёлово Киржачского района Владимирской области во время одного из тренировочных полётов на самолёте МиГ-15УТИ вместе с военным лётчиком Владимиром Серёгиным.",915,4,1
28472,9199,"Заместитель главы Роскосмоса Виталий Давыдов сообщил на встрече с журналистами, что на данный момент не осталось никаких документов о полёте Юрия Гагарина в космос, на которых Федеральное космическое агентство (Роскосмос) сознательно сохраняет гриф секретности.",915,5,1
28473,9199,"Однако Давыдов отметил, что на ряде предприятий космической отрасли эта работа пока не завершена, поскольку инициаторами снятия грифа должны выступать именно они.",915,5,2
28474,9199,"«Роскосмос заинтересован, чтобы такая работа была выполнена в ракетно-космической корпорации «Энергия»,",915,5,3
28475,9199,"— сообщил замглавы Роскосмоса.",915,5,4
28476,9200,"Кроме того, Давыдов рассказал, почему в ходе первого полёта человека в космос был выполнен только один виток вокруг Земли.",915,6,1
28477,9200,"«Когда принималось решение, один из аргументов был связан с работой, которая предшествовала полёту Ю.Гагарина, то есть с полётами собак»,",915,6,2
28478,9200,"— сообщил представитель Роскосмоса.",915,6,3
28479,9200,"И пояснил, что у животных «на 3—4-м витках начиналось плохое самочувствие».",915,6,4
28480,9200,"Дабы избежать подобного эффекта, было принято решение ограничиться одним витком.",915,6,5
