"sent_pos","source"
0,"Фабрика звёзд бобслея В сборную России по бобслею и скелетону объявлен открытый набор."
1,"Пресс-служба Федерация бобслея России сообщила, что федерация собирается провести тестирование среди юношей и девушек, желающих попасть в сборную страны по бобслею и скелетону, передаёт NEWSru.com."
2,"На просмотр приглашаются все желающие не старше 31 года, готовые выполнить тестовые упражнения."
3,"Среди них бег на 50 и 30 метров, тройной прыжок с места, бег с тренажёром весом 100 кг, приседания со штангой на плечах и взятие этого же снаряда на грудь в полуприсед."
4,"Просмотры будут проводиться 21 апреля в Москве и 13 мая в Орле."
5,"Необходимые качества для занятия бобслеем и скелетоном — сила и скорость спортсмена, поэтому именно они станут главными критериями отбора кандидатов в сборную."
6,"Часто в сборные по бобслею и скелетону приходят спортсмены, уже добившиеся успехов в других видах спорта."
7,"Таких, как лёгкая и тяжёлая атлетика и борьба."
8,"Однако для кандидата спортивная карьера за плечами не является обязательным условием."
9,"Главное — отвечать предъявляемым требованиям."
10,"Стоит отметить, что Федерация бобслея России подготовку к каждому новому сезону начинает с подобных просмотров, подыскивая юношей и девушек, которые в будущем могут усилить команды."
11,"Об удачах и поражениях атлетов, выступавших за Россию в разных видах спорта в уходящем сезоне, читайте в статье Частного корреспондента «Синдром второй лиги»"
