"sent_id","par_id","source","book_id","par_pos","sent_pos"
103166,36173,"Оксана Дмитриева заявила, что в ее ""Партию профессионалов"" перейдет треть ""справедливороссов"".",3715,1,1
103167,36174,"Депутат Госдумы Оксана Дмитриева активно работает над анонсированным ею недавно новым политическим проектом - созданием ""Партии профессионалов"".",3715,2,1
103168,36174,"Как заявила политик, которую в начале марта сместили с поста председателя Санкт-Петербургского отделения ""Справедливой России"", в ее будущую партию перейдет треть ""эсеров"".",3715,2,2
103169,36174,"Дмитриева уверена, что так поступят партийцы, поддержавшие ее во время конфликта с лидером СР Сергеем Мироновым.",3715,2,3
103170,36175,"Дмитриева сообщила, что на выборы 2016 года она со своими единомышленниками планирует пойти не отдельной партией, а большим политпроектом.",3715,3,1
103171,36175,"По мнению депутата, блок точно успеет подготовиться к участию в выборах.",3715,3,2
103172,36175,"Как считает Оксана Дмитриева, новую партию поддержат жители не только Санкт-Петербурга, но и других регионов России.",3715,3,3
103173,36175,"""Это будет социал-демократическая коалиция.",3715,3,4
103174,36175,"Широкая коалиция, которая сможет объединить ряд социально ориентированных партий, партий экономического патриотизма"",",3715,3,5
103175,36175,"- цитирует NEWSru.com депутата.",3715,3,6
103176,36176,"Напомним, в конце февраля на заседании президиума центрального совета ""Справедливой России"" было принято решение сместить Дмитриеву с поста руководителя отделения партии в Санкт-Петербурге.",3715,4,1
103177,36176,"По словам Дмитриевой, Сергей Миронов предложил ей добровольно покинуть пост, однако она отказалась.",3715,4,2
103178,36176,"4 марта на отчетно-выборной конференции отделения в Петербурге решение было окончательно утверждено, а новым руководителем отделения назначили зампредседателя фракции в Госдуме Олег Нилов.",3715,4,3
103179,36176,"В ""Справедливой России"" в качестве причин, которые привели к отстранению Дмитриевой, называли финансовые претензии к региональному отделению, низкие результаты СР на муниципальных выборах 2014 года и сокращение численности партийцев.",3715,4,4
103180,36176,"Дмитриева все обвинения отвергала.",3715,4,5
103181,36177,"После громкого скандала с отстранением от руководства Дмитриева неоднократно заявляла о намерении выйти из ""Справедливой России"" и начать работу над собственным политпроектом.",3715,5,1
103182,36177,"Депутат рассчитывает на исключение из партии, поскольку это позволило бы ей остаться в Госдуме, где она входит в состав фракции СР.",3715,5,2
103183,36177,"Если это произойдет, Дмитриева станет третьим депутатом в Госдуме, наряду с Ильей Пономаревым и Дмитрием Гудковым, формально состоящим во фракции эсеров, но исключенным из партии.",3715,5,3
103184,36177,"В случае добровольного выхода из партии Дмитриева должна будет отказаться от мандата.",3715,5,4
103185,36177,"Ранее депутат заявила, что ждет исключения из СР до конца марта, после чего сама выйдет из рядов партии.",3715,5,5
103186,36178,"10 марта лидер СР Сергей Миронов заявил, что эсеры готовы продолжать сотрудничать с Дмитриевой, несмотря на конфликт из-за ее отстранения от руководства региональным отделением.",3715,6,1
103187,36178,"В минувший вторник Миронов снова подтвердил решение партии не исключать Оксану Дмитриеву.",3715,6,2
103188,36178,"Как считает лидер ""справедливороссов"", решение о выходе из партии Дмитриева должна принять самостоятельно.",3715,6,3
103189,36178,"""Если она решила ковать свою политическую судьбу самостоятельно, запретить это мы ей не можем.",3715,6,4
103190,36178,"Но меня умиляют разговоры о какой-то новой партии"",",3715,6,5
103191,36178,"- сказал Миронов на брифинге.",3715,6,6
103192,36178,"По его мнению, если Дмитриева выйдет из СР и создаст собственную партию, ""ее ждет неудача"".",3715,6,7
103193,36178,"Миронов уверен, что в этом случае ""ее политическая карьера закончится"".",3715,6,8
