"sent_pos","source"
0,"Аттестат религиозной зрелости."
1,"Президент спросил у общества, дозрело ли оно до преподавания в школах основ религии и светской этики."
2,"Президент РФ Дмитрий Медведев предложил провести в ряде российских регионов эксперимент по преподаванию в школах основ религиозной культуры, истории религии и основ светской этики."
3,"По итогам эксперимента можно будет распространить наработанную практику на всю страну."
4,"По мнению главы государства, это возможно «например, с 2012 года»."
5,"Представители российской интеллигенции сочли предложение президента позитивным."
6,"С новой инициативой Дмитрий Медведев выступил во вторник, 21 июля, на специально созванном совещании по вопросам преподавания в школах основ религиозной культуры и светской этики и введения в Вооружённых силах РФ института воинских и флотских священнослужителей."
7,"«Считаю возможным провести в ряде регионов страны такой эксперимент."
8,"Пока предлагается 18 регионов, но эта цифра может обсуждаться», — цитирует главу государства РИА «Новости»."
9,"По словам Медведева, ученики и их родители должны будут самостоятельно выбирать предмет обучения."
10,"«То есть, это могут быть основы православной культуры либо основы культуры мусульманской, иудаизма, буддизма."
11,"Ученики и их родители должны сами принимать решение о выборе», — пояснил Дмитрий Анатольевич."
12,"В то же время, по его словам, вполне возможен и другой вариант."
13,"«Наверняка многие захотят изучать всё многообразие российской религиозной жизни."
14,"Для таких учеников может быть разработан общий курс по истории крупнейших традиционных конфессий нашей страны», — сказал президент."
15,"Более того, предусмотрен и третий вариант: те, кто не идентифицирует себя ни с какой из религий, получат, по словам главы государства, возможность изучать основы светской этики."
16,"Этот выбор, по убеждению Дмитрия Медведева, «должен быть исключительно добровольным»."
17,"«Любое принуждение, давление в этих вопросах будет абсолютно неприемлемым», — заявил президент."
18,"Кроме того, он особо подчеркнул, что «преподавать все эти предметы должны только светские педагоги»."
19,"Основная цель нововведения — и такую же президент поставил перед потенциальными разработчиками нового курса — «воспитание честных, порядочных, терпимых людей, которые с интересом относятся к внешнему миру, с уважением относятся к взглядам и убеждениям своих сограждан»."
20,"Те же цели преследует и введение в армии и на флоте института воинских священников."
21,"Первую реакцию представителей общественности к предложению президента в целом можно назвать позитивной."
22,"Председатель комиссии Общественной палаты РФ по межнациональным отношениям и свободе совести Николай Сванидзе, не замеченный в клерикализме, отмечает, что «мы любим говорить о духовности, но достаточно неконкретно»."
23,"В том смысле, что «все моральные принципы современного общества имеют религиозные основы», а об этих основах как раз — ни слова."
24,"При этом г-н Сванидзе подчёркивает, что в инициативах президента речь идёт об изучении истории религий, а не о религиозной пропаганде или, тем более, противопоставлении одной религии другой."
25,"«Преподаваться должна история всех ведущих мировых религий», — замечает Сванидзе, и это, по его мнению, даст гарантию взвешенности и объективности учебного процесса."
26,"А соратник г-на Сванидзе по Общественной палате, президент образовательного холдинга «Наследник» Любовь Духанина, обращает внимание прежде всего на культурную и образовательную составляющие вопроса."
27,"«Любой современный и образованный человек, бесспорно, должен знать историю хотя бы основных крупных религий мира, — утверждает она."
28,"— Важно, чтобы ребенок изучил исторические и культурные основы, и это являлось бы частью его неотъемлемых знаний в области общей культуры человечества."
29,"По мнению г-жи Духаниной, польза от религиозного воспитания «совершенно очевидна» для общества, но не менее очевидна и для конкретного молодого человека, в том числе и в чисто утилитарном смысле, поскольку «религия учит противостоять кумирам на час, бесконечному потоку ненужной информации, различать истинные и ложные идеалы."
30,"Религия помогает в беде и позволяет устоять перед соблазнами, особенно остро домогающимися невинных детских душ."
31,"Способность к концентрации практикуется во всех религиозных традициях, это важнейший элемент развития интеллекта, актуализация творческих способностей», — говорит педагог с многолетним стажем."
32,"В качестве доказательства своих слов она приводит риторический вопрос Бенджамина Франклина: «Если люди настолько плохи, обладая религией, кем бы они были без неё?»."
33,"С педагогами согласны и родители."
34,"Более того, руководитель общественно-политического проекта «Собрание родителей» Игорь Литвененко вообще считает, что «понимание и знание мировых религий, их духовно-нравственного аспекта является основой образования»."
35,"«А процесс образования, — продолжает он логическую цепочку, — становится важнейшим ресурсом XXI века."
36,"К сожалению, современный человек далёк от понимания и знания основных религий."
37,"В этом смысле необходимость изучения основ религиозной культуры в школе должна давать как минимум, если в данном случае это словосочетание применимо, общее представление о Библии, Коране или Торе»."
38,"И это, по мнению г-на Литвененко, качественно повысит уровень российского образования."
39,"При этом отмечается, что духовно-нравственное воспитание в школах и армии не дополнит аналогичное семейное воспитание, а во многих случаях заменит его или компенсирует его полное отсутствие."
40,"Речь, естественно, о так называемых неблагополучных семьях."
41,"Светлана Волкова, директор московского городского центра «Дети улиц», знающая такие семьи не понаслышке, говорит: «Когда мы рассуждаем о безнадзорности, о правонарушениях как следствии плохого воспитания, мы начинаем искать причины."
42,"А причины, как правило, в семьях, в которых нравственное и духовное воспитание, и вообще какое бы то ни было воспитание отсутствует как таковое."
43,"Принимая во внимание, что семья переживает не самые лучшие этапы развития, в том числе и в нашей стране, религия должна взять на себя роль духовного наставника и компенсировать то, что недодала семья: любовь, всепрощение, терпимость, воспитание нравственных устоев, норм общечеловеческой морали."
44,"И, на мой взгляд, если это в ближайшее время будет включено в программу обучения и организацию армейской жизни, то это поможет справиться и с последствиями отсутствия нравственного воспитания в семье»."
45,"Что касается армии, то здесь, по мнению опрошенных нами экспертов, и обсуждать особо нечего."
46,"По словам Николая Сванидзе, работа капелланов в армии — традиция древняя и себя оправдавшая."
47,"«Потому что в армию, — поясняет Сванидзе, — во-первых, приходят не совсем сформировавшиеся люди, люди с недостаточным уровнем образованности."
48,"Во-вторых, они по роду службы сталкиваются с экстремальными ситуациями, вследствие которых тоже может происходить в голове смещение каких-то моральных понятий»."
49,"Поэтому, по мнению г-на Сванидзе, «присутствие человека, который может их как-то ободрить, успокоить очень важно»."
50,"А президент Союза общественных объединений «Международный конгресс по вопросам семьи, материнства и детства» Татьяна Рощина утверждает, что инициативы президента лишь легитимизировали существующую практику."
51,"«У нас и сегодня во многих воинских частях есть часовни, к каждой часовне прикреплены священники, которые приезжают раз в неделю и совершают службы, исповедуют солдат и офицеров."
52,"В 1997 году, — вспоминает Татьяна Рощина, — в академии имени Дзержинского при содействии министра обороны мы создали факультет православной культуры."
53,"В первый год там учились 15 человек, потом стало 30, потом 50, в конце концов само понятие численности размылось, поскольку курсанты стали ходить на занятия со своими семьями."
54,"До сих пор этот факультет существует», — с удовлетворением констатирует г-жа Рощина."
55,"Понятное дело, несмотря на то, что Россия — страна преимущественно православная, в армии, равно как и в школе, в том или ином виде должны быть представлены все традиционные для России конфессии."
56,"Об этом, как о вещи совершенно очевидной и вытекающей из инициатив президента, говорят все эксперты."
57,"Ожидаемой стала реакция и творческой интеллигенции, близкой к православной церкви."
58,"«Я человек православный, — подчёркивает режиссёр Федор Бондарчук, — поэтому общаюсь со священнослужителями и смотрю на детей, которые посещают церковно-приходские школы, теми, которые изучают основы православия в храмах."
59,"Эти дети отличаются от детей в простых школах."
60,"И в общении друг с другом, и отношением к семье, отношением к старшим, к своей стране."
61,"У них развито чувство патриотизма»."
62,"То же самое, по его мнению, относится и к армии."
63,"Никита Михалков инициативы президента также воспринял с крайней степенью удовлетворения, «потому что все остальные институты и возможности себя исчерпали»."
64,"Сейчас, по мнению г-на Михалкова, «существует совершенно естественная потребность — не в том, чтобы создать клерикальное общество, а в том, чтобы вернуться к тем нравственным ценностям, по которым жила и преумножалась огромная страна»."
