"sent_pos","source"
0,"Английский DEBill В Великобритании принят скандальный закон о демодернизации цифровой экономики В начале апреля 2010 года парламент Великобритании принял закон о цифровой экономике, в англоязычном интернете названный DEBill (Digital Economy Bill)."
1,"Столь нелестное прозвище законопроект получил за множество предусмотренных в нём репрессивных механизмов борьбы с нарушением копирайта."
2,"Закон был принят под лозунгом поддержки креативной индустрии."
3,"Home taping is killing music (домашние магнитофоны убивают музыку) — такой слоган антипиратской кампании 1980-х годов в конце двухтысячных окончательно захвачен противниками копирайта."
4,"Песня с этим названием и снятый для неё  клип стали манифестом противников билля об электронной экономике."
5,"На видео актёры, изображающие поп-звёзд минувшего века, издеваются над мрачными предсказаниями лейблов о том, что звукозаписывающие магнитофоны убьют музыку: люди начнут записывать песни, звучащие в радиоэфире, и перестанут покупать лицензионную продукцию."
6,"Сегодня эти предсказания выглядят наивными и несуразными, что не мешает поборникам жёсткого контроля интеллектуальной собственности высказывать аналогичные угрозы в отношение интернета."
7,"«Домашнее копирование убивает музыку так же, как мирное время убивает торговлю оружием», — поёт замаскированный под Джорджа Майкла актёр."
8,"Создатели клипа просят зайти на сайт dontdisconnect.us и подписать петицию против законопроекта."
9,"Более 35 тысяч человек откликнулись на эту просьбу."
10,"На другом сайте правозащитники из организации Open Rights Group просили интернет-пользователей написать письма депутатам от своих округов и таким образом привлечь внимание к проблеме: результат — 20 000 писем."
11,"Прошедшая кампания дала повод говорить о бурном влиянии социальных медиа на политику туманного Альбиона."
12,"Множество англичан, ранее никогда не интересовавшихся подобными вещами, впервые в жизни смотрели прямую трансляцию из нижней палаты парламента, где депутаты должны были обсуждать законопроект."
13,"Тысячи пользователей Twitter комментировали увиденное в специально созданном канале с тегом DEBill."
14,"Но то, что они увидели, многих повергло в ужас: несмотря на явный общественный интерес к проблеме, только 230 из 643 членов парламента приняли участие в голосовании."
15,"Причём 187 из них даже не присутствовали на дебатах, предпочтя явиться лишь на сам процесс волеизъявления (что характерно, в основном это были именно те депутаты, которые голосовали за принятие билля)."
