"sent_pos","source"
0,"Google?"
1,"Это некошерно!"
2,"Создан специальный поисковик для ортодоксальных евреев Теперь все правоверные иудеи смогут пользоваться интернетом без ущерба для собственного религиозного чувства."
3,"Разработчики специального кошерного поисковика Koogle утверждают, что через их фильтры пройдёт лишь та информация, которая полностью отвечает требованиям ортодоксального иудаизма."
4,"В начале июня в интернете появился новый поисковик Koogle, созданный специально для ортодоксальных евреев."
5,"Имя выбрано неслучайно: оно происходит от слияния названия традиционного еврейского блюда кугель и популярного поисковика Google."
6,"Отличительной особенностью нового сервиса Koogle является его полная кошерность и соответствие требованиям ортодоксального иудаизма."
7,"Теперь любой правоверный еврей может не бояться увидеть в Сети нежелательное с религиозной точки зрения содержание, а именно: фотографии женщин, различные материалы сексуального характера, ссылки на сайты, где встречаются предметы, которых не должно быть в доме у ортодоксальных евреев."
8,"Кроме того, в субботу, когда всем правоверным иудеям предписано воздерживаться от работы, Koogle будет также функционировать с ограничениями."
9,"Например, если кто-то попытается в этот день осуществить покупку, то его заказ не будет принят."
10,"Однако, наряду с приветственными откликами и предчувствиями скорого создания специальных поисковиков для приверженцев других религий, пользователи видят существенные недостатки в предложенном сервисе и склонны сравнивать Koogle с цензурными ограничениями."
11,"Иван Егоров: «Ну что же, теперь ортодоксы довольны, их ресурс полностью отвечает требованиям, предъявляемым ортодоксальными раввинами, и не допустит случайного запрещённого контента."
12,"А по субботам через кошерный поисковик нельзя будет делать заказы."
13,"Я, кстати, не очень понимаю, что ортодоксы будут делать в инете, если им даже запрещено смотреть на изображение человека."
14,"Кодекс «Кицур Шульхан Арух»."
15,"Глава 168."
16,"«Запрещённые изображения»."
17,"Пункт 4."
18,"Запрещено смотреть на изображение человека, поскольку оно называется «идолом», и поэтому смотрящий на него нарушает запрет «...и не оборачивайтесь к идолам»... И как же быть с тем, что «кугель» на первой же странице показывает кучу фоток?» dare-perm: «Я поигрался с этой игрушкой — поисковые результаты больше всего напоминают вырезки из «Жёлтых страниц»."
19,"Сниппеты (отрезок текста, поданный вместе со ссылкой) содержат в основном номера и телефоны."
20,"На английский язык поисковик реагирует ошибкой."
21,"Кстати, жутко непривычно видеть сайт с письмом справа налево (бедные их веб-дизайнеры — теги-то пишутся на английском)."
22,"Кстати, из известных поисковиков цензурой (правда, не настолько маразматически строгой) славится китайский «Байду» (самый популярный в Поднебесной поисковик) — там правительство жестоко давит на него."
23,"Например, введя «свобода и Тибет», вы получите только те сайты, которые отражают позицию официального Пекина»."
24,"Алексей Задойный: «Узнал я тут недавно про существование кошерной поисковой системы!.."
25,"Ну, само собой, это означает, что она создана для ортодоксальных евреев."
26,"Недолго думая я полез на http://www.koogle.co.il и принялся за проверку... В результате поисковик отказался не то что на русском мне искать (как правило, всякую нецензурщину или глупость), но он и при запросе на чистейшем английском выдал default.aspx."
27,"То есть ошибку 404 «страница не найдена», если говорить простым языком»."
28,"a-chromosome: «Что интересно, я использую «Гугл» уже почти 10 лет и ни разу не напоролся на порнографию... По-моему, этот факт о многом говорит — «Ищите и обрящете» (ц)."
29,"Потом, обычный детский фильтр делает то же самое, зачем огород городить?» Танзиля Кэкрымуинова: «Здорово!"
30,"Так можно всё проверять этим поисковиком!"
31,"Любые фильмы, книги, авторов."
32,"Так будем знать, что среди других качеств какой-то вещи ещё и кошерна она или нет."
33,"Во!"
34,"А у некоторых вещей, м.б., это будет единственным качеством!» grey-croco: «Предположу, что следующим шагом в развитии этого сервиса будет предварительная проверка у пользователей факта обрезания."
35,"Ну а в случае отсутствия такового — немедленное исправление сего прискорбного для истинно кошерных граждан недостатка»."
36,"vasily-sergeev: «Мне уже говорили, что настоящая цель поисковиков — в том, чтобы надёжно и эффективно прятать актуальную информацию под завалами псевдоинформации, так же как в прежние времена целью энциклопедий и словарей было надёжно «закрыть» неудобные вопросы, изложив некий круг тем якобы исчерпывающе и убрав оттуда всё, чего исчерпывать не дозволялось."
37,"Сейчас в этом преуспевает «Википедия»."
38,"О, разумеется, она ни на йоту не отклонится от истины, когда будет излагать вопросы приготовления яблочного кугла... Главное — не задавать тех вопросов, за которые может наступить уголовная ответственность (ну, вы знаете)."
39,"Первый, так сказать, блин."
40,"Таперя жди — чисто христианского поисковика, чисто исламского, чисто коммунистического... Тьфу, коммунистический уже был."
41,"Железным занавесом назывался."
42,"Помните — ещё в Берлине стену ломали."
43,"Ну а теперь стены снова строят»."
