"sent_pos","source"
0,"Самый глобальный заговор 18 января 1932 года родился Роберт Антон Уилсон — автор трилогии «Иллюминатус!» и создатель квантовой психологии Он был общепризнанным экспертом по теории заговора."
1,"Вероятно, знал о заговорах всё."
2,"Быть может, именно потому слегка прищуривался и чуть заметно улыбался, когда о них говорил."
3,"И не только о них."
4,"Ходят слухи, что он сам был главой загадочных иллюминатов."
5,"И создателем ещё двадцати трёх тайных обществ."
6,"Доподлинно известно, что адепты по крайней мере двух религий чтут его как понтифика."
7,"Но это не всё."
8,"Каким-то непостижимым образом одно лишь знакомство с его идеями способно вызывать странные явления."
9,"Возможно, в самое ближайшее время вас ждут удивительные совпадения, таинственные знаки, число 23 и белые кролики."
10,"Без паники."
11,"Вы попали в заговор."
12,"Но этот заговор хороший."
13,"Он спасёт вас от заговора плохого."
14,"Жертвой которого вы даже вряд ли себя осознаёте."
15,"Между этим и предыдущим абзацами — не пустое пространство."
16,"Там есть фотоны, бозоны, немного пыли и заголовок, состоящий из одного слова."
17,"Нет, он не белого цвета."
18,"Всё дело в том, что вы запрограммированы этого слова якобы не замечать."
19,"Но оно влияет."
20,"Подсознательно."
21,"Вы его всё-таки прочли, и вам стало не по себе."
22,"Даже если это не так."
23,"Это слово угнетает, но оно необходимо."
24,"Иначе вы начнёте правильно мыслить и освободитесь."
25,"Тогда цивилизация рухнет и наступит полный хаос."
26,"Правители не могут этого допустить."
27,"Они вставляют зловещее слово повсюду, не давая людям увидеть мир таким, каков он есть."
28,"Оставь надежду, всяк сюда входящий Пока вы всё ещё напуганы (хоть и отрицаете это), потороплюсь открыть вам истину."
29,"Ведь страх вводит людей в состояние импринтной уязвимости."
30,"В таком состоянии они способны поверить во что угодно."
31,"Особенно если потом их хорошенько накормить."
32,"Роберт Антон Уилсон рассказал об этом в своей книге «Прометей восставший, или Психология эволюции»."
33,"Там же он поведал о том, что каждый из нас живёт в своём туннеле реальности."
34,"Через который мы воспринимаем окружающий мир."
35,"Ваш узкий и жёсткий туннель реальности не даёт вам увидеть зловещее слово."
36,"Я программирую вас эту книгу приобрести."
37,"На самом деле нет никаких существительных."
38,"Есть одни глаголы."
39,"Мир состоит из постоянных процессов взаимодействия, в которых всё непостоянно."
40,"Это ещё не истина."
41,"Так, разминка."
42,"Истина в том, что на самом деле нет никаких «на самом деле»."
43,"И даже это нельзя утверждать с абсолютной уверенностью."
44,"Не стоит также утверждать, что что-либо вообще есть или чем-то является."
45,"Всё может только чем-нибудь казаться в какой-то определённый момент."
46,"Примерно об этом написано в другой книге Роберта Антона Уилсона — «Квантовой психологии»."
47,"Посетите какой-нибудь интернет-магазин, закажите книгу, отдохните на баннерах."
48,"Онтологический партизан Квантовый парадокс Шрёдингера."
49,"Мировой заговор иллюминатов."
50,"Общая семантика Коржибского."
51,"Исцеление верой."
52,"Телепатические контакты с Сириусом."
53,"Анархизм."
54,"Ктулху."
55,"Теория научных революций Куна."
56,"Двухметровый белый кролик по имени Пука."
