"sent_id","par_id","source","book_id","par_pos","sent_pos"
28323,9147,"Кризис ударил по McDonald's",897,1,1
28324,9147,"Исландия закрывает рестораны быстрого питания.",897,1,2
28325,9148,"Жителям северного островного государства отныне придётся ездить в соседние страны, чтобы отведать гамбургеры и картошку-фри из McDonald's.",897,2,1
28326,9148,"Спустя 16 лет после открытия в Исландии, которая находится на грани банкротства в связи с мировым финансовым кризисом, закрываются все три ресторана быстрого питания этой сети.",897,2,2
28327,9148,"Официально закрытие фастфудов назначено на предстоящее воскресенье, причём менеджеры не планируют снова открывать в этой стране рестораны McDonald's.",897,2,3
28328,9149,"Причин закрытия исландских McDonald's несколько.",897,3,1
28329,9149,"Во-первых, из-за падения спроса, вызванного всё тем же кризисом, рестораны начали терпеть убытки.",897,3,2
28330,9149,"Во-вторых, финансовые трудности сделали очень дорогим операционное обслуживание сети.",897,3,3
28331,9149,"В-третьих, вести подобный бизнес в стране, в которой численность населения не превышает 300 тыс. человек, весьма затруднительно.",897,3,4
28332,9149,"По словам Йона Гардара Огмундссона, который руководит франчайзинговой сетью McDonald's в Исландии, местные рестораны ввозили продукты из Германии, однако из-за резкого падения курса исландской кроны импорт стал безумного дорогим.",897,3,5
