"sent_pos","source"
0,"Организация «Репортёры без границ для свободной прессы» опубликовала пятый годовой международный индекс свободы прессы."
1,"Отмечается, что некоторые новые страны опередили западные демократии, а самые репрессивные страны остаются прежними."
2,"По-прежнему журналисты рискуют жизнью или тюремным заключением в таких странах: Северная Корея, Эритрея, Туркмения, Куба, Бирма и Китай."
3,"«Каждый год новые страны в развивающихся регионах мира улучшают свой индекс свободы печати и достигают или превосходят уровень некоторых европейских стран или Соединенных Штатов."
4,"Это — хорошие новости, которые доказывают, что даже в бедных странах существуют условия для свободного выражения мнений."
5,"Тем временем происходит устойчивая эрозия свободы печати в Соединенных Штатах, Франции и Японии, что тревожит», говорится в докладе «Репортеров без границ»."
6,"Три самых враждебных для свободной прессы государства — Северная Корея (168 место), Туркмения (167) и Эритрея (166)."
7,"Смерть от пытки журналиста из Туркмении Огулсапара Мурадова показывает, что лидер страны, пожизненный президент Сапармурад Ниязов, использует насилие против тех, кто смеет его критиковать."
8,"«Репортеры без границ» также заинтересованы в судьбе множества журналистов из Эритреи, которые содержатся в тюрьмах более пяти лет."
9,"Северокорейский лидер Ким Ир Сен также полностью управляет СМИ."
10,"Улучшается индекс в североевропейских странах, которые занимают первые места: Финляндия, Ирландия, Исландия и Нидерланды."
11,"Ухудшается положение со свободной прессой в Соединенных Штатах , Японии и Франции."
12,"США с 17 места в 2002 году опустились на 44 место в 2005 году и на 53 место в этом году."
13,"Отношения между СМИ и администрацией Буша резко ухудшились после того, как президент использовал предлог «национальной безопасности», чтобы взять под подозрение любого журналиста, который подвергает сомнению его войну против терроризма."
14,"Франция опустилась на 35 место (11 место в 2002 году, 30 место в 2005 году)."
15,"Некоторые журналисты подвергались нападениям и угрозам во время прошлогодних волнений в предместьях французских городов."
16,"Япония находится на 51 месте, на 14 мест ниже, чем в прошлом году."
17,"В Японии журналисты подвергаются нападению со стороны правых националистов."
18,"Дания опустилась с первого места на 19, из-за серьезных угроз против авторов карикатур на Мухаммада, опубликованных осенью 2005."
19,"Впервые за последние годы в стране, которая является образцом соблюдения гражданских свобод, журналисты должны были обратиться к полицейской защите от угроз, которым они подверглись из-за карикатур."
20,"Две страны впервые попали в первую двадцатку индекса."
21,"16 место отдано Боливии, самое высокое место среди развивающихся стран."
22,"19 место — Босния и Герцеговина, которая постоянно повышает свой индекс после окончания войны в Югославии."
23,"Россия занимает 147 место из 168."
24,"Из бывших советских республик самые высокие места занимают Прибалтийские республики: Эстония — 6 место, Латвия — 10, Литва — 27."
25,"Выше России в индексе находятся: Молдавия — 85 место, Грузия — 89, Армения — 101, Украина — 105, Таджикистан — 117, Киргизия — 123, Казахстан — 128 и Азербайджан — 135."
26,"Ниже России находятся только три бывшие советские республики: Белоруссия — 151, Узбекистан — 158, Туркмения — 167,"
