"sent_pos","source"
0,"Японский идеалист 12 января родился самый популярный в России японский писатель Харуки Мураками Как ни странно это звучит, но популярность Мураками в России похожа на успех «Аквариума»."
1,"С разницей в двадцать лет."
2,"У писателя та же глобальная роль: он сближает Запад и Восток через веру в общие светлые идеалы."
3,"Что отзывается благодарностью в русских душах."
4,"Я услышал альбом «Треугольник» в 1984 году в крымском колхозе, куда был отправлен после первого месяца учёбы в Киевском политехе."
5,"Этот альбом населяли Корнелий Шнапс, который «бродил по свету, сжимая крюк в кармане брюк», два тракториста, один из которых «Жан-Поль Сартра лелеет в кармане», «другой же играет порой на баяне Сантану и Weather Report», а также иные странные персонажи."
6,"Но одной оригинальности мало для массовой популярности."
7,"И тем не менее камерная рок-группа БГ через три года собирала дворцы спорта и стадионы."
8,"«Старик Козлодоев» и «Мочалкин блюз» из «Треугольника» в фильм «Асса» попали уже хитами."
9,"А «Город золотой» и «Полковник Васин» можно было теперь услышать в колхозах не в студенческом лагере, а из репродуктора."
10,"Подспудно в текстах БГ всё больше сквозил Восток, российская аудитория стала грезить наяву «снами о чём-то большем»."
11,"С Мураками произошло примерно то же: никто поначалу не верил, что «Охота на овец» — потенциальный бестселлер."
12,"История его раскрутки — одна из первых сетевых историй успеха."
13,"В середине девяностых в Японии российский переводчик Дмитрий Коваленин попросил знакомого бармена порекомендовать ему что-нибудь из местной литературы, чтобы «было интересно молодёжи во всём в мире, а не только японской»."
14,"Тот дал пару книжек Мураками, включая «Охоту на овец»."
15,"Коваленин так проникся ей, что в свободное от основной работы время за три года перевёл роман."
16,"В 1997-м текст выложили на одном из первых сетевых ресурсов переводной литературы «Лавка языков»."
17,"В 1998-м на деньги некоего литовского спонсора, которому понравилась вещь, роман опубликовала «Азбука»."
18,"Но книжка не пошла."
19,"Кризис, то-сё."
20,"В 2000-м за Мураками берётся издательство «Амфора»."
21,"«Охота…» ими позиционировалась как детектив."
22,"Через три года в России уже бушевал Мураками-бум."
