"sent_pos","source"
0,"Есть контакт?"
1,"Нет контакта Михаэль Ханеке и Ларс фон Триер: нас пугают, а нам не страшно Каннский кинофестиваль достиг своего апогея, причём во всех смыслах, прежде всего идеологическом и психопатологическом."
2,"За психопатологию, как всегда, отвечают два главных ниспровергателя буржуазных ценностей — Михаэль Ханеке и Ларс фон Триер."
3,"Если к ужасам Триера и кошмарам Ханеке (слабонервных, как поётся в неприличной частушке, просим выйти) прибавить расчленёнку режиссёра Мендозы с Филиппин, общая панорама Канна-62 получится ужасающая."
4,"С фильма филиппинца, который так и называется — «Резня», я, например, убежала минут за десять до конца, не выдержав издевательств над несчастной проституткой."
5,"Увидев английский титр «принесите мачете» (чтобы втыкать в жертву там и сям), я буквально пошла по ногам, чуть не упав в объятия пожилого немецкого критика, заоравшего «Шнель!» — к ужасу критика из Израиля."
6,"Финал фильма, где убийцы раскидали куски тела жертвы по всему городу, мне пересказали друзья."
7,"А ночью, как утверждает моя подруга, с которой мы живём в одной комнате, я кричала что-то вроде « Не надо!"
8,"Не надо!"
9,"Я хочу жить!»."
10,"Не Пазолини Поговаривают, что не я одна мешаю спать соседям."
11,"Если меня чуть не ухайдакал г-н Мендоза, остальные лечатся успокоительным (каннские аптеки, поговаривают, в большой прибыли) благодаря усилиям Ларса фон Триера."
12,"Снявшего «Антихриста» — свой самый, наверно, жестокий, макабрический, по-настоящему отвратительный фильм."
13,"С издевательским, между прочим, посвящением Тарковскому, имя которого возникает на финальных титрах и эстетика которого пронизывает эту картину, как бы намеренно искажая её."
14,"Иногда даже и при помощи оптики."
15,"Волшебный колышущийся лес в «Зеркале» (фильм, на котором, утверждает Триер, он вырос) в «Антихристе» чреват демонами и монстрами."
16,"За каждой травинкой здесь прячется адское видение, причём в буквальном смысле, наглядном, а не метафорическом."
17,"Скажем, из чрева невинной косули вываливается прямо на бегу отвратительный окровавленный плод, в траве же притаилась кишащая то ли червями, то ли ещё какой-то гадостью собака… Ну и так далее и тому подобное — вплоть до средневековых гравюр со сценами пыток, которые обнаружил на чердаке своего лесного домика Уиллем Дефо, играющий мужа Шарлотт Генсбур."
