"sent_pos","source"
0,"Два в одном Звёзды отечественного рок-н-ролла 80-х встретятся на сцене московского клуба «16 тонн»."
1,"13 ноября Василий Шумов, лидер московского «Центра», и Михаил Борзыкин, солист ленинградского «Телевизора», снова встретятся на одной сцене."
2,"Эти легендарные музыканты с начала перестройки и до настоящего времени остаются вне музыкального мейнстрима."
3,"При этом корифеи российского рок-н-ролла продолжают приумножать число поклонников своего творчества."
4,"Критики сравнивают ранние записи «Центра» с Kraftwerk, а композиции «Телевизора» — с творчеством Depeche Mode и The Smiths."
5,"Сегодня звучание и содержание этих коллективов остаётся свежим и интересным."
6,"Шумов первым в СССР начал электронные эксперименты, записал более 10 магнитоальбомов, продюсировал пластинки Петра Мамонова и Жанны Агузаровой."
7,"В начале 90-х он женился на сестре Джоанны Стингрей и переехал в США, где преподаёт технологии мультимедиа в Университете Лос-Анджелеса."
8,"Последние альбомы Шумов   записывает совместно со своими слушателями — «центробораторами», пересылая треки через интернет."
9,"Михаил Борзыкин по праву считается родоначальником русской неоромантики."
10,"Группа известна своими мрачными нонконформистскими текстами в модных экспериментальных аранжировках."
11,"Сегодня 25-летний «Телевизор» переживает творческий подъём, часто   выступает на политических митингах и общественных акциях, записал альбом «Дежавю» — первый за последние четыре года."
