"sent_id","par_id","source","book_id","par_pos","sent_pos"
13544,4349,"Пора, красавица",224,1,1
13545,4349,"Тревожный понедельник, умный вторник, любовная среда, деловой четверг, коварная пятница, скользкая суббота, правильное воскресенье",224,1,2
13546,4350,"Первая неделя растущей Луны — время сливать выдохшиеся проекты и энергично развивать с нуля что-то совершенно новое.",224,2,1
13547,4350,"В понедельник и вторник хорошо сосредоточиться на разработке свежих идей.",224,2,2
13548,4350,"Всё самое важное планируйте на среду и четверг, но не на пятницу и субботу.",224,2,3
13549,4350,"В конце недели за дела лучше браться в воскресенье.",224,2,4
13550,4350,"Самые «аварийные» дни — 19, 23 и 24 октября.",224,2,5
13551,4351,"С новолуния в воскресенье, 18 октября, начался новый лунный месяц.",224,3,1
13552,4351,"Несколько депрессивная неделя старой Луны осталась позади.",224,3,2
13553,4351,"Луна будет растущей до полнолуния в начале ноября.",224,3,3
13554,4351,"Так что впереди у нас две недели подъёма настроения и творческих сил.",224,3,4
13555,4351,"Это время хорошо использовать для новых начинаний.",224,3,5
13556,4351,"Планы на 20-е числа октября и первую половину ноября лучше строить так, чтобы основная активность пришлась на растущую и полную Луну, до 7—8 ноября.",224,3,6
13557,4352,"Правда, стоит заметить, что 26—29 октября будет довольно опасно слишком уж напористо атаковать кого-то.",224,4,1
13558,4352,"Или что-то яростно ломать, пусть даже из лучших побуждений.",224,4,2
13559,4352,"Результаты наверняка окажутся более плачевными, чем вы могли ожидать.",224,4,3
13560,4352,"Словом, в конце октября лучше не нарываться на неприятности.",224,4,4
13561,4353,"Самые благоприятные дни ближайшего месяца для начинаний — 21 и 22 октября, 5 и 7 ноября.",224,5,1
13562,4353,"Лучше не предпринимать ничего важного 23 октября, 2, 6, 10 и 15 ноября.",224,5,2
13563,4354,"Опасный аспект Марса и Плутона в понедельник может предвещать крупную аварию или масштабное стихийное бедствие: например, последние два раза Марс и Плутон были в этом аспекте 13 —15 июля и 10 — 12 мая прошлого года.",224,6,1
13564,4354,"19 октября вероятность чего-то подобного подчёркнута ещё и «критическим» положением Марса на оси Чёрной Луны.",224,6,2
13565,4355,"Между тем в понедельник и особенно во вторник может получить новый импульс и заметно продвинуться чисто интеллектуальная работа — в начале недели Меркурий и Юпитер образуют «умный» гармоничный аспект.",224,7,1
13566,4355,"Если 19—20 октября устроить что-то вроде мозгового штурма, есть шанс выйти на перспективные новаторские идеи.",224,7,2
13567,4355,"Может быть, это получится лучше, если всё обсудить в компании понимающих людей.",224,7,3
13568,4356,"19—20 октября будет ещё рановато принимать крутые решения и бросаться с головой в бурную деятельность.",224,8,1
13569,4356,"В эти дни лучше сосредоточенно поразмыслить в направлении, которое вам видится самым перспективным.",224,8,2
13570,4356,"Постарайтесь не разменять на болтовню и блуждание в интернете первые дни лунного месяца — естественное время умственной перезагрузки.",224,8,3
13571,4356,"В понедельник и вторник попытка решить сложные задачи на свежую голову может оказаться неожиданно удачной.",224,8,4
13572,4357,"Вторник — особенно подходящий день для усиленной проработки каких-то серьёзных и ответственных вопросов.",224,9,1
13573,4357,"Хороший день, чтобы вцепиться в проблему и в конце концов решить её.",224,9,2
13574,4357,"Возможно, с помощью новых идей, которые раньше просто не приходили в голову.",224,9,3
13575,4357,"За наиболее важные дела 20 октября лучше браться ближе к вечеру.",224,9,4
13576,4357,"Где-то после 15—16 часов.",224,9,5
13577,4358,"Среда и четверг — отличные дни для энергичных начинаний.",224,10,1
13578,4358,"Особенно тех, что должны с самого начала развиваться активно, свободно, меняясь на ходу по мере внедрения новых идей.",224,10,2
13579,4358,"В любом случае на этой неделе именно 21—22 октября лучше всего заполнить ключевыми для вашего главного проекта мероприятиями.",224,10,3
13580,4359,"В среду наиболее благоприятны утро и день — до 16 часов растущая Луна будет в гармонии с Венерой.",224,11,1
13581,4359,"Подходящий день для типично женских — с акцентом на вкус и чувства — выборов и решений.",224,11,2
13582,4359,"В среду, например, лучше всего приобретать какие-то красивые вещи и прочее, что предполагает у покупателя наличие эстетического вкуса.",224,11,3
13583,4359,"Кроме того, это один из лучших дней октября для важных событий в личных отношениях.",224,11,4
13584,4359,"Романтическое знакомство, первое свидание, объяснение в любви — можете считать добрым знаком, если что-то из этого у вас произойдёт 21 октября.",224,11,5
13585,4359,"В принципе это удачный день для любых начинаний.",224,11,6
13586,4360,"В четверг тоже всё самое главное из намеченного лучше начинать  утром и днём, до 15 часов.",224,12,1
13587,4360,"Как и среда, это оптимальный день для старта всевозможных новых проектов.",224,12,2
13588,4360,"Особенно связанных с темами развития, продвижения и сотрудничества.",224,12,3
13589,4360,"Гороскоп четверга, в отличие от среды, благоприятствует скорее профессиональным начинаниям, чем личным.",224,12,4
13590,4360,"На утро и день 22-го хорошо намечать деловые визиты и переговоры, солидные сделки и покупки, совместные решения по бизнесу и всё такое.",224,12,5
