"sent_pos","source"
0,"Пора, красавица Тревожный понедельник, умный вторник, любовная среда, деловой четверг, коварная пятница, скользкая суббота, правильное воскресенье Первая неделя растущей Луны — время сливать выдохшиеся проекты и энергично развивать с нуля что-то совершенно новое."
1,"В понедельник и вторник хорошо сосредоточиться на разработке свежих идей."
2,"Всё самое важное планируйте на среду и четверг, но не на пятницу и субботу."
3,"В конце недели за дела лучше браться в воскресенье."
4,"Самые «аварийные» дни — 19, 23 и 24 октября."
5,"С новолуния в воскресенье, 18 октября, начался новый лунный месяц."
6,"Несколько депрессивная неделя старой Луны осталась позади."
7,"Луна будет растущей до полнолуния в начале ноября."
8,"Так что впереди у нас две недели подъёма настроения и творческих сил."
9,"Это время хорошо использовать для новых начинаний."
10,"Планы на 20-е числа октября и первую половину ноября лучше строить так, чтобы основная активность пришлась на растущую и полную Луну, до 7—8 ноября."
11,"Правда, стоит заметить, что 26—29 октября будет довольно опасно слишком уж напористо атаковать кого-то."
12,"Или что-то яростно ломать, пусть даже из лучших побуждений."
13,"Результаты наверняка окажутся более плачевными, чем вы могли ожидать."
14,"Словом, в конце октября лучше не нарываться на неприятности."
15,"Самые благоприятные дни ближайшего месяца для начинаний — 21 и 22 октября, 5 и 7 ноября."
16,"Лучше не предпринимать ничего важного 23 октября, 2, 6, 10 и 15 ноября."
17,"Опасный аспект Марса и Плутона в понедельник может предвещать крупную аварию или масштабное стихийное бедствие: например, последние два раза Марс и Плутон были в этом аспекте 13 —15 июля и 10 — 12 мая прошлого года."
18,"19 октября вероятность чего-то подобного подчёркнута ещё и «критическим» положением Марса на оси Чёрной Луны."
19,"Между тем в понедельник и особенно во вторник может получить новый импульс и заметно продвинуться чисто интеллектуальная работа — в начале недели Меркурий и Юпитер образуют «умный» гармоничный аспект."
20,"Если 19—20 октября устроить что-то вроде мозгового штурма, есть шанс выйти на перспективные новаторские идеи."
21,"Может быть, это получится лучше, если всё обсудить в компании понимающих людей."
22,"19—20 октября будет ещё рановато принимать крутые решения и бросаться с головой в бурную деятельность."
23,"В эти дни лучше сосредоточенно поразмыслить в направлении, которое вам видится самым перспективным."
24,"Постарайтесь не разменять на болтовню и блуждание в интернете первые дни лунного месяца — естественное время умственной перезагрузки."
25,"В понедельник и вторник попытка решить сложные задачи на свежую голову может оказаться неожиданно удачной."
26,"Вторник — особенно подходящий день для усиленной проработки каких-то серьёзных и ответственных вопросов."
27,"Хороший день, чтобы вцепиться в проблему и в конце концов решить её."
28,"Возможно, с помощью новых идей, которые раньше просто не приходили в голову."
29,"За наиболее важные дела 20 октября лучше браться ближе к вечеру."
30,"Где-то после 15—16 часов."
31,"Среда и четверг — отличные дни для энергичных начинаний."
32,"Особенно тех, что должны с самого начала развиваться активно, свободно, меняясь на ходу по мере внедрения новых идей."
33,"В любом случае на этой неделе именно 21—22 октября лучше всего заполнить ключевыми для вашего главного проекта мероприятиями."
34,"В среду наиболее благоприятны утро и день — до 16 часов растущая Луна будет в гармонии с Венерой."
35,"Подходящий день для типично женских — с акцентом на вкус и чувства — выборов и решений."
36,"В среду, например, лучше всего приобретать какие-то красивые вещи и прочее, что предполагает у покупателя наличие эстетического вкуса."
37,"Кроме того, это один из лучших дней октября для важных событий в личных отношениях."
38,"Романтическое знакомство, первое свидание, объяснение в любви — можете считать добрым знаком, если что-то из этого у вас произойдёт 21 октября."
39,"В принципе это удачный день для любых начинаний."
40,"В четверг тоже всё самое главное из намеченного лучше начинать  утром и днём, до 15 часов."
41,"Как и среда, это оптимальный день для старта всевозможных новых проектов."
42,"Особенно связанных с темами развития, продвижения и сотрудничества."
43,"Гороскоп четверга, в отличие от среды, благоприятствует скорее профессиональным начинаниям, чем личным."
44,"На утро и день 22-го хорошо намечать деловые визиты и переговоры, солидные сделки и покупки, совместные решения по бизнесу и всё такое."
45,"На пятницу и субботу лучше ничего важного не оставлять."
46,"Пятница — определённо неблагоприятный день."
47,"Особенно это касается запуска каких-либо технически сложных проектов, чувствительных к малейшим сбоям."
48,"Не форсировать её работу, если она уже дышит на ладан, — именно сегодня проблемные узлы могут окончательно «сгореть»."
49,"На 23 октября лучше не планировать много сложных и рискованных поездок."
50,"Вероятность всевозможных поломок высока утром и днём, примерно с 8 до 15 часов по московскому времени."
51,"Крупнейшие чрезвычайные происшествия этой пятницы особенно вероятны с 10 утра до полудня."
52,"Громкие разрушительные происшествия вполне возможны и в субботу: на это указывает типично «аварийный» аспект Меркурия и Урана на фоне напряжённого аспекта Солнца к Чёрной Луне."
53,"Эти аспекты будут в силе весь день 24 октября."
54,"Однако крупнейшие аварии или природные катастрофы этого дня наиболее вероятны в первой половине суток."
55,"Как и пятницу, субботу тоже не стоит слишком загружать поездками или рискованными экспериментами: опасность столкновения с какими-то неприятностями будет наверняка выше обычного."
56,"Всё самое серьёзное из намеченного на выходные лучше сделать во второй половине воскресенья."
57,"Примерно с 12 до 22 часов, на крепком аспекте Луны в Козероге к Сатурну."
58,"Это хорошее время, чтобы уладить какие-то проблемы или максимально качественно выполнить некую работу."
59,"Словом, после полудня в воскресенье хорошо бы сделать что-то конкретное и осязаемое, решить какую-то одну, но важную задачу."
