"sent_pos","source"
0,"Александр Аладин: „26 ноября 2007 года газета Взгляд опубликовала моё интервью (Гражданин России подал в суд на Китай."
1,"http://vz.ru/society/2007/11/26/127494.html) о передаче островов Тарабаров и Большой Уссурийский на Амуре Китаю."
2,"В котором я говорил, что передача островов грозит стратегической безопасности Хабаровска, Дальнего Востока и самой России в будущем, это будет поводом для дальнейшей экспансии и захвата территории России."
3,"Передача островов была проведена незаконно."
4,"Аргументация моя была такова: исходя из конституционных посылок, что носителем суверенитета и единственным источником власти в РФ является ее многонациональный народ, а его высшим непосредственным выражением власти является референдум, нужно пересмотреть обжалуемое дополнительное соглашение, поскольку оно было ратифицировано федеральным законом без учета мнения народа России и без проведения плебисцита."
5,"Издание приводит слова министра иностранных дел РФ Сергея Лаврова: «Ратификационные грамоты по Дополнительному соглашению между РФ и КНР о межгосударственной границе на ее восточной части являются особо важными документами, их подписание и обмен показали, что пограничные вопросы Китая и России полностью урегулированы, что отвечает коренным интересам двух стран и их народов»."
6,"Как заявил в 2005 году в интервью агентству специальный представитель президента России по переговорам с КНР по мерам доверия в районе границы и пограничным вопросам Виталий Воробьев, в юридическом смысле никаких уступок или передач своей территории по дополнительному соглашению Россия не делает."
7,"Воробьев подчеркивает, что до раздела территории принадлежность островов не устанавливалась, они оставались не российскими и не китайскими."
8,"Россия и Китай 21 июля 2008 окончательно урегулировали вопрос о демаркации восточной части российско-китайской границы, закрыв тем самым пограничную проблему."
9,"Мир и дружба воцарились на границе России и Китая."
10,"Прошло немного времени, улеглись страсти и у стратегического партнера России, Китая подписавшего договор о вечной дружбе и мире снова возникли территориальные претензии."
11,"20 июня."
12,"ВОСТОК-МЕДИА (http://vostokmedia.com/n77290.html) сообщает - Представители КНР на заседании российско-китайской комиссии по пограничным вопросам уже требовали от Москвы пересмотреть линию государственной границы между двумя государствами как минимум на 160 участках рек Амур и Уссури."
13,"Об этом сообщил начальник отдела водного хозяйства Амурского бассейнового водного управления Анатолий Юрченко(http://www.youtube.com/watch?v=H1UhiclJt-E&videos=YJGhLcGfZAs) , комментируя сообщение РИА «Восток-Медиа» от 18 июня этого года."
14,"В прошлую пятницу мы уже сообщали об опасениях российских экспертов, что массированные гидротехнические работы на китайском берегу могут привести к изменению фарватера и соответственно пограничной линии между Россией и Китаем."
