"sent_id","par_id","source","book_id","par_pos","sent_pos"
26172,8307,"Чего боятся женщины?",767,1,1
26173,8308,"Учёные раскрыли главный подсознательный страх представительниц прекрасной половины.",767,2,1
26174,8309,"Американские учёные выяснили, что современные женщины больше всего боятся набрать лишние килограммы.",767,3,1
26175,8309,"Более того, пишет NEWSru.com, этот страх у них развит на подсознательном уровне.",767,3,2
26176,8309,"Причём подобные опасения беспокоят не только толстушек и тех, кто болен, скажем, анорексией или другими подобными расстройствами, но и вполне здоровых дам со стройной фигурой.",767,3,3
26177,8309,"Свой вывод психологи подтвердили результатами своих исследований.",767,3,4
26178,8309,"С помощью МРТ они наблюдали за реакцией мозга женщин, которым демонстрировали фотографии других представительниц слабого пола, обладающих избыточным весом.",767,3,5
26179,8309,"При просмотре изображений в мозге испытуемых активизировались те зоны, которые отвечали за самоидентификацию.",767,3,6
26180,8309,"У этих дам портилось настроение, а часть из них даже чувствовала себя несчастной.",767,3,7
26181,8309,"Кстати, исследуемые мужчины никак не реагировали на картинки с изображением полных представителей сильного пола.",767,3,8
26182,8310,"Психологи считают, что страх женщины связан с сильным общественным давлением, которое вынуждает их постоянно заботиться о том, как соответствовать определённым стандартам внешнего вида.",767,4,1
26183,8310,"В результате даже самые счастливые и здоровые дамы испытывают подсознательный страх перед перспективой набрать лишний вес.",767,4,2
