"sent_pos","source"
0,"Премьер-министр Сербии Александр Вучич в очередной раз заявил, что его страна не собирается вводить санкции в отношении Москвы."
1,"Сербия обязана ввести санкции по отношению к России, если хочет вступить в Евросоюз, заявил еврокомиссар по европейской политике соседства и переговорам по расширению Йоханнес Хан накануне визита в Белград."
2,"""Сербия юридически обязалась в рамках переговоров о вступлении постепенно согласовать свою позицию с ЕС по трудным вопросам, таким как санкции в отношении России."
3,"Это очень важно, и мы ожидаем от Белграда соблюдения этого обязательства"", - заявил Хан."
4,"Еврокомиссар отметил, что понимает исторические связи Сербии и России, и ЕС ""не принуждает Белград делать простой выбор"", однако, подчеркнул он, Белград сам провозгласил своей стратегической целью вступление в Евросоюз."
5,"""Ваша страна обозначила вступление в ЕС как свою ключевую стратегическую цель, которую премьер Вучич подтвердил в ходе недавнего визита президента Путина в Сербию."
6,"Мы ожидаем от представителей ваших властей продолжения демонстрации приверженности ключевой стратегической цели вступления в ЕС"", - цитирует слова австрийского политика РИА «Новости»."
7,"Любопытно, что в минувший вторник еврокомиссар сделал перед журналистами в Брюсселе заявление, противоречащее сказанному им в интервью."
8,"Он сообщил, что Еврокомиссия не связывает ход переговоров о вступлении Сербии в ЕС с неприсоединением Белграда к санкциям против РФ."
9,"Тогда Хан отметил, что Сербия является ""суверенным государством"" и сербам нужно ""решать самим"" вопрос о введении санкций."
10,"В четверг Йоханнес Хан прибыл с визитом в Сербию."
11,"Премьер-министр Сербии Александр Вучич в четверг после встречи с еврокомиссаром в очередной раз заявил, что его страна не собирается вводить санкции в отношении России."
12,"""Наша стратегическая цель - путь в ЕС, но мы не будем вводить санкции в отношении России."
13,"Еще раз перед всеми вами скажу то, что повторяю всем и в любом месте, то же самое говорю в Москве, Вашингтоне, Брюсселе, Белграде и Косовской Митровице или в любом другом месте."
14,"Все, что я говорил о политике Сербии, о нашем пути к ЕС и нашем отношении к России, я уже говорил и Владимиру Путину, и Хану."
15,"У нас нет трех или двух политик"", - подчеркнул Вучич."
16,"По его словам, ""Сербия проводит политику в интересах своих граждан""."
