"sent_pos","source"
0,"Стросс-Кан не станет президентом Франции от социалистов Однопартийцы не включили экс-распорядителя МВФ в список кандидатов на пост главы государства."
1,"Социалистическая партия Франции не стала вносить имя 62-летнего Доминика Стросс-Кана, с которого всё ещё не сняты обвинения в изнасиловании, в партийный список претендентов на пост главы государства."
2,"Претендовать на эту должность от социалистов будут секретарь партии Мартин Обри, экс-секретарь Франсуа Олланд, бывший партийный кандидат Сеголен Руаяль и три члена парламента — Мануэль Вальс, Арно Монтебур и Жан-Мишель Бале."
3,"РБК напоминает, что ещё весной 2011 года Доминик Стросс-Кан являлся одним из главных фаворитов на пост президента от социалистов, однако сексуальный скандал подмочил репутацию политика и финансиста."
4,"После известных событий более 50% французов заявляли о политической подоплёке процесса."
5,"Когда дело против Стросс-Кана практически развалилось, почти половина французов изъявили желание видеть экс-главу МВФ участником президентской гонки."
6,"Тем не менее руководство Соцпартии решило не выносить имя скандально известного политика на первичное голосование."
7,"Несмотря на это, у Стросс-Кана всё-таки есть шанс занять кресло в Елисейском дворце."
8,"Это возможно в том случае, если экс-глава МВФ станет кандидатом-самовыдвиженцем и до марта 2012 года соберёт 500 подписей в поддержку своей кандидатуры."
9,"О том, как развалилось дело против Стросс-Кана, читайте в статье Частного корреспондента «Тупик западной морали»"
