"sent_id","par_id","source","book_id","par_pos","sent_pos"
15048,4909,"NASA объявило, что 14-ю долговременную экспедицию Международной космической станции составят",279,1,1
15049,4910,"• Майкл Лопес-Алегрия (Michael Lopez-Alegria)(США) — командир экспедиции и научный сотрудник NASA",279,2,1
15050,4910,"• Сунита Уильямс (Sunita Williams) (США) — бортинженер",279,2,2
15051,4910,"• Михаил Тюрин (Россия) — командир корабля «Союз ТМА-9» и бортинженер МКС",279,2,3
15052,4911,"Майкл Лопес-Алегрия и Михаил Тюрин отправятся на МКС на корабле «Союз ТМА-9» в сентябре 2006 года.",279,3,1
15053,4912,"Сунита Уильямс присоеденится к экипажу в декабре 2006 года.",279,4,1
15054,4912,"Она должна прибыть на станцию на шаттле «Дискавери» (STS-116).",279,4,2
15055,4913,"Астронавт США Майкл Лопес-Алегрия (родился 30 мая 1958 года) был отобран в отряд астронавтов в 1992 году и совершил три космических полёта:",279,5,1
15056,4914,"• первый полёт — «Колумбия» STS-73 20 октября — 5 ноября 1995 года",279,6,1
15057,4914,"• второй полёт – «Дискавери» STS-92, 11 — 24 октября 2000 года",279,6,2
15058,4914,"• первый полёт – «Индевор» STS-113, 24 ноября — 7 декабря 2002 года",279,6,3
15059,4915,"Общая длительность пребывания в космосе составила 42 суток.",279,7,1
15060,4915,"Лопес-Алегрия совершил пять выходов в открытый космос, общей продолжительностью 34 часа.",279,7,2
15061,4916,"Астронавт США Сунита Уильямс (родилась 19 сентября 1965 года) была отобрана в отряд астронавтов в 1998 году, она ещё не имеет опыта космических полётов.",279,8,1
15062,4917,"Космонавт Михаил Тюрин (родился 2 марта 1960 года) был отобран в отряд космонавтов в 1993 году и совершил один космический полёт.",279,9,1
15063,4917,"Михаил Тюрин был членом экипажа 3-й долговременной экспедиции МКС с 10 августа 2001 года (старт на «Дискавери» STS-105) по 17 декабря 2001 года (приземление на «Индевор» STS-108).",279,9,2
15064,4917,"Во время экспедиции Михаил Тюрин совершил три выхода в открытый космос общей продолжительностью 12,5 часов.",279,9,3
15065,4918,"Дублёрами 14-й экспедиции МКС назначены:",279,10,1
15066,4919,"• Пегги Уитсон (Peggy Whitson) (США) - командир экспедиции и научный сотрудник NASA",279,11,1
15067,4919,"• Клэй Андерсон (Clay Anderson) (США) - бортинженер",279,11,2
15068,4919,"• Юрий Маленченко (Россия) - командир корабля ""Союз ТМА - 9"" и бортинженер МКС",279,11,3
