"sent_pos","source"
0,"Афганские уроки Конец истории в Афганистане не наступил 15 февраля 2009 года в Москве и в российских регионах прошли мероприятия , посвященные двадцатой годовщине вывода советских войск ( « ограниченного контингента » , как называли их в период 1979 — 1989 годов ) из Афганистана ."
1,"До сих пор в российском обществе нет единой оценки событий и двадцатилетней , и тридцатилетней давности ( в конце года будет отмечаться 30 лет с момента принятия решения о вводе войск в эту неостывшую доныне горячую точку ) ."
2,"С одной стороны , войну называют « преступной » и бессмысленной ."
3,"За девять лет пребывания советского контингента в Афганистане , только по официальным данным , погибли 14453 гражданина несуществующего сегодня государства ."
4,"С другой стороны , раздаются слова о едва ли не даре предвидения у советских руководителей , которые задолго до 11 сентября узрели « мировую террористическую угрозу » ."
5,"В самом Афганистане в 2007 году , в канун очередной годовщины ввода ограниченного контингента , парламент страны официально осудил этот шаг : « В результате этого вторжения , принесшего неисчислимые беды миллионам афганцев , были подорваны экономические и социальные основы афганского государства ."
6,"И это афганский народ не забывает сегодня и не забудет завтра » ."
7,"Впрочем , с уходом « шурави » ( как называли военнослужащих Советской армии ) на афганской земле не наступило « конца истории » по сценариям Фрэнсиса Фукуямы ."
8,"Сначала свержение ненавистного « коммунистического режима » Наджибуллы ( на деле — светской антиклерикальной власти , отказавшейся от « бессмертного учения » еще накануне распада СССР ) , затем перманентная война победителей , потом « Талибан » , показавшийся возвратом в светлое средневековое прошлое ."
9,"На смену талибам пришла пора « демократизации » под флагами НАТО и США ."
10,"Однако многочисленные теракты ( объектами которых становятся не только военнослужащие коалиции , но и высокие чины из Вашингтона , приезжающие проверить результаты « демократического транзита » ) и регулярные всплески нестабильности заставляют с новой силой искать ответы на неудобные вопросы ."
11,"На те вопросы , которые не попадают в официальные ноты и заявления стран ЕС и США ( как , впрочем , и в комментарии российских политиков ) ."
12,"Почему после многолетней операции НАТО ( а фактически речь идет о США ) Афганистан не представляет собой образование , принципиально отличающееся от того , каким он был в 90-е — начале 2000-х годов , то есть после ухода « русских оккупантов » ?"
13,"По многим параметрам ситуация даже стала ухудшаться ."
14,"Ежегодно от США Афганистан получает на обеспечение внешнего военного присутствия 10 млрд долларов ."
15,"Пока же « успехи » в Афганистане таковы , что 20 % героина производится именно на его территории , 90 тыс ."
16,"га афганской земли предназначается для производства наркотиков ."
17,"И эти данные сообщают не эксперты российской Госдумы , а ООН ."
18,"В 2005 году на международной конференции по Афганистану эту тенденцию озвучил и сам президент этого государства Хамид Карзай ."
19,"Впрочем , президентом он является чисто юридически ."
20,"Фактически же , несмотря на американский контроль и финансовую помощь , в сегодняшнем Афганистане возродилась практика позднего Наджибуллы ."
