"sent_id","par_id","source","book_id","par_pos","sent_pos"
106641,37220,"Дмитрий Быков и «Льюис Кэрролл» номинированы на премию Стругацких",3880,1,1
106642,37221,"Объявлены финалисты Международной премии имени Аркадия и Бориса Стругацких (АБС-Премии) в двух номинациях.",3880,2,1
106643,37222,"В художественной номинации за победу будут бороться роман «Икс» Дмитрия Быкова, «Педагогическая поэма второго порядка» Евгения Лукина и сборник рассказов в жанре стимпанк «Кетополис: Киты и броненосцы» Грея Ф. Грина.",3880,3,1
106644,37222,"За последним псевдонимом, по некоторым данным, скрывается группа авторов, выдающих себя за переводчиков малоизвестного писателя из Исландии.",3880,3,2
106645,37222,"Согласно легенде, настоящее имя Грея Ф. Грина — Халлдор Олафур Лахнесс, пишет Лента.ру.",3880,3,3
106646,37223,"Номинацию нон-фикшн в финале конкурса представляют «Льюис Кэррол» Нины Демуровой, «Марк Твен» Максима Чертанова и двухтомник «Стругацкие. Материалы к исследованию: письма, рабочие дневники. 1972-1984», составленный Виктором Курильским и Светланой Бондаренко.",3880,4,1
106647,37224,"Вручение АБС-Премии пройдет 21 июня в Пулковской обсерватории Санкт-Петербурга.",3880,5,1
106648,37224,"Литературная премия имени братьев Стругацких вручается с 1999 года за лучшее художественное произведение в области фантастики и за лучшее критико-публицистическое произведение о фантастике.",3880,5,2
106649,37224,"До своей смерти в ноябре 2012 года Борис Стругацкий лично составлял шорт-лист премии.",3880,5,3
106650,37225,"О творчестве Бориса Стругацкого читайте в статье Частного корреспондента «Памяти Бориса Стругацкого»",3880,6,1
