"sent_pos","source"
0,"СИБУР и Государственный Театр Наций объявляют о запуске совместной программы в российских регионах Программа направлена на знакомство с современными культурными тенденциями, популяризацию здорового образа жизни и формирование социально ответственного поведения в обществе."
1,"В рамках совместной инициативы в год 20-летия со дня образования СИБУРа в 6 регионах деятельности компании будут показаны спектакли Государственного Театра Наций «Шведская спичка», «Fарс-мажорный концерт» и «Бросить легко»."
2,"Также в рамках программы предполагается участие артистов Театра Наций в различных благотворительных и социальных инициативах компании."
3,"В течение 2015 года будут организованы творческие встречи артистов-участников спектаклей со зрителями, проведены мастер-классы, в том числе для детей, оказавшихся в трудных жизненных ситуациях, состоятся совместные экологические акции и другие мероприятия."
4,"Проект стартует 2 марта гастролями спектакля Театра Наций «Шведская спичка» в Дзержинске Нижегородской области на сцене Дзержинского театра драмы."
5,"Артисты-участники спектакля также посетят с волонтерской миссией одно из социальных учреждений города."
6,"Важным направлением деятельности компании СИБУР является популяризация здорового образа жизни."
7,"Поэтому одним из значимых событий совместной программы сотрудничества компании и Театра Наций в российских регионах должны стать гастроли социального спектакля «Бросить легко»."
8,"Это первая постановка Театра Наций, целиком основанная на документальном материале, где на сцене играют не профессиональные актеры, а молодые люди, прошедшие реабилитацию от наркотической зависимости."
9,"«Совместная программа с Театром Наций имеет не только культурно-развлекательную и просветительскую составляющую."
10,"Для нас особенно ценна ее социальная миссия, а также акцент на популяризацию здорового образа жизни."
11,"Этим аспектам мы уделяем большое внимание в своей ежедневной работе."
12,"Мы рады сделать такой подарок в год 20-летия со дня образования СИБУРа всем жителям регионов нашей деятельности, работникам предприятий компании и их семьям», сказал заместитель председателя правления СИБУРа Кирилл Шамалов."
13,"«Для Театра Наций партнерство с СИБУРом дает возможность укрепить наши традиционные связи с российскими регионами, показать наши спектакли зрителям больших и малых городов, многие из которых удалены от центра и незаслуженно обделены культурной жизнью, а также принять участие в социально значимом проекте."
14,"Мы верим, что вместе с партнерами из СИБУРа мы сможем принести людям радость и подарить им интересные впечатления от встречи с театром», отметил художественный руководитель Театра Наций Евгений Миронов."
15,"Подробнее об инициативе СИБУР читайте здесь."
16,"СИБУР является уникальной вертикально интегрированной газоперерабатывающей и нефтехимической компанией."
17,"СИБУР владеет и управляет крупнейшим газоперерабатывающим бизнесом в России по объемам переработки попутного нефтяного газа и является лидером нефтехимической отрасли страны."
18,"СИБУР работает на 26 производственных площадках, расположенных в различных регионах России."
19,"Количество сотрудников Группы составляет более 26 000 человек."
20,"Компания реализует продукцию более чем 1 400 крупным потребителям в топливно-энергетическом комплексе, автомобилестроении, строительстве, производстве товаров повседневного спроса, химической и других отраслях примерно в 70 странах мира."
21,"Государственный Театр Наций был создан в 1987 году как Театр Дружбы Народов, с 1991 года носит свое нынешнее название."
22,"Театр сотрудничает с самыми известными режиссерами мира."
23,"Международные проекты Театра Наций, как правило, становятся первыми постановками мастеров режиссуры мирового театра на российской сцене и оказываются важнейшими событиями театральной жизни страны, лауреатами множества премий и желанными гостями фестивалей во всем мире."
24,"Спектакли Театра Наций «Рассказы Шукшина» в постановке Алвиса Херманиса, «Фрекен Жюли» Томаса Остермайера, «Калигула» Эймунтаса Някрошюса, «Гамлет I Коллаж» Робера Лепажа были показаны более чем в двадцати странах мира, на сценах Парижа, Амстердама, Гамбурга, Праги, Сантьяго и т. д. Художественный руководитель театра – народный артист России, дважды лауреат Государственной премии Российской Федерации Евгений Миронов."
