"sent_pos","source"
0,"Who the hell is Ben?"
1,"Объявлен победитель конкурса The Best Job In The World «Работу мечты» получил никому не известный британец Бен Саутхолл."
2,"Он обещал позвать на остров свою подружку и вместе с ней изучать кораллы."
3,"Пользователи не слишком довольны выбором жюри, ведь они голосовали за других участников."
4,"Но организаторы считают, что Бен — лучший."
5,"Для участия в конкурсе The Best Job In The World, победитель которого получал полугодовой контракт на более чем 100 тыс."
6,"долларов и возможность жить в прекрасном доме с бассейном на необитаемом острове и кормить черепах, необходимо было снять презентационный видеоролик."
7,"В нем участник должен был продемонстрировать все свои навыки и способности и убедить членов жюри и зрителей в том, что именно он будет лучшим смотрителем на острове Гамильтон."
8,"На конкурс было прислано более 34 тыс."
9,"видеороликов от кандидатов из 200 стран."
10,"Жюри отобрало 50 участников и представило их на интернет-голосование."
11,"В их число попал и будущий победитель Бен Саутхолл, но его видео было совершенно непопулярно среди пользователей."
12,"С 22 февраля по 24 марта пользователи со всего мира смотрели проморолики участников и отдавали свои голоса за потенциальных счастливчиков."
13,"Как писал ранее «Частный корреспондент», за несколько дней до конца голосования из конкурса была исключена российская участница Юлия Яловицына из-за скандальной истории с другим ее роликом."
14,"В итоге победительницей онлайн-голосования стала тайваньская Клэр, ее видео просмотрели около 140 тыс."
15,"пользователей."
16,"После этого организаторы конкурса должны были выбрать для финального тура еще 10 конкурсантов (принцип отбора не был описан) и вместе с тайваньской девушкой Клэр отправить соискателей непосредственно на остров, где их будут проверять и собеседовать."
17,"Вместо 11 было выбрано 16 человек."
18,"С 2 по 5 мая они ныряли рядом с Большим Барьерным рифом, путешествовали по острову и вели блог, в котором делились своими впечатлениями."
19,"А 6 мая стало известно, что смотрителем острова Гамильтон объявлен, откровенно говоря, невзрачный британец Бен Саутхолл (Ben Southall)."
20,"Его видеоролик просмотрели менее 8 тыс."
21,"пользователей, презентация у Бена скромная и на форе остальных не выдающаяся."
22,"Во всяком случае, с точки зрения креатива."
23,"Ради победы в конкурсе участники снимали презентационные мюзиклы, создавали промосайты и страницы в Facebook с просьбой голосовать за них."
24,"Особенно желавший победы Кристофер Грима из США спрыгнул с высокого моста South Causeway Bridge, чтобы снять видео для ролика."
25,"Правда, вместо видео он получил повестку в суд по обвинению в нарушении общественного порядка."
26,"И тут какой-то Бен."
27,"В чем же секрет победы?"
28,"Или его попросту нет, победитель был определен заранее и чувства пользователей, которые поддерживали кандидатов и следили за конкурсом, никого не интересуют?"
29,"Что заставило жюри выбрать непопулярного участника?"
30,"Шоу ведь всё равно состоялось."
31,"Про остров, турагентство Tourism Queensland и самый грандиозный вирусный трюк знают во всем мире."
32,"По охвату The Best Job In The World можно, пожалуй, сравнить с Олимпиадой."
33,"Google находит более 300 млн страниц с упоминанием конкурса."
34,"Организаторы конкурса утверждают, что именно Бен по результатам всех текстов оказался самым подходящим смотрителем."
35,"Бен живет в Питерсфилде, графтство Хэмпшир, ему 34 года."
36,"И чего он только в жизни не делал!"
37,"И музыкальные фестивали организовывал, и спортивные марафоны проводил, и даже Африку на своем джипе проехал и был там гидом!"
38,"А последние несколько лет Бен является организатором благотворительных мероприятий."
39,"Хороший такой парень."
40,"Рыжий."
41,"Бен говорит: «Для меня самое важное, чтобы работа была прикольная, чтобы делала меня счастливым, заставляла людей улыбаться и добиваться своей мечты!» Бен планирует пригласить к себе на остров свою канадскую девушку по имени Брэ, чтобы вместе исследовать коралловый риф."
42,"Австралийский министр по туризму Питер Лаулор сказал, что Бен продемонстрировал все необходимые навыки и лучше всех подходит на роль смотрителя Гамильтона."
43,"Министр считает, что именно Бен в своем блоге сможет уникальным образом раскрыть особенности и красоту островов Большого Барьерного рифа."
44,"Организаторы довольны конкурсом и говорят, что успех превзошел все ожидания."
45,"«Доходы от глобальной рекламы Квинсленда, которая появилась во всем мире, оцениваются в 110 млн долларов», — считает Анна Блайт, губернатор штата Квинсленд, к которому относится остров Гамильтон."
46,"Интересно, публикации на «Частном корреспонденте» они посчитали?"
47,"Бен Саутхолл приступит к работе на острове 1 июня этого года."
