"sent_id","par_id","source","book_id","par_pos","sent_pos"
45286,14653,"Водоросли подняли самолет в воздух",1597,1,1
45287,14653,"Пассажирский Boeing авиакомпании Continental Airlines успешно совершил полет на биотопливе, полученном из водорослей.",1597,1,2
45288,14654,"По словам представителя американского авиаперевозчика, 90-минутный полет Boeing 737-800 прошел «лучше, чем ожидалось».",1597,2,1
45289,14655,"Двухмоторный пассажирский лайнер, стартовавший из аэропорта Хьюстона, совершил демонстрационный полет над Мексиканским заливом, в ходе которого пилоты на высоте 11 600 метров провели серию испытаний, в том числе остановку и запуск двигателя.",1597,3,1
45290,14656,"Один из двигателей самолета работал на горючем, состоявшем из смеси обычного авиационного керосина и биотоплива в пропорции один к одному.",1597,4,1
45291,14657,"В свою очередь, само биотопливо состояло из смеси двух типов альтернативного топлива, изготовленной из водорослей и ятрофы — тропического растения семейства молочайных.",1597,5,1
45292,14658,"Ятрофа способна успешно произрастать на малоплодородных почвах, давая при этом в четыре раза больше биотоплива, чем соя.",1597,6,1
45293,14659,"Однако, по мнению ученых, получение биотоплива из водорослей представляется более перспективным, поскольку они быстро растут, не занимают плодородных площадей, пригодных для выращивания пищевых культур, и способны производить в 30 раз больше биотоплива, чем обычные «наземные» урожаи.",1597,7,1
45294,14660,"Несмотря на это, биотопливо из водорослей пока еще не может полноценно конкурировать с другими существующими видами биотоплива с коммерческой точки зрения.",1597,8,1
45295,14661,"По словам руководителя Continental Airlines Ларри Келльнера, топливо из водорослей разрабатывается как добавка, которая не требует модификации самолета или его двигателей.",1597,9,1
45296,14662,"Предполагается, что биотопливо будет соответствовать техническим показателям обычного авиационного керосина, в частности, таким как температура воспламенения и температура замерзания, передает Би-би-си.",1597,10,1
