"sent_id","par_id","source","book_id","par_pos","sent_pos"
76370,26189,"Лодка с Гаитянскими эмигрантами затонула у берегов США — по крайней мере 11 человек погибли",3192,1,1
76371,26190,"В Карибском море у берегов США сегодня перевернулась и затонула лодка на которой находилось около 200 эмигрантов из Гаити.",3192,2,1
76372,26190,"Крушение произошло после того, как лодка налетела на риф в районе архипелага Тёркс и Кайкос.",3192,2,2
76373,26190,"Из находящихся на борту пассажиров 113 смогли добраться до рифа и были спасены береговой охраной США.",3192,2,3
76374,26190,"Было также обнаружено 11 тел погибших.",3192,2,4
76375,26190,"Остальные пассажиры пока числятся пропавшими без вести.",3192,2,5
76376,26191,"Лодка уже находилась три дня в море, когда команда заметила полицейский корабль.",3192,3,1
76377,26191,"Пытаясь уйти от местной полиции они видимо решили спрятаться у рифа, но случайно столкнулись с ним.",3192,3,2
76378,26191,"Полицейские говорят, что они не преследовали лодку с эмигрантами, которая, к стати, не имела двигателя.",3192,3,3
76379,26191,"Крушение произошло в понедельник днем (по другим данным ночью в воскресенье).",3192,3,4
76380,26191,"Представитель береговой охраны отметил, что воды в этих местах очень опасны для плавания, а лодка, в добавок, была сильно перегружена — 200 человек это «астрономическое» число для такого маленького судна.",3192,3,5
76381,26192,"Это не первый подобный случай.",3192,4,1
76382,26192,"В мае этого года лодка с 30 эмигрантами затонула в том же районе.",3192,4,2
76383,26192,"Тогда погибли 9 человек.",3192,4,3
76384,26192,"В мае 2007 года другая лодка со 160 пассажирами перевернулась — выжило только 78 человек.",3192,4,4
76385,26192,"Остальные либо утонули либо были съедены акулами.",3192,4,5
