"sent_pos","source"
0,"Гигантский кратер в Антарктиде Под ледяным покровом Земли Уилкса в Антарктиде исследователи обнаружили гигантский кратер, который образовался от падения астероида."
1,"Возможно, катастрофа, вызванная падением этого астероида, повлияла на эволюцию динозавров."
2,"«Воздействие последствий от падения астероида в Антарктиде было намного больше, чем воздействие, которое убило динозавров, и вероятно вызвало катастрофическое повреждение в то время», сказал Профессор геологических наук университета Штата Огайо, Ральф фон Фрес (Ralph von Fres)."
3,"«Все экологические изменения, которые произошли вследствие падения астероида, создали очень едкую окружающую среду, которую было бы действительно трудно вынести."
4,"Таким образом, эта катастрофа унесла очень много жизней в то время», добавил фон Фрес."
5,"Кратер шириной более чем 300 миль был образован приблизительно 250 миллионов лет назад астероидом, размер которого достигал 30 миль."
6,"Исследователи говорят, что падение астероида могло быть одной из причин глобального вымирания видов по всей Земле, и в тоже время эта катастрофа возможно создала условия для появления динозавров."
7,"Одним из видов, получивших преимущество в результате катастрофы был археозавр — прародитель динозавров."
8,"Возможно, что почти 96 % жизни в океанах и, по крайней мере, 70 % животных на земле были уничтожены."
9,"Возможно, эта катастрофа была причиной раскола суперконтинента Гондвана и образования континента Австралия."
