"sent_id","par_id","source","book_id","par_pos","sent_pos"
102930,36110,"Прохоров обсудил с Лужковым совместные планы на лето",3711,1,1
102931,36111,"Лидер партии ""Гражданская платформа"" также сообщил, что имя кандидата от ""Гражданской платформы"" на выборах мэра Москвы будет объявлено на пресс-конференции 14 июня.",3711,2,1
102932,36112,"Лидер партии ""Гражданская платформа"" Михаил Прохоров встретился на выходных с бывшим мэром Москвы Юрием Лужковым.",3711,3,1
102933,36112,"""Это была долгая дружеская, товарищеская встреча.",3711,3,2
102934,36112,"Мы обсудили планы на лето, надеюсь, что совместные"",",3711,3,3
102935,36112,"- цитирует РБК Прохорова.",3711,3,4
102936,36113,"Политик также сообщил, что имя кандидата от ""Гражданской платформы"" на выборах мэра Москвы будет объявлено на пресс-конференции 14 июня.",3711,4,1
102937,36113,"Он отметил, что сегодня вечером ""три очень известные юридические компании"" расскажут ему, как можно поменять свои активы, чтобы была возможность участвовать в выборах мэра Москвы.",3711,4,2
102938,36113,"""Эти компании напряженно работали две недели"",",3711,4,3
102939,36113,"- подчеркнул он.",3711,4,4
102940,36114,"Прохоров добавил, что существует миф, который достался от Советского Союза, о нелюбви России к Москве.",3711,5,1
102941,36114,"""Это понятно было тогда, помните про колбасные поезда, которые ехали из Москвы.",3711,5,2
102942,36114,"Сейчас продовольственная проблема решена, а миф остался.",3711,5,3
102943,36114,"И что удивительно - все люди, которые не любят Москву, последнее время приехали и здесь живут без любви к Москве.",3711,5,4
102944,36114,"И самое удивительное - они к тому же ею управляют"",",3711,5,5
102945,36114,"- сказал он.",3711,5,6
102946,36115,"""Гражданская платформа"" будет бороться с этим мифом.",3711,6,1
102947,36115,"По мнению Прохорова, в Москве есть всего две партии - партия людей, которые любят Москву вне зависимости от того, где они родились, и партия людей, которые просто живут в Москве, ее не любя.",3711,6,2
102948,36115,"""Кандидат ""Гражданской платформы"" возглавит первую партию"",",3711,6,3
102949,36115,"- сказал Прохоров.",3711,6,4
102950,36116,"Напомним, сегодня Михаил Прохоров открыл в Москве общественную приемную ""Гражданской платформы"".",3711,7,1
102951,36116,"В открытии приняли участие члены федерального гражданского комитета партии Андрей Макаревич, Алла Пугачева, Михаил Барщевский, Леонид Ярмольник, Евгений Ройзман и другие.",3711,7,2
102952,36116,"По информации, прозвучавшей в ходе церемонии открытия приемной, туда уже поступило около 5 тыс. обращений граждан.",3711,7,3
