"sent_id","par_id","source","book_id","par_pos","sent_pos"
1807,629,"Подъём с колен",26,1,1
1808,629,"Обзор внешней политики России в ХХI веке",26,1,2
1809,630,"Внешняя политика постсоветской России оказалась, пожалуй, самым нереформированным институтом в стране.",26,2,1
1810,630,"Тем более что с 2000 года под лозунгом «вставания с колен» и «восстановления былой мощи» она целенаправленно консервировалась в псевдосоветском состоянии при отсутствии советских ресурсов и в принципиально иных геополитических условиях.",26,2,2
1811,631,"В итоге к сегодняшнему дню наша внешняя политика приехала в тупик сразу по всем направлениям.",26,3,1
1812,632,"О ситуации на постсоветском пространстве «Частный корреспондент» подробно писал в статьях «Две вещи несовместные», «Союз во имя иллюзий», «Памяти сферы влияния».",26,4,1
1813,632,"За прошедший со времени их публикации период мы могли наблюдать очевидный провал создания КСОР ОДКБ и естественное бессилие этой структуры во время киргизских событий весны — лета 2010 года.",26,4,2
1814,632,"Если в «проклятые 90-е» наше влияние на постсоветском пространстве было безраздельным, то сейчас Россия здесь лишь один из игроков, причём не самый влиятельный.",26,4,3
1815,633,"Правда, мы получили в уходящем году «пророссийского» президента Украины, однако куда пойдёт Янукович в будущем — предсказать совершенно невозможно.",26,5,1
1816,633,"Продажа им севастопольского воздуха за 40 млрд долларов совершенно ни о чём не говорит, то же самое сделала бы и Тимошенко, если бы стала президентом.",26,5,2
1817,633,"Просто от безысходности.",26,5,3
1818,633,"Ни в какие навязываемые Москвой форматы (ОДКБ, Таможенный союз, ЕЭП) Янукович однозначно вступать не собирается.",26,5,4
1819,633,"К тому же в конце 2010 г. отличился российский премьер Владимир Путин, заявивший в ходе своего бесконечного общения с народом, что мы могли бы выиграть Великую Отечественную и без помощи Украины.",26,5,5
1820,633,"Подобное заявление с точки зрения политической и человеческой является хамством, а с точки зрения исторической – абсурдом.",26,5,6
1821,633,"Просто потому, что Украина была не союзницей России, а частью той же страны (СССР), в которую входила и Россия, ""взвешивать"" вклады просто невозможно.",26,5,7
1822,633,"На Украине это заявление вызвало законное негодование, причем объединившее ""восточников"" и ""западников"".",26,5,8
