"sent_id","par_id","source","book_id","par_pos","sent_pos"
41856,13581,"Подлинна ли китайская фотография Луны?",1484,1,1
41857,13582,"Способности китайцев все подделывать подвергаются сомнениям.",1484,2,1
41858,13582,"Распространяется мнение, что недавно опубликованная фотография участка поверхности Луны, сделанная китайским аппаратом «Чанъэ-1», на самом деле копия одной из фотографии сделанной аппаратом НАСА.",1484,2,2
41859,13583,"Известно, что китайцы мастера подделок.",1484,3,1
41860,13583,"Трудно найти сферы деятельности, в которых нет подделок из Китая, они подделывают все: от игрушек и от аксессуаров известных западных дизайнерских фирм до автомобильных моторов.",1484,3,2
41861,13583,"Недавно возникли подозрения, что китайцы подделали и фотографию поверхности Луны, якобы сделанную их спутником.",1484,3,3
41862,13584,"Такое подозрения выдвинула группа китайских интернетчиков, которые обнаружили фотографию участка лунной поверхности, опубликованную НАСА два года назад.",1484,4,1
41863,13584,"Изображения на фотографиях НАСА и Китая очень похожи.",1484,4,2
41864,13584,"Это породило множество сомнений в подлинности китайской фотографии.",1484,4,3
41865,13585,"Некоторая схожесть",1484,5,1
41866,13586,"Руководство китайской лунной программы отрицает все обвинения в подделке.",1484,6,1
41867,13586,"Похожесть фотографий они объясняют тем, что в обоих случаях был снят один и тот же участок лунной поверхности.",1484,6,2
41868,13586,"На двух фото можно также наблюдать и отчетливые различия, утверждают представители Китая.",1484,6,3
41869,13586,"Например, в одном месте на китайском фото видны два кратера, а на американском — один.",1484,6,4
41870,13586,"Противники, однако, утверждают, что подделка всегда чем-то отличается от оригинала.",1484,6,5
