"sent_id","par_id","source","book_id","par_pos","sent_pos"
30765,9836,"Креста на них нет.",996,1,1
30766,9836,"Британский суд оставил в силе запрет на ношение медработниками нательного креста.",996,1,2
30767,9837,"Некоторое время назад 54-летняя медсестра Ширли Чаплин подала в суд иск против администрации больницы Эксетера, которая запретила ей носить на шее нательный крест во время контакта с пациентами.",996,2,1
30768,9837,"Медсестре было предписано носить свой нательный крест в кармане, а после того как она нарушила приказ, её отстранили от работы с пациентами и перевели в регистратуру.",996,2,2
30769,9837,"Женщина считает, что руководство клиники, таким образом, нарушило её конституционное право на свободу вероисповедания.",996,2,3
30770,9837,"Чаплин нашла немало сочувствующих.",996,2,4
30771,9837,"Её иск поддержали несколько британских епископов, Христианский юридический центр и масса простых верующих.",996,2,5
30772,9838,"Несмотря на давление общественности, сообщают «Медновости», апелляционный суд по трудовым вопросам постановил, что администрация Королевской больницы Девона и Эксетера действовала на законных основаниях.",996,3,1
30773,9838,"Отметим, что действующий в медучреждениях Туманного Альбиона запрет на ношение украшений, включая религиозные символы, введён вовсе не из-за религиозной нетерпимости, а исключительно из соображений гигиены и безопасности.",996,3,2
30774,9838,"Считается, что цепочки и браслеты являются переносчиками инфекций.",996,3,3
30775,9838,"Более того, психически нездоровые пациенты во время приступа могут схватить их и причинить вред себе или работнику клиники.",996,3,4
