"sent_id","par_id","source","book_id","par_pos","sent_pos"
103226,36194,"Уже подписан соответствующий договор с корпорацией ICANN, в новом домене будут работать ""только сайты интересные, полезные и безопасные для самых маленьких пользователей сети"".",3718,1,1
103227,36195,"В русскоязычном сегменте Сети заработает специализированная детская доменная зона .ДЕТИ, сообщает ИТАР-ТАСС.",3718,2,1
103228,36195,"Об этом заявил глава Координационного центра национального домена сети интернет Андрей Колесников.",3718,2,2
103229,36195,"По его словам, соответствующий договор с корпорацией ICANN, управляющей адресным пространством интернета, был подписан в минувшую среду, 20 ноября.",3718,2,3
103230,36195,"""Так что у нас будет еще один кириллический домен.",3718,2,4
103231,36195,"В нем будут развиваться интересные для детей проекты.",3718,2,5
103232,36195,"Это не реструктивные проекты, направленные на то, чтобы все закрыть и запретить.",3718,2,6
103233,36195,"Это построение некоего острова, который позволит детишкам спокойно изучать интернет"",",3718,2,7
103234,36195,"- пояснил Колесников, назвав проект своего рода ""детским интернетом"".",3718,2,8
103235,36196,"Планируется, что новая доменная зона заработает в Рунете в конце года, и там можно будет создавать сайты.",3718,3,1
103236,36196,"По словам Андрея Колесникова, в новом домене будут работать ""только сайты интересные, полезные и безопасные для самых маленьких пользователей сети"".",3718,3,2
