"sent_pos","source"
0,"Путин записал новое ночное обращение - к ""ополчению Новороссии"" Обращение посвящено судьбе окруженных украинских военных."
1,"Владимир Путин выступил с обращением к ""ополчению Новороссии""."
2,"Хотя можно было ожидать, что российский лидер прокомментирует заявление президента Петра Порошенко о том, что РФ якобы вторглась на Украину, Владимир Путин не сказал ни слова об этом."
3,"Свое обращение Путин посвятил судьбе украинских военных, которые попали в окружение."
4,"Возможно, о якобы имевшем место вторжении Путин выскажется сегодня на форуме ""Селигер"", предполагает NEWSru.com."
5,"В то же время Путин очень редко записывает обращения, тем более - публикует их ночью."
6,"Первое и последнее незапланированное ночное путинское обращение появилось месяц назад и было сделано в связи с ""ужасными трагическими событиями, которые произошли в небе над Донецком""."
7,"В ночь на 21 июля, вскоре после крушения малайзийского Boeing на Донбассе Путин объявил, что авиакатастрофы не было бы, если бы ""боевые действия на востоке Украины не были возобновлены""."
8,"В целом обращение было довольно неожиданным, тем более что никаких важных заявлений Путин в итоге так и не сделал."
9,"Позже выяснилось, что обращение записывалось экстренно, даже без грима, а решение о его записи Путин принял после разговоров с пятью европейскими лидерами об авиакатастрофе."
10,"""Очевидно, что ополчение достигло серьезных успехов в пресечении силовой операции Киева, представляющей смертельную опасность для населения Донбасса и уже приведшей к огромным жертвам среди мирных жителей"", - так начинается обращение главы российского государства."
11,"""В результате действий ополчения большое количество украинских военнослужащих, участвующих в военной операции не по своей воле, а выполняя приказ, попало в окружение."
12,"Я призываю силы ополчения открыть гуманитарный коридор для украинских военнослужащих, оказавшихся в окружении, для того, чтобы избежать бессмысленных жертв, предоставить им возможность беспрепятственно выйти из района боевых действий, воссоединиться со своими семьями, вернуть их матерям, женам и детям, срочно оказать медицинскую помощь раненым в результате военной операции."
13,"Российская сторона, в свою очередь, готова и будет оказывать гуманитарную помощь населению Донбасса, страдающему от гуманитарной катастрофы."
14,"Я вновь призываю власти Украины немедленно прекратить боевые действия, остановить огонь, сесть за стол переговоров с представителями Донбасса, решать все накопившиеся проблемы исключительно мирным путем"", - сказал в заключение президент России."
15,"Отметим, что после заявления Порошенко о вторжении ситуацию на Украине прокомментировали также президент США Барак Обама и канцлер ФРГ Ангела Меркель."
16,"Они выступили с предупреждением, что могут пойти на дальнейшее ужесточение санкций в отношении России, но так же, как и Путин, не стали использовать слово ""вторжение""."
17,"В России отрицают участие в конфликте на Украине: в Минобороны России эти сведения объявили ""уткой"", а в МИДе РФ и вовсе заявили, что Киев такими заявлениями пытается ""оболванить собственное население""."
18,"В то же время свидетельств того, что военные РФ непосредственно участвуют в конфликте на Донбассе, все больше."
19,"Это и задержанные Службой безопасности Украины российские десантники, и загадочные похороны военных в РФ, и свидетельства СПЧ о гибели российских военных на территории Украины."
20,"Звучат разные оценки того, сколько военных из РФ в рядах сепаратистов: один из лидеров так называемых ополченцев говорит о 3-4 тысячах кадровых военных ""в отпуске"", НАТО насчитало не менее 1000."
