"sent_pos","source"
0,"Безвольное смирение или путь к гармонии?"
1,"Тензин Приядарши прочтёт в Москве лекцию по буддийской философии."
2,"Молодёжное правозащитное движение и фонд «Сохраним Тибет» при поддержке Центра тибетской культуры и информации и Музея и общественного центра им."
3,"Андрея Сахарова проводит лекцию «Философия ненасилия Далай-ламы XIV: безвольное смирение или путь к гармонии?»."
4,"Она состоится 4 марта 2011 года в 19:00."
5,"Лекцию читает досточтимый Тензин Приядарши — директор-учредитель действующего под эгидой далай-ламы Центра за этику и ценности, ведущие к трансформации (The Dalai Lama Center for Ethics and Transformative Values) при Массачусетском технологическом институте."
6,"Центр проводит междисциплинарные исследования и программы по вопросам индивидуальной и глобальной этики."
7,"Тензин Приядарши читает лекции по буддийской философии и социально-политическим вопросам в разных странах мира, в том числе в Американской академии гуманитарных и точных наук, а также различных учебных заведениях."
8,"Активно участвует в диалоге между буддийскими учёными-философами, созерцателями и представителями современной нейронауки."
9,"После лекции г-н Тензин Приядарши ответит на вопросы зрителей."
10,"Адрес: ул."
11,"Земляной Вал, д."
12,"57, стр."
13,"6."
14,"Тел: (495) 623-44-01, 623-44-20."
15,"Вход свободный."
