"sent_id","par_id","source","book_id","par_pos","sent_pos"
35075,11178,"В среду в регулярном чемпионате Национальной хоккейной лиги состоялось пять матчей.",1200,1,1
35076,11178,"В Детройте, «Рэд Уингз» разгромили «Финикс» — 9:2, впервые с 13 февраля 1996 года забросив 9 шайб.",1200,1,2
35077,11178,"Американец Мэтью Шнайдер оформил хет-трик и сделал одну результативную передачу.",1200,1,3
35078,11178,"Во второй двадцатиминутке в ворота «койотов» влетело пять безответных шайб, что предопределило исход матча.",1200,1,4
35079,11178,"Россиянин Павел Дацюк отметился тремя очками (1 гол + 2 передачи).",1200,1,5
35080,11179,"Шайба Алексея Ковалёва, а также результативные передачи Андрея Маркова и Сергея Самсонова помогли «Монреалю» взять верх над «Филадельфией» — 3:1.",1200,2,1
35081,11180,"В матче «Атланта» — «Бостон» хозяева добились крупной победы — 4:1.",1200,3,1
35082,11180,"Илья Ковальчук, Виталий Вишневский и дважды Вячеслав Козлов результативно ассистировали одноклубникам по «трэшерз».",1200,3,2
35083,11180,"Голкпипер Кари Лехтонен установил новый клубный рекорд «Атланты».",1200,3,3
35084,11180,"«Сухая» серия финна составила 167 минут и 56 секунд.",1200,3,4
35085,11181,"Действующий обладатель Кубка Стэнли «Каролина» потерпела очередное поражение — на этот раз от в гостях от «Флориды» 3:6.",1200,4,1
35086,11181,"В составе «пантер» дублем отметились Гэри Робертс и финн Олли Йокинен.",1200,4,2
35087,11182,"Голкипер «Нью-Йорк Айлендерс» Майк Данэм сделал 46 сэйвов, что позволило его команде одержать первую победу в сезоне.",1200,5,1
35088,11182,"В гостях был обыгран «Анахайм Дакс».",1200,5,2
35089,11182,"В составе «островитян» отметился шайбой Алексей Яшин, а его одноклубник Виктор Козлов записал на свой счет голевую передачу.",1200,5,3
35090,11182,"Решающий буллит реализовал левый крайний ньюйоркцев Майк Йорк.",1200,5,4
