"sent_id","par_id","source","book_id","par_pos","sent_pos"
34725,11075,"Германия объявила о полном отказе от ядерной энергетики",1182,1,1
34726,11075,"Предполагается, что эксплуатацию всех АЭС страны прекратят к 2022 году.",1182,1,2
34727,11076,"Руководство Германии официально объявило о скором полном прекращении работы всех АЭС страны.",1182,2,1
34728,11076,"По словам министра окружающей среды Норберта Реттгена, к 2022 году будет существенно расширено использование альтернативных источников энергии.",1182,2,2
34729,11076,"Чиновник также пообещал, что отключенные после катастрофы в Японии реакторы уже не возобновят свою работу.",1182,2,3
34730,11076,"Таким образом, Германия стала первой промышленно развитой державой, отказавшейся от атома.",1182,2,4
34731,11077,"Как сообщает NEWSru.com, разговоры о полном отказе от использования атомной энергии начались в ФРГ после разрушительного землетрясения и цунами 11 марта в Японии, которые привели к аварии на АЭС «Фукусима-1».",1182,3,1
34732,11077,"Предыдущее коалиционное правительство социал-демократов и зелёных в 2002 году законодательно приняло план постепенной остановки всех АЭС, с тем чтобы к 2022 году полностью перейти на безъядерную энергетику.",1182,3,2
34733,11077,"Но в сентябре 2010 года федеральное правительство заключило сделку с крупнейшими энергетическими концернами страны.",1182,3,3
34734,11077,"В стране в настоящее время работает лишь четыре ядерных реактора из 17 — это второй реактор АЭС «Изар», станция «Брокдорф» и по одному реактору на станциях «Неккарвестхайм» и «Гундремминген».",1182,3,4
34735,11077,"Остальные были остановлены на три месяца для проверок безопасности.",1182,3,5
34736,11078,"Подробнее о катастрофе в Японии читайте в статье Частного корреспондента «О Фукусиме»",1182,4,1
