"sent_pos","source"
0,"Паранойя Саакашвили относительно угроз со стороны России передалась и Лукашенко?"
1,"После встречи президентов Грузии и Белоруссии в Тбилиси заговорили о том, что Минск едва выносит Москву."
2,"Вчерашняя встреча Александра Лукашенко и Михаила Саакашвили, которая почему-то проходила на Украине, воодушевила грузинских политиков."
3,"Некоторые из них сразу заговорили о том, что белорусский лидер, так же как и грузинский, видит в лице России прежде всего угрозу, а потом уж партнёра, причём всё более ненадёжного."
4,"Именно поэтому Минск якобы испортил отношения с Москвой и устремил свой взгляд на сотрудничество с Евросоюзом."
5,"Более того, в Тбилиси считают, что раскол в отношениях между Белоруссией и Россией начался после того, как Минск отказался признавать суверенитет отколовшихся от Грузии республик Абхазии и Южной Осетии."
6,"«Понятно, что отношения между Россией и Белоруссией ухудшились и продолжают ухудшаться, и августовская война дала этому определённый толчок, потому что Лукашенко увидел в России опасность."
7,"Идентичность независимых государств усиливается на постсоветском пространстве, и это беспокоит Россию."
8,"Это именно то, чего не переносит Россия, и этим вызваны наши проблемы, проблемы Украины, Молдовы."
9,"И этого не вынес сам Лукашенко, такой близкий лидер, желающий независимости своей страны, но и дружбы с Россией», — цитирует «Росбалт» грузинских экспертов Андро Барнова и Георгия Нодия."
10,"Также грузинский телеканал «Имеди» сообщил, что Лукашенко и Саакашвили обсудили на Украине вопросы двусторонних отношений и развития экономических связей."
11,"Главы Грузии и Белоруссии признали важность углубления отношений между двумя государствами и выразили удовлетворение тем, что «гражданские группы Грузии и Белоруссии, молодёжь и бизнесмены углубляют диалог»."
12,"Впрочем, белорусская сторона об угрозах со стороны России ничего не заявляла."
13,"Кстати, ещё весной во время встречи с Виктором Януковичем Александр Лукашенко рассказал о принципах, по которым Белоруссия выбирает себе друзей."
14,"«Кое-кто напрягается по поводу наших отношений."
15,"Мы не собираемся против кого-то дружить... Белоруссия не хотела бы заниматься какими-то геостратегическими проблемами, это не в её интересах, думаю, и Украины тоже."
16,"Нам надо выстраивать экономику, чтобы не отличаться от тех европейских государств, которые граничат с нами."
17,"Абсолютно такая же задача стоит и перед Украиной», — заявил тогда белорусский лидер."
18,"Несмотря на явный подтекст, Москву Лукашенко, в отличие от Саакашвили, ни в чём не обвинял."
19,"О редких периодах спокойствия Михаила Саакашвили читайте в статье Частного корреспондента «Прозрение»"
