"sent_pos","source"
0,"Депутат Бундестага от партии «Зелёных» Фолькер Бек (Volker Beck) был травмирован в Москве молодыми правыми радикалами."
1,"Бек рассказал, что его ударили кулаком в правый глаз."
2,"На рану были наложены швы."
3,"Бек принимал участие в международной конференции сексуальных меньшинств в Москве."
4,"К закрытию этой конференции планировалось провести демонстрацию секс-меньшинств."
5,"Демонстрация была запрещена властями города, по причине возможных столкновений."
6,"Зелёный политик сказал, что полиция не защитила участников демонстрации от «фашистов»."
7,"Хотя полиция помогла Беку выбраться из побоища, однако, удар кулаком он всё же получил."
8,"Несмотря на его дипломатический паспорт, его в течение часа удерживали под арестом."
9,"Атаке со стороны националистов подверглись и другие участники первой демонстрации сексуальных меньшинств."
10,"Были арестованы 120 участников беспорядков."
11,"Организаторы демонстрации планировали возложение венка к могиле неизвестного солдата."
12,"Однако полиция перекрыла подходы к Кремлю."
13,"Больше чем 100 противников демонстрации собрались в центре города и скандировали лозунги: «Москва не Содом»."
14,"Управление города запретило проведение демонстрации, объяснив запрет тем, что демонстрация вызовет «отрицательную реакцию против участников демонстрации», могут произойти столкновения, что приведет к нарушению порядка в центре города."
15,"Мэр Москвы Юрий Лужков сказал, что демонстрации секс меньшинств в России «абсолютно неакцептабельны»."
16,"Руководитель фракции партии «Зелёных» в Бундестаге Ренате Кюнаст (Renate Künast) и Фритц Кун (Fritz Kuhn) с облегчением восприняли известие, что Фолькер Бек не получил более тяжёлые травмы."
17,"«Мы требуем от России обратить внимание на права человека."
18,"К этому также относится право на мирные демонстрации."
19,"Дискриминация по признаку сексуальной ориентации также неприемлема»."
