"sent_pos","source"
0,"Завершился кинофестиваль в Выборге Жюри назвало лучшие фильмы, а Станислав Говорухин, довольный реакцией зрителей, передумал уходить из кино."
1,"Кинофорум ""Окно в Европу"" в 21-й раз раздал свои награды."
2,"В игровом кино лучшим фильмом признана картина Ларисы Садиловой ""Она""."
3,"Также были вручены три специальных приза жюри - сценаристу Александру Адабашьяну за ""Современный стиль киномышления"" (фильм ""Собачий рай""), за лучший дебют - режиссеру Сергею Кузнецову (фильм ""Деливеранс"") и за лучшую актерскую работу - Евгению Ткачуку (фильм ""Зимний путь"")."
4,"Диплом за лучшую операторскую работу вручили Дмитрию Ермакову (кинофильм ""Шахта"")."
5,"Среди документальных лент лучшим был признан фильм ""Разновесие"" режиссера Марии Пономаревой."
6,"Специальный приз жюри получил режиссер Юрий Кузовков за ленту ""Москва-Берлин."
7,"Завтра война""."
8,"Лучшим анимационным фильмом названа лента Степана Бирюкова ""Подарки черного ворона""."
9,"Специального приза жюри удостоен кинофильм ""Снежинка"" Натальи Чернышевой."
10,"Среди участников конкурса ""Выборгский счет"" приз ""Золотая ладья"", который присуждается по итогам голосования всех зрителей, участников и гостей фестиваля, присужден фильму ""Московские сумерки"" Алены Званцовой."
11,"Второе место разделили фильмы ""Географ глобус пропил"" режиссера Александра Велединского и ""WEEKEND (УИК-ЭНД)"" Станислава Говорухина."
12,"На фестивале ""Окно в Европу"" вручается несколько специальных призов, пишет NEWSru.com."
13,"Приз президента фестиваля вручен киностудии ""Ленфильм"", приз имени Станислава и Андрея Ростоцких - картине ""Лыах (Мотылек)"" якутских режиссеров Вячеслава Семенова и Натальи Габышевой, также приз имени Саввы Кулиша вручен режиссеру Анне Будановой за фильм ""Обида""."
14,"Гильдии киноведов и кинокритиков России удостоили своей наградой фильм ""Зимний путь"" режиссеров Сергея Тарамаева и Любови Львой."
15,"Международная конфедерация журналистских союзов вручила свой приз картине ""Московские сумерки""."
16,"И наконец, главный приз конкурса краткометражного кино ""Окно в Интернет"" получил кинофильм Black light режиссера Олега Толстошеева."
17,"На фестивале в Выборге с успехом был показан новый фильм Станислава Говорухина ""Weekend"", после чего 77-летний режиссер заявил, что еще подумает, прекращать ли ему снимать кино."
18,"О своем уходе из режиссуры мэтр в сердцах заявил после скандала с картиной ""Weekend"" на июньском ""Кинотавре""."
19,"В Сочи после показа фильма на открытии Говорухин остался недоволен смешками и ироническими репликами зрителей и снял свой опус с повторного показа."
20,"Выборг принял режиссера гораздо радушнее."
21,"""Публика везде одинакова, в России, за границей, и вообще это все раздуто прессой, что я собрался уходить из кино после ""Кинотавра"", - заявил режиссер изданию после показа."
22,"Мастер также сообщил, что когда фильм выйдет на экраны, то, скорей всего изменит название на ""Лифт на эшафот"" (именно так называется и классический нуар-фильм Луи Маля 1957 года, ремейком которого стала лента Говорухина)."
23,"В главной роли фильма, финдиректора крупной корпорации, застрелившего главного бухгалтера, узнавшего о его махинациях, после которого на его голову обрушилась непрерывная цепь новых трагедий - артист Максим Матвеев."
24,"В картине также играют: Виктор Сухоруков, Екатерина Гусева, Александр Домогаров и даже широко известный адвокат Александр Добровинский, сыгравший и здесь представителя своей профессии - все их актерские работы чрезвычайно интересны."
25,"Фильм - черно-белый, снят в стилистике нуар, в нем нет четких привязок к какому-то времени, в картине звучит много классической музыки и столь любимого Говорухиным джаза."
26,"Режиссер также отметил, что не рассчитывает на успех в российском прокате: ""Для успеха картины в сегодняшнем прокате нужно потратить семь миллионов долларов на рекламу, а у нас таких денег нет""."
