"sent_pos","source"
0,"А бойтесь единственно только того , кто скажет : « Я знаю , как надо !"
1,"» Стивен Хант использует стилистику « парового панка » , для того чтобы поговорить об актуальных проблемах современности Стимпанк , он же « паровой панк » , — это прежде всего антураж : субмарины на паровом ходу , аэростаты , наполненные летучим газом , дамы в кринолинах и мужчины с тросточками ."
2,"А ещё это атмосфера : затхлая безнадёга работных домов , где гнут спины юные Оливеры Твисты , готика сельских кладбищ , скрежет шестерёнок и кривошипов в недрах гигантских дифференциальных исчислителей ... Конан Дойл пополам с Диккенсом плюс капелька кафкианского абсурда и лавкрафтовского ужаса : викторианский мир , резко шагнувший в эпоху НТР , но не преодолевший противоречия , разрывающие сословное общество изнутри ."
3,"Всё это есть в романе Стивена Ханта , а также подземный город , основанный изгоями , живущими надеждой на пролетарскую революцию , разумные роботы - паровики , мутанты , наделённые сверхъестественными способностями , жуткие древние боги , готовые вот-вот вырваться на свободу , и много чего ещё ."
4,"Представители движения « новых странных » ( new weird ) , набирающего обороты в Британии и США с начала 2000-х годов , давно предлагают использовать инструментарий фэнтези не для создания миров , куда обыватель бежит от свинцовых мерзостей быта , а для обсуждения насущных социальных проблем ."
5,"Стивен Хант отчасти поддерживает эту позицию , отчасти оппонирует своим коллегам по цеху ."
6,"Его мир не менее эклектичен и причудлив , чем у авторов , принадлежащих к ядру new weird ."
7,"Однако левые политические взгляды , характерные , скажем , для Чайны Мьевилля и ( в меньшей степени ) для Джеффа Вандермеера , чужды автору « Небесного суда » : кровавые « перегибы » , сопровождающие любую революцию , он живописует не менее азартно , чем родимые пятна раннебуржуазного общества ."
8,"Герои романа , двое необычных подростков , принадлежащих к разным сословиям , должны спасти мир от пробуждения древних демонов , а свою родную страну — от торжества лицемерных « уравнивателей » , с одинаковым усердием истребляющих старую аристократию и членов парламента , художников и азартных игроков ."
9,"В отличие от « новых странных » , культивирующих сложный , вычурный стиль , Стивен Хант адресует свой роман сверстникам героев книги ."
10,"Писатель не чурается натуралистических сцен и описаний , однако язык « Небесного суда » прост и прозрачен , а главный месседж предельно отчётлив : любая Большая Идея , победив , стремится назначить себя единственно верной истиной ."
11,"А « единственно верная истина » так и норовит погубить — человека , страну , весь мир ."
12,"Так что к любой Большой Идее следует относиться с подозрением , даже если перед нами светлая идея всеобщего равенства и братства ."
13,"Вот так по-галичевски : « Не бойтесь тюрьмы , не бойтесь сумы , не бойтесь мора и глада , а бойтесь единственно только того , кто скажет : « Я знаю , как надо !"
14,"» Не бог весть как оригинально , зато внятно и доходчиво — у Ханта есть неплохой шанс победить в этом споре своих оппонентов , запутавшихся в противоречивых тезисах ."
15,"Блогеры : Андрей Валентинович ( Лаборатория фантастики ) : « Прочитав примерно треть романа могу сказать — не знаю , как насчёт Вэнса , но к Диккенсу С ."
16,"Хант имеет примерно такое же отношение , как Дарья Донцова к Агате Кристи ."
17,"Или романы Александра Варго к Стивену Кингу ."
18,"Да , Хант использует в своём романе псевдовикторианский антураж — работные дома , городские трущобы , притоны и т ."
19,"п ."
20,"Не более не менее ."
21,"Правда , весь этот антураж выглядит в романе Ханта удивительно скучным и тривиальным ."
22,"Столь же скучными и предсказуемыми оказываются и главные герои — Очень Хороший Мальчик ( Оливер ) и Очень Хорошая Девочка ( Молли ) , наделённые паранормальными способностями из-за которых подростков преследуют Очень Жестокие Негодяи ."
23,"Дети спасаются от негодяев параллельными маршрутами , но рано или поздно их пути пересекутся ... В результате мы имеем Очень Средний по своим литературным достоинствам Текст — герои , не вызывающие ни малейшего интереса ; вымученная викторианская атмосфера , которую Хант не слишком хорошо знает , да и просто не умеет передать ."
24,"Зато есть говорящие паровые машины , подземные города , кассарабийская магия и прочие плоды авторской фантазии ."
25,"Но всё равно получается невыносимо скучно ."
26,"Вообщем , продолжать это унылое и безсмысленное чтение я не собираюсь » ."
