"sent_pos","source"
0,"Американцев удалось дожать Производители из США согласились отказаться от хлора при обработке окорочков, предназначенных для импорта в Россию."
1,"Судя по всему, России и США удалось достичь консенсуса в хлорном конфликте."
2,"Переговоры американского Минсельхоза и Роспотребнадзора закончились конкретными договорённостями."
3,"Благодаря принципиальной позиции российской стороны — не отступать ни на шаг от новых санитарных правил — производители окорочков из США вынуждены были согласиться на изменение процесса заготовки мяса птицы."
4,"Вывод — потери от закрытия российского рынка сбыта намного существеннее, чем затраты на переоборудование цехов."
5,"Как пишет «Коммерсантъ», после длительных переговоров Совет США по экспорту домашней птицы и яиц заявил, что теоретически соблюсти новые санитарные требования, принятые в России, производители мяса птицы могут."
6,"Однако на переоборудование производства необходимо время — два-три месяца."
7,"Пока остаётся открытым вопрос, продолжатся ли поставки «ножек Буша» во время переходного периода."
8,"Напомним, с 1 января 2010 года был запрещён импорт американских окорочков в Россию."
9,"Причиной тому стали новые санитарные требования, принятые в нашей стране."
10,"Согласно обновлённым требованиям количество хлора, применяемого для обработки забитых кур, уток и прочих пернатых, должно быть снижено в 4 раза — с 200 до 50 мг на 1 куб."
11,"метр."
12,"Американская технология производства «ножек Буша» этим требованиям не отвечает, поэтому импорт американского мяса и был приостановлен."
