"sent_pos","source"
0,"Дети хотят читать электронные книги Что могут узнать издатели, если спросят читателей Результаты опроса, проведённого по заказу крупного американского издательства Scholastic, свидетельствуют: несмотря на то что у нынешних детей и подростков есть ТВ, мобильники, интернет и компьютерные игры, они всё ещё хотят читать."
1,"А благодаря тому, что всё это у них есть, они хотят читать электронные книги."
2,"Вы, наверное, удивитесь, но издатели — народ, который нечасто интересуется мнением читателей."
3,"Они больше полагаются на своё чутьё, опыт и представления о том, что читателю нужно."
4,"Справедливости ради надо сказать, что и денег на соцопросы у издателей обычно нет."
5,"Социологический опрос — дело дорогое, и позволить себе такие расходы могут только очень крупные издательства, которые стараются не делиться со всеми остальными ценными секретами."
6,"Поэтому даже крохи социологической информации — на вес золота."
7,"Точнее, на вес бумаги и типографской краски, которые или станут нужными читателю книгами, или будут обречены, невостребованными, пылиться на складах."
8,"Издательство Scholastic, один из самых больших в США издателей детских книг, прославившееся тем, что познакомило американских детей с англичанином Гарри Поттером, опубликовало  отчёт по результатам опроса детей и их родителей."
9,"По заказу издательства этот опрос провели исследовательские компании Quinley Research и Harrison Group."
10,"В ходе исследования социологи опросили 1045 детей и подростков в возрасте от 6 до 17 лет и столько же их родителей."
11,"Как же обстоят дела с чтением в американских семьях?"
12,"Как повлияла на отношение к книгам компьютерная революция?"
13,"Мнение родителей по поводу того, как влияют «компьютеры» на чтение, на редкость предсказуемо и, видимо, никак не зависит от страны."
14,"Претензии родителей, впрочем, относятся не только к компьютерам."
15,"Они явно хотели бы, чтобы их дети поменьше смотрели телевизор, играли в видео- и компьютерные игры и, конечно же, меньше болтали по телефону и перекидывались SMS."
16,"Все эти занятия, уверены 40% опрошенных родителей, сказываются и на том, что дети меньше читают книг и занимаются физкультурой."
17,"А каждый третий родитель сокрушается, что все эти электронные штуки отвлекают ребёнка даже от семьи."
18,"Правда, опрошенные родители мыслят довольно трезво: среди них больше тех, кто считает, что электронные штуки способствуют воображению и развивают навыки критического мышления."
19,"Скептическое мнение родителей, впрочем, подтверждает и опрос детей."
20,"Чем младше ребёнок, тем больше времени он проводит за чтением книг: около 60% детей в возрасте 6—8 лет читают книги почти каждый день, а вот среди 15—17-летних подростков таких запойных читателей уже около четверти."
21,"Главный конкурент книге для всех возрастных групп — телевизор."
22,"Правда, чем старше становится ребёнок, тем меньше его тянет к ящику."
23,"Но спад этот не слишком заметный: среди самых маленьких детей ТВ смотрят почти каждый день 70%, а среди старших подростков — около 60%."
24,"Другой конкурент книги — мобильник: если в 9—10 лет им пользуются только 10% детей, то в самой старшей опрошенной группе — подростков 15—17 лет — их уже 3/4."
25,"С возрастом детям становится всё более интересен и интернет: его регулярно посещают 15% младших школьников и почти 60% подростков."
26,"Так что уверенность 56% родителей в том, что цифровые устройства не способствуют чтению, хотя бы отчасти, но верны."
27,"А без чтения снижается способность детей критически мыслить: 39% детей абсолютно уверены в том, что всему, написанному в интернете, можно доверять."
28,"Меняется само представление о чтении."
29,"Вы всё ещё думаете, что чтение — это когда читают книги?"
30,"Отнюдь: 51% взрослых и 54% детей считают «чтением» поиск информации в Сети."
31,"Сидение в социальных сетях — почитать-покомментировать — тоже считается чтением (28% детей и 15% родителей)."
32,"Четверть детей полагает, что обмен SMS — это тоже чтение (родители более консервативны: таких продвинутых среди них только 8%)."
33,"Стоит отметить, впрочем, что 47% взрослых и 39% детей не столь «продвинуты» и относятся к чтению по старинке, как к чтению книг."
34,"Вот тут мы и подходим к самому интересному."
35,"Каждый четвёртый ребёнок уже читал электронную книгу."
36,"Дети сильно опередили родителей: признались, что читали электронные книги 14% опрошенных взрослых (папы чуть больше, мамы — чуть меньше)."
37,"Примечательно, что специализированные устройства для чтения электронных книг (организаторы опроса уточнили: типа Kindle, Nook или Sony Reader) особой популярностью не пользуются — их использовали только 7% детей."
38,"Примерно столько же (8%) почитали по меньшей мере одну электронную книгу, глядя в экран iPod, PSP, Nintendo DS или мобильника."
39,"Лидируют здесь всё же компьютеры — ноутбуки (13%) и десктопы (17%)."
40,"Ещё одно устройство вошло в опрос отдельной строкой — это планшетник Apple iPad, его использовали 3% детей, которые уже знакомы с электронными книгами."
41,"Для будущего электронного книгоиздания важнее другой результат: 57% опрошенных детей хотели бы читать книги на электронных устройствах."
42,"Больше интересуются ими маленькие дети (63% детей в возрасте 9—11 лет), меньше — подростки (53% старшеклассников)."
43,"При этом большой разницы — на чём именно — для детей нет."
44,"Каждый из видов устройств получил примерно 30—40% голосов детей."
45,"Хотят читать именно таким образом даже те дети, которые книг вообще почти не читают."
46,"А что же родители?"
47,"Имеют соответствующее устройство для чтения книг 6% родителей."
48,"Ещё 16% — внимание производителей букридеров!"
49,"— собираются их приобрести в ближайшем будущем."
50,"При этом 83% родителей совсем не возражают, если их дети будут читать электронные книги."
51,"Кстати, чем больше родители читают книг детям, тем больше книг дети читают самостоятельно, похоже на «открытие британских учёных», но в условиях падения престижа чтения напомнить родителям эту прямую зависимость, думаю, не вредно."
52,"Неважно, как и на чём читают дети."
53,"Лишь бы читали."
54,"Пусть даже и на бумаге: две трети детей вовсе не собираются отказываться от бумажных книг."
55,"Интересно, что скажут дети нынешних детей?"
