"sent_id","par_id","source","book_id","par_pos","sent_pos"
37007,11853,"Дети хотят читать электронные книги",1297,1,1
37008,11853,"Что могут узнать издатели, если спросят читателей",1297,1,2
37009,11854,"Результаты опроса, проведённого по заказу крупного американского издательства Scholastic, свидетельствуют: несмотря на то что у нынешних детей и подростков есть ТВ, мобильники, интернет и компьютерные игры, они всё ещё хотят читать.",1297,2,1
37010,11854,"А благодаря тому, что всё это у них есть, они хотят читать электронные книги.",1297,2,2
37011,11855,"Вы, наверное, удивитесь, но издатели — народ, который нечасто интересуется мнением читателей.",1297,3,1
37012,11855,"Они больше полагаются на своё чутьё, опыт и представления о том, что читателю нужно.",1297,3,2
37013,11855,"Справедливости ради надо сказать, что и денег на соцопросы у издателей обычно нет.",1297,3,3
37014,11855,"Социологический опрос — дело дорогое, и позволить себе такие расходы могут только очень крупные издательства, которые стараются не делиться со всеми остальными ценными секретами.",1297,3,4
37015,11855,"Поэтому даже крохи социологической информации — на вес золота.",1297,3,5
37016,11855,"Точнее, на вес бумаги и типографской краски, которые или станут нужными читателю книгами, или будут обречены, невостребованными, пылиться на складах.",1297,3,6
37017,11856,"Издательство Scholastic, один из самых больших в США издателей детских книг, прославившееся тем, что познакомило американских детей с англичанином Гарри Поттером, опубликовало  отчёт по результатам опроса детей и их родителей.",1297,4,1
37018,11856,"По заказу издательства этот опрос провели исследовательские компании Quinley Research и Harrison Group.",1297,4,2
37019,11856,"В ходе исследования социологи опросили 1045 детей и подростков в возрасте от 6 до 17 лет и столько же их родителей.",1297,4,3
37020,11856,"Как же обстоят дела с чтением в американских семьях?",1297,4,4
37021,11856,"Как повлияла на отношение к книгам компьютерная революция?",1297,4,5
37022,11857,"Мнение родителей по поводу того, как влияют «компьютеры» на чтение, на редкость предсказуемо и, видимо, никак не зависит от страны.",1297,5,1
37023,11857,"Претензии родителей, впрочем, относятся не только к компьютерам.",1297,5,2
37024,11857,"Они явно хотели бы, чтобы их дети поменьше смотрели телевизор, играли в видео- и компьютерные игры и, конечно же, меньше болтали по телефону и перекидывались SMS.",1297,5,3
37025,11857,"Все эти занятия, уверены 40% опрошенных родителей, сказываются и на том, что дети меньше читают книг и занимаются физкультурой.",1297,5,4
37026,11857,"А каждый третий родитель сокрушается, что все эти электронные штуки отвлекают ребёнка даже от семьи.",1297,5,5
37027,11857,"Правда, опрошенные родители мыслят довольно трезво: среди них больше тех, кто считает, что электронные штуки способствуют воображению и развивают навыки критического мышления.",1297,5,6
