"sent_id","par_id","source","book_id","par_pos","sent_pos"
98841,34776,"Рособрнадзор запретил прием студентов в 10 московских вузов",3578,1,1
98842,34777,"Рособрнадзор после проведения проверки запретил прием абитуриентов в 10 частных московских вузов, сообщает РИА «Новости».",3578,2,1
98843,34777,"В частности, ограничения затронут «Останкинский институт телевидения и радиовещания», «Московскую высшую школу экономики», «Институт менеджмента экономики и инновации», «Институт психологии и педагогики» и «Институт коммерции и права».",3578,2,2
98844,34778,"По данным Рособрнадзора, в этих учреждениях не было специально оборудованных кабинетов, а обучение осуществлялось с нарушениями охраны здоровья.",3578,3,1
98845,34778,"Кроме того, не было организовано студенческое питание.",3578,3,2
98846,34778,"«Данная превентивная мера не ограничивает образовательную деятельность, и вузы продолжают вести образовательный процесс»,",3578,3,3
98847,34778,"— отметили в ведомстве.",3578,3,4
98848,34778,"В декабре 2014 года Рособрнадзор запретил набор студентов семи столичным и пяти региональным вузам.",3578,3,5
98849,34778,"Среди них были Московский государственный университет экономики, статистики и информатики (МЭСИ), Московский институт ТУРО, Институт государственного управления, права и инновационных технологий.",3578,3,6
98850,34778,"В октябре 2014 года Рособрнадзор отказал семи высшим учебным заведениям в государственной аккредитации.",3578,3,7
98851,34778,"В июле ведомство приостановило набор более чем в 200 вузов из-за низкого уровня образовательных программ.",3578,3,8
