"sent_id","par_id","source","book_id","par_pos","sent_pos"
105803,36957,"СШЕ",3841,1,1
105804,36958,"Замглавы Еврокомиссии предложила создать Соединенные Штаты Европы.",3841,2,1
105805,36959,"Вице-президент Еврокомиссии по юстиции, фундаментальным правам и гражданству Вивиан Рединг повторила призыв Уинстона Черчилля, заявив что 18 стран еврозоны нужно объединить в Соединенные Штаты Европы.",3841,3,1
105806,36959,"«Как и Уинстон Черчилль, я считаю, что Великобритании не обязательно в этом участвовать, но она должна оставаться близким союзником федеративной еврозоны, иметь общий рынок, общую торговую политику и, надеюсь, общую повестку дня в области безопасности»,",3841,3,2
105807,36959,"- цитирует «Взгляд» Рединга.",3841,3,3
105808,36960,"Она напомнила, что Черчилль использовал формулировку «Соединенные Штаты Европы» в 1946 году в своей речи в Цюрихе.",3841,4,1
105809,36960,"«Первым шагом в восстановлении европейской семьи должны быть партнерство между Францией и Германией.",3841,4,2
105810,36960,"Только в этом случае можно вернуть Франции моральное лидерство в Европе.",3841,4,3
105811,36960,"Возрождения Европы не будет без духовно великой Франции и духовно великой Германии.",3841,4,4
105812,36960,"Идеальное устройство Соединенных штатов Европы подразумевает, что материальная мощь одного государства не столь важна.",3841,4,5
105813,36960,"Малые государства должны быть равнозначны большим и должны заработать свое доброе имя путем внесения своего вклада в общее дело.",3841,4,6
105814,36960,"Старейшие государства и княжества Германии, добровольно объединенные в федеральную систему для всеобщего удобства, могут занять отдельные места в составе Соединенных штатов Европы.",3841,4,7
105815,36960,"Франция и Германия должны вместе взять на себя лидерские обязательства.",3841,4,8
105816,36960,"– Великобритания, Британское содружество наций, могущественная Америка и, я надеюсь, Советская Россия — в действительности будут или, что ж, должны стать друзьями и покровителями новой Европы и стоять за ее право жить и процветать»,",3841,4,9
105817,36960,"- говорил Черчилль.",3841,4,10
105818,36961,"По слова Рединг, Соединенные Штаты Европы помогут избежать напряженности в регионе за счет новых механизмов управления, которые стабилизируют валютную ситуацию:",3841,5,1
105819,36961,"«Конечная цель стран-членов Еврозоны – обеспечение стабильности евро.",3841,5,2
105820,36961,"Хотя стабильный валютный союз, очевидно, важен и для стран, не входящих в еврозону, их интерес может двигаться в другом направлении.",3841,5,3
105821,36961,"Это создает сильное напряжение».",3841,5,4
105822,36962,"Она также добавила, что члены еврозоны «должны находить решения там, где их интересы отличаются от тех государств-членов, которые не разделяют единую валюту.",3841,6,1
105823,36962,"В противном случае, они «вытолкнуть» Великобританию из ЕС».",3841,6,2
105824,36963,"В министерстве иностранных дел Британии не поддержали идею еврокомиссара, считая, что Рединг не видит недостатков в Евросоюзе.",3841,7,1
105825,36963,"Кроме того, еврокомиссар проводит избирательную кампанию люксембургского президента ЕК Жозе Мануэля Баррозу, которого поддерживают как раз европейские консерваторы.",3841,7,2
105826,36963,"В мае 2014 года состоятся выборы в Европарламент в 28 странах.",3841,7,3
105827,36963,"Как уточняет издание, конкурент и соотечественник Баррозу – Жан-Клод Юнкер, пока имеет больше шансов занять пост главы Еврокомиссии.",3841,7,4
