"sent_id","par_id","source","book_id","par_pos","sent_pos"
37788,12123,"Результаты парламентских выборов в Турции",1325,1,1
37789,12124,"В Турции 22 июля состоялись парламентские выборы.",1325,2,1
37790,12124,"В результате подавляющее большинство получила АК партия во главе с Реджепом Тайипом Эрдоганом.",1325,2,2
37791,12124,"Она получила 46,76 процентов голосов.",1325,2,3
37792,12124,"Это значит, что Турция продолжит дружественный курс по развитию международных отношений и привлечению инвестиций в экономику Турции.",1325,2,4
37793,12125,"Многие бизнесмены Турции были обеспокоены тем, что к власти придет социалистическая партия CHP, которая в своей предвыборной компании объявила о том, что всем бездомным туркам после победы на выборах она выделит по квартире.",1325,3,1
37794,12125,"Однако CHP и тем более шовинистки настроенная национал партия MHP в своих популистских предвыборных компаниях заявляли, что они хотят остановить продажу турецкой земли и турецких компаний иностранцам, т.к. это, по их мнению, подрывает экономику Турции.",1325,3,2
37795,12126,"В связи с этим турецкие бизнесмены проявили социальную активность в пропаганде идеалов правящей AK партии.",1325,4,1
37796,12126,"И активно проводили среди простого населения разъяснительную работу о полезности иностранных инвестиций, давая им возможность ознакомиться с цифрами и фактами, которые говорят за то, что за время правления правящей партии во главе с Реджепом Тайипом Эрдоганом уровень жизни простых турок повысился.",1325,4,2
37797,12127,"Для справки: Общенациональные экономические показатели Турции с 2002 по 2006 год – время правления правящей партии заметно улучшились: Население Турции увеличилось с 69 млн. человек в 2002 году до 75 млн. человек в 2006",1325,5,1
37798,12127,"Уровень безработицы в Турции сократился с 10,8% в 2002 году до 8,9% в 2006 году",1325,5,2
37799,12127,"Средняя продолжительность жизни увеличилась у мужчин – с 68,2 лет в 2002 г. до 69 лет в 2006 г., у женщин с 73 лет в 2002 г. до 73,9 лет в 2006 г.",1325,5,3
37800,12127,"ВВП Турции увеличился с 350 млрд. долл. США до более чем 400 млрд. долл. США",1325,5,4
37801,12127,"Инфляция в Турции уменьшилась с 40% в 2002 к 8.2 % в 2006 применительно к процентной ставке 15 %.",1325,5,5
37804,12127,"Значительно увеличился уровень образования населения.",1325,5,6
37802,12128,"Во всех городах Турции в предвыборное время из окон простых квартир свешивалось на порядок больше флагов с рекламой AK партии, чем всех остальных турецких партий вместе взятых (всего в Турции 14 политических партий).",1325,6,1
37803,12129,"Результатом голосований было выявлено то, что никакие популистские лозунги не могут победить здравый смысл.",1325,7,1
