"sent_pos","source"
0,"В Европе создан консорциум по выработке и транспортировке солнечной электроэнергии из Сахары."
1,"Об этом стало известно сегодня из европейских и российских СМИ."
2,"В его состав вошли 12 крупных концернов: Münchener Rück, Siemens, Deutsche Bank, RWE, Eon, MAN, Solar Millennium (Герм."
3,"), HSH Nordbank (Герм."
4,"), ABB, Abengoa Solar, Cevital, M+W Zander, Schott Solar."
5,"Проект получил название «Desertec», что в переводе с двух английских слов означает «Технология пустыни» (Desert — пустыня, Technik — техника)."
6,"Для нагревания масла будут использоваться параболические концентраторы, в которых жидкость нагреется до 400°–500° цельсия, а потом передаст тепло воде."
7,"Далее пар будет крутить турбины."
8,"Как сообщается, строительство крупных солнечных электростанций (СЭС) не предусматривается, как и концентрация СЭС в каком-то одном регионе."
9,"Предпочтение отдано Северной Африке, а точнее — пустыне Сахаре, где огромные площади не используются в экономике."
10,"Кроме того, это уменьшит возможности для крупных террористических акций и несанкционированного отбора энергии."
11,"Перечень концернов показывает, что в центре проекта стоят немецкие банки и производители электроэнергии."
12,"Всего планируется до 2015 года вложить 400 миллиардов евро и за счёт солнечной энергии вырабатывать к этому сроку до 15% потребляемой Европой электроэнергии."
13,"И это только начало."
14,"Повидимому, сложности с минеральными энергоносителями из России и азиатских стран «достали» Европу и она решила в корне изменить подход к проблеме."
15,"Экономисты уже подсчитали, что потери при транспортировке электроэнергии из Африки не превысят 10–15%, что в Европе считают допустимым."
16,"Не останутся в накладе и те страны, на территории которых будет вырабатываться электроэнергия."
17,"Они будут получать часть электроэнергии бесплатно, а сверх того — по очень низким ценам."
18,"Кстати, и в Европе цены не будут особо повышаться."
19,"Утверждается, что что стоимость киловатт-часа будет в пределах 20 центов."
20,"Уже до октября будут утрясены организационные вопросы и с нового года начнутся непосредственные строительные и производственные работы."
