"sent_pos","source"
0,"Демарш дирижёра Бывший музыкальный руководитель Большого рассказал, почему ушёл из театра."
1,"Консерватизм."
2,"Пожалуй, что именно так наиболее точно и лаконично можно было бы сформулировать претензии бывшего главного дирижёра Большого театра Александра Ведерникова к руководству ГАБТ."
3,"Добровольно покинувший пост музыкального руководителя Ведерников обвиняет администрацию Большого в отсутствии малейшего энтузиазма и желания реформировать театр."
4,"«Никакой концепции развития администрации не нужно."
5,"Можно просто тупо из года в год играть одни и те же спектакли."
6,"Главное, чтобы все было тихо и спокойно."
7,"С таким энтузиазмом можно лишь выпускать ботики «прощай, молодость», а не работать в театре», - сетует маэстро."
8,"Ведерников, который более 8 лет был главным дирижёром Большого, уверен, что у театра множество творческих перспектив, реализации которых всячески противится его руководство, в лице генерального директора Анатолия Иксанова."
9,"Дороги двух корифеев начали расходиться в 2007 году, когда администрация театра пригласила к сотрудничеству Юрия Темирканова, не посоветовавшись с музыкальным руководителем."
10,"Противостояние стало совсем очевидным после того, как вышла опера «Китеж»."
11,"«Вокруг меня стала возникать концентрированная кислотная среда."
12,"Я устранился от всех действий только потому, что в обход меня были приняты очень многие решения."
13,"В частности, после того как узнал, что «мою» премьеру - постановку оперы Берга «Воццек» - отдали другому дирижёру», - пеняет на руководство Ведерников."
14,"Кстати, в отличие от своего бывшего коллеги Анатолий Иксанов до сих пор продолжает вспоминать о «чудных отношениях» с Ведерниковым и признаёт, что уход последнего стал для театра большой потерей, пишут «Известия»."
